"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.170332788E1,4.742587738E0,-4.518653412E0,3.634442139E0,7.491297402E0
8.171329788E1,4.633913727E0,-4.437671814E0,3.378923492E0,7.251428240E0
8.172326888E1,4.578678589E0,-4.375251617E0,3.154390411E0,7.075118600E0
8.173323888E1,4.545597382E0,-4.329596558E0,2.999013519E0,6.957150566E0
8.174320988E1,4.620292053E0,-4.255500641E0,2.944077759E0,6.937144817E0
8.175317988E1,4.798271942E0,-4.141288147E0,3.071163483E0,7.043133272E0
8.176314988E1,5.088817749E0,-4.068988495E0,3.241658936E0,7.277436781E0
8.177312088E1,5.436694336E0,-3.958368530E0,3.368894348E0,7.521687035E0
8.178309088E1,5.807473297E0,-3.844904480E0,3.417243805E0,7.758066240E0
8.179306188E1,6.169420624E0,-3.790118408E0,3.535198517E0,8.057566440E0
8.180303188E1,6.488856354E0,-3.869902496E0,3.641178131E0,8.386869517E0
8.181300188E1,6.831493835E0,-4.023183746E0,3.753145294E0,8.771625567E0
8.182297288E1,7.216343536E0,-4.115990753E0,3.870052185E0,9.164840306E0
8.183294288E1,7.615413666E0,-4.101021881E0,3.999832306E0,9.529510179E0
8.184291388E1,7.947572937E0,-4.084107056E0,4.116589508E0,9.838198779E0
8.185288388E1,8.176746368E0,-4.219425659E0,4.142485657E0,1.009073444E1
8.186285388E1,8.242609406E0,-4.490362244E0,4.076772308E0,1.023347621E1
8.187282488E1,8.194709015E0,-4.792134705E0,3.988905029E0,1.029704687E1
8.188279488E1,8.109985199E0,-4.908891907E0,3.859873352E0,1.023560951E1
8.189276588E1,8.072712708E0,-4.889282684E0,3.714824982E0,1.014266732E1
8.190273588E1,8.202043762E0,-5.005890198E0,3.558549957E0,1.024674272E1
8.191270588E1,8.436306610E0,-5.215454407E0,3.484454041E0,1.051254745E1
8.192267688E1,8.699010315E0,-5.386698303E0,3.413351898E0,1.078611470E1
8.193264688E1,8.912017365E0,-5.561834106E0,3.305576019E0,1.101294170E1
8.194261788E1,9.080117798E0,-5.824088745E0,3.247496796E0,1.126564620E1
8.195258788E1,9.217232666E0,-6.098468170E0,3.345093842E0,1.154722239E1
8.196255788E1,9.296717377E0,-6.360124054E0,3.507506104E0,1.179757310E1
8.197252888E1,9.390721893E0,-6.605164490E0,3.677253113E0,1.205554006E1
8.198249888E1,9.647438049E0,-6.849606171E0,3.913461914E0,1.246215671E1
8.199246988E1,1.000369720E1,-7.099436646E0,4.146227875E0,1.294863561E1
8.200243988E1,1.033331177E1,-7.243437195E0,4.399650879E0,1.336419254E1
8.201240988E1,1.050695068E1,-7.210505676E0,4.664300537E0,1.356993383E1
8.202238088E1,1.050650162E1,-7.049739990E0,4.810995483E0,1.353628781E1
8.203235088E1,1.031639694E1,-6.909331970E0,4.777315521E0,1.330374600E1
8.204232188E1,9.825567627E0,-6.870861969E0,4.586761780E0,1.283701317E1
8.205229188E1,9.167386322E0,-7.108717346E0,4.342469788E0,1.238676221E1
8.206226188E1,8.538993073E0,-7.496710510E0,4.145778809E0,1.209555923E1
8.207223288E1,8.027057648E0,-7.718249817E0,3.958069153E0,1.181826325E1
8.208220288E1,7.592660980E0,-7.709717560E0,3.982169037E0,1.153021751E1
8.209217388E1,7.328011322E0,-7.411837006E0,4.205055542E0,1.123910894E1
8.210214388E1,7.333400116E0,-6.844816132E0,4.571792908E0,1.102413514E1
8.211211388E1,7.551646271E0,-6.199657745E0,4.991370392E0,1.097164053E1
8.212208488E1,7.821834412E0,-5.851332092E0,5.299878845E0,1.111341066E1
8.213205488E1,8.008795624E0,-5.880371704E0,5.471721497E0,1.134280895E1
8.214202588E1,7.886799316E0,-6.196065216E0,5.554948425E0,1.146517682E1
8.215199588E1,7.545958099E0,-6.534960480E0,5.540428619E0,1.141680960E1
8.216196588E1,7.075636139E0,-6.628066864E0,5.552403717E0,1.117251467E1
8.217193688E1,6.549180908E0,-6.624324646E0,5.596262512E0,1.086699598E1
8.218190688E1,6.180796967E0,-6.638694763E0,5.506898346E0,1.061133586E1
8.219187788E1,6.065985718E0,-6.581363983E0,5.429060211E0,1.046829639E1
8.220184788E1,6.195765839E0,-6.432423706E0,5.397176514E0,1.043518583E1
8.221181788E1,6.505771179E0,-6.288722534E0,5.218148804E0,1.044519826E1
8.222178888E1,6.819219360E0,-6.213578796E0,4.787045288E0,1.039356131E1
8.223175888E1,7.029681702E0,-6.194718018E0,4.226161652E0,1.027868661E1
8.224172988E1,7.179071045E0,-6.159990234E0,3.795656891E0,1.019272054E1
8.225169988E1,7.336094513E0,-6.061644745E0,3.394042053E0,1.010353112E1
8.226166988E1,7.425907745E0,-5.974675598E0,3.189567261E0,1.005058176E1
8.227164088E1,7.495513000E0,-5.964347076E0,3.040477295E0,1.004990813E1
8.228161088E1,7.551047516E0,-5.892346802E0,3.029849396E0,1.004579797E1
8.229158188E1,7.563022614E0,-5.782774658E0,3.033142548E0,9.991984163E0
8.230155188E1,7.491172028E0,-5.733377380E0,2.978506165E0,9.892460437E0
8.231152188E1,7.334298248E0,-5.824088745E0,2.933898926E0,9.814260207E0
8.232149288E1,7.061565399E0,-5.955665131E0,2.914738770E0,9.686658615E0
8.233146288E1,6.719676361E0,-5.971232758E0,2.911146240E0,9.449044580E0
8.234143288E1,6.349645844E0,-5.890550537E0,2.910996552E0,9.137313002E0
8.235140388E1,6.046825562E0,-5.873635712E0,2.950664062E0,8.931411661E0
8.236137388E1,5.881120148E0,-5.881269836E0,3.011587372E0,8.845708992E0
8.237134488E1,5.744903412E0,-5.860612793E0,3.040327606E0,8.751816353E0
8.238131488E1,5.654940491E0,-5.811365204E0,3.116369476E0,8.686891055E0
8.239128488E1,5.559439087E0,-5.764213257E0,3.165317688E0,8.611199307E0
8.240125588E1,5.393134918E0,-5.721851349E0,3.111878815E0,8.456315797E0
8.241122588E1,5.212161255E0,-5.680537262E0,3.018323364E0,8.279215208E0
8.242119688E1,5.017715607E0,-5.669759674E0,2.899769897E0,8.107546493E0
8.243116688E1,4.916675720E0,-5.714965668E0,2.781515808E0,8.035630835E0
8.244113688E1,4.949158173E0,-5.824687500E0,2.643652496E0,8.087647965E0
8.245110788E1,5.096451874E0,-5.878276062E0,2.464624786E0,8.161024844E0
8.246107788E1,5.210664368E0,-6.001020813E0,2.277663574E0,8.267467890E0
8.247104888E1,5.266947327E0,-6.212231598E0,2.043400726E0,8.396906698E0
8.248101888E1,5.279371490E0,-6.336772614E0,1.875899048E0,8.458454216E0
8.249098888E1,5.320236511E0,-6.279292145E0,1.809886322E0,8.426749959E0
8.250095988E1,5.520070953E0,-5.925727386E0,1.770667877E0,8.289794516E0
8.251092988E1,5.763015747E0,-5.633984070E0,1.679208069E0,8.232488490E0
8.252090088E1,5.954168243E0,-5.487738190E0,1.536704407E0,8.241896041E0
8.253087088E1,6.124813385E0,-5.533093872E0,1.286275177E0,8.353620211E0
8.254084088E1,6.190826111E0,-5.836812286E0,9.770182800E-1,8.564418855E0
8.255081188E1,6.214626617E0,-6.338419189E0,5.180726624E-1,8.891880628E0
8.256078188E1,6.256988525E0,-6.869065704E0,3.772155762E-2,9.291684022E0
8.257075288E1,6.248306580E0,-7.385342102E0,-3.171903992E-1,9.679112709E0
8.258072288E1,6.491850128E0,-7.891739044E0,-6.471043396E-1,1.023925814E1
8.259069288E1,6.921157379E0,-8.241262207E0,-7.946974182E-1,1.079130975E1
8.260066388E1,7.197632446E0,-8.387807465E0,-7.039860535E-1,1.107505410E1
8.261063388E1,7.351811829E0,-8.165669403E0,-5.623805237E-1,1.100198009E1
8.262060488E1,7.394473114E0,-7.683222656E0,-3.531156921E-1,1.066934083E1
8.263057488E1,7.646399231E0,-7.181016998E0,-1.535806274E-1,1.049085379E1
8.264054488E1,7.957901459E0,-7.024292908E0,-5.508544922E-2,1.061470305E1
8.265051588E1,8.139922943E0,-7.251370697E0,5.583389282E-2,1.090155218E1
8.266048588E1,8.076454926E0,-7.520960083E0,3.511697388E-1,1.104161605E1
8.267045688E1,7.964487762E0,-7.608378296E0,7.307803345E-1,1.103877373E1
8.268042688E1,8.051905975E0,-7.496710510E0,1.041384430E0,1.105071671E1
8.269039688E1,8.278385010E0,-7.316036224E0,1.303489380E0,1.112452826E1
8.270036788E1,8.558602295E0,-7.209757233E0,1.546883240E0,1.129704034E1
8.271033742E1,8.797505493E0,-7.281458130E0,1.769170990E0,1.155619753E1
8.272030842E1,8.853788452E0,-7.553592224E0,2.033820648E0,1.181451446E1
8.273027842E1,8.786129150E0,-7.852670288E0,2.448009338E0,1.203549940E1
8.274024842E1,8.694220276E0,-8.201744385E0,3.008294220E0,1.232509275E1
8.275021942E1,8.477171631E0,-8.538843384E0,3.553161163E0,1.254588536E1
8.276018942E1,8.251291351E0,-8.733738098E0,4.081861725E0,1.268950690E1
8.277016042E1,8.181087341E0,-8.806786194E0,4.489613800E0,1.283145764E1
8.278013042E1,8.256829834E0,-8.750802612E0,4.828958130E0,1.296420541E1
8.279010042E1,8.506809998E0,-8.579409027E0,5.100194092E0,1.311426915E1
8.280007142E1,8.870703278E0,-8.290360107E0,5.357658691E0,1.327117003E1
8.281004142E1,9.192084961E0,-7.907456360E0,5.587281189E0,1.335065553E1
8.282001242E1,9.534273376E0,-7.389683075E0,5.805677032E0,1.338714572E1
8.282998242E1,9.824819183E0,-6.838529205E0,5.944438477E0,1.336521240E1
8.283995242E1,1.001282822E1,-6.360872498E0,6.009253693E0,1.329768994E1
8.284992342E1,9.959539032E0,-6.041436768E0,5.997428284E0,1.310192818E1
8.285989342E1,9.688602448E0,-5.869743805E0,5.812113647E0,1.273199021E1
8.286986342E1,9.288634186E0,-5.672903137E0,5.497917023E0,1.219375441E1
8.287983442E1,8.665480042E0,-5.419929199E0,5.062322845E0,1.140584453E1
8.288980442E1,7.912994843E0,-5.245541840E0,4.644541626E0,1.056896227E1
8.289977542E1,7.125482483E0,-5.184169464E0,4.178710327E0,9.752421937E0
8.290974542E1,6.353537750E0,-5.054089966E0,3.692371674E0,8.918793411E0
8.291971542E1,5.712570648E0,-4.861440582E0,3.284619598E0,8.188760215E0
8.292968642E1,5.214406586E0,-4.599335632E0,3.003803558E0,7.574084771E0
8.293965642E1,4.827311554E0,-4.310137024E0,2.826572113E0,7.061850176E0
8.294962742E1,4.552932129E0,-4.118236084E0,2.734214172E0,6.720490053E0
8.295959742E1,4.359085236E0,-4.028123474E0,2.745440826E0,6.539483783E0
8.296956742E1,4.258344727E0,-4.090843048E0,2.830613708E0,6.548348694E0
8.297953842E1,4.212989044E0,-4.302951965E0,2.913391571E0,6.689732637E0
8.298950842E1,4.258045349E0,-4.590354309E0,3.082390137E0,6.978784409E0
8.299947942E1,4.362827454E0,-4.923711090E0,3.224744110E0,7.326402177E0
8.300944942E1,4.549040222E0,-5.107528839E0,3.305725708E0,7.596607153E0
8.301941942E1,4.804409180E0,-5.082231445E0,3.302582245E0,7.734240332E0
8.302939042E1,5.078938293E0,-4.895719299E0,3.186573486E0,7.740667428E0
8.303936042E1,5.405708771E0,-4.659061432E0,2.955753479E0,7.724313521E0
8.304933142E1,5.754333801E0,-4.520749054E0,2.777923279E0,7.827284794E0
8.305930142E1,6.111341400E0,-4.580175476E0,2.683020630E0,8.094757612E0
8.306927142E1,6.584806824E0,-4.702920227E0,2.812950439E0,8.566786430E0
8.307924242E1,7.143295441E0,-4.693489838E0,2.982547760E0,9.052685113E0
8.308921242E1,7.667954407E0,-4.753814392E0,3.069666595E0,9.529907086E0
8.309918342E1,8.085436249E0,-4.873864746E0,3.164269867E0,9.956979496E0
8.310915342E1,8.488547974E0,-5.002597046E0,3.255579987E0,1.037690826E1
8.311912342E1,8.849896545E0,-5.111869812E0,3.297492828E0,1.073896367E1
8.312909442E1,9.107211456E0,-5.246889038E0,3.340004425E0,1.102845296E1
8.313906442E1,9.271270294E0,-5.313201141E0,3.349883881E0,1.119858389E1
8.314903542E1,9.300609283E0,-5.298831024E0,3.268303528E0,1.119199496E1
8.315900542E1,9.322314148E0,-5.381608887E0,3.072211304E0,1.119400454E1
8.316897542E1,9.361682281E0,-5.817652130E0,2.866239624E0,1.138865668E1
8.317894642E1,9.337881775E0,-6.402485962E0,2.756667480E0,1.165277126E1
8.318891642E1,9.284592590E0,-6.878795471E0,2.664159851E0,1.185829812E1
8.319888742E1,9.164392548E0,-7.260052643E0,2.537672882E0,1.196387223E1
8.320885742E1,9.051676941E0,-7.504644012E0,2.510429535E0,1.202309418E1
8.321882742E1,8.993597717E0,-7.481741638E0,2.580633545E0,1.198002201E1
8.322879842E1,9.071884918E0,-7.319029999E0,2.625540161E0,1.194825331E1
8.323876842E1,9.379495239E0,-7.241940308E0,2.630629578E0,1.213840362E1
8.324873942E1,9.779313812E0,-7.280709686E0,2.725083160E0,1.249278954E1
8.325870942E1,1.003662872E1,-7.372169495E0,2.918181610E0,1.279056618E1
8.326867942E1,1.002495300E1,-7.368876343E0,3.023412781E0,1.280394651E1
8.327865042E1,9.919572144E0,-7.126530304E0,3.111429749E0,1.260421917E1
8.328862042E1,9.936936035E0,-6.915469208E0,3.124302979E0,1.250310686E1
8.329859042E1,1.010877869E1,-6.971003723E0,3.123105469E0,1.267028363E1
8.330856142E1,1.021326141E1,-7.213649139E0,3.206781464E0,1.290855879E1
8.331853142E1,1.018856277E1,-7.461533661E0,3.353177032E0,1.306618124E1
8.332850242E1,9.984087982E0,-7.478149109E0,3.499871979E0,1.295584157E1
8.333847242E1,9.623188477E0,-7.179220734E0,3.678899689E0,1.255712028E1
8.334844242E1,9.315727844E0,-6.628216553E0,3.899241486E0,1.207974023E1
8.335841342E1,9.262588348E0,-6.131848755E0,4.101171570E0,1.184122968E1
8.336838342E1,9.336235199E0,-5.860463104E0,4.317621460E0,1.183858820E1
8.337835442E1,9.497449951E0,-5.799090729E0,4.501738586E0,1.200402679E1
8.338832442E1,9.570198669E0,-5.940247192E0,4.686454468E0,1.219992192E1
8.339829442E1,9.421557770E0,-6.202651520E0,4.742138672E0,1.223627868E1
8.340826542E1,9.163344727E0,-6.566395111E0,4.762795715E0,1.223800042E1
8.341823542E1,8.785530396E0,-6.935976563E0,4.788392487E0,1.217464652E1
8.342820642E1,8.300538940E0,-7.247179413E0,4.750521240E0,1.199950033E1
8.343817642E1,7.733218689E0,-7.428602142E0,4.700076141E0,1.170801080E1
8.344814642E1,7.261399841E0,-7.503745880E0,4.541406097E0,1.138676860E1
8.345811742E1,6.909331970E0,-7.544760590E0,4.347858582E0,1.111603144E1
8.346808742E1,6.716832275E0,-7.617658997E0,4.173920288E0,1.098026297E1
8.347805842E1,6.661746826E0,-7.808512115E0,3.960913239E0,1.100184375E1
8.348802842E1,6.858737183E0,-8.180488586E0,3.808081055E0,1.133420269E1
8.349799842E1,7.206913147E0,-8.425978088E0,3.763473816E0,1.170898967E1
8.350796942E1,7.482490082E0,-8.356522522E0,3.662134552E0,1.179959135E1
8.351793942E1,7.677085419E0,-8.135132904E0,3.537443848E0,1.173164681E1
8.352790942E1,7.890541534E0,-7.843539276E0,3.389850769E0,1.163068538E1
8.353788042E1,8.039182434E0,-7.536378021E0,3.248993683E0,1.148831614E1
8.354785042E1,7.983797607E0,-7.296127625E0,3.175646210E0,1.127205533E1
8.355782142E1,7.679480438E0,-7.181466064E0,3.088527374E0,1.095841576E1
8.356779142E1,7.227270813E0,-7.101083221E0,2.938239899E0,1.054950615E1
8.357776142E1,6.740483093E0,-7.085365906E0,2.774031372E0,1.016522368E1
8.358773242E1,6.270310822E0,-7.165599060E0,2.641107788E0,9.881197197E0
8.359770242E1,5.878575439E0,-7.135811005E0,2.583926697E0,9.599694009E0
8.360767342E1,5.565726013E0,-7.001091156E0,2.538870392E0,9.297227882E0
8.361764342E1,5.317242737E0,-6.803202667E0,2.446213074E0,8.974441222E0
8.362761342E1,5.108876038E0,-6.635551300E0,2.299967194E0,8.684526729E0
8.363758442E1,4.959935760E0,-6.528972931E0,2.175126801E0,8.482902032E0
8.364755442E1,4.837939453E0,-6.467600555E0,2.037712555E0,8.329933226E0
8.365752542E1,4.736899567E0,-6.441554718E0,1.901944885E0,8.218834409E0
8.366749542E1,4.674030304E0,-6.419400787E0,1.789079590E0,8.139783261E0
8.367746542E1,4.634662170E0,-6.391109619E0,1.605261841E0,8.056254786E0
8.368743642E1,4.624633026E0,-6.383625183E0,1.443598022E0,8.013855274E0
8.369740642E1,4.613556061E0,-6.382277985E0,1.283431091E0,7.979070570E0
8.370737700E1,4.638404388E0,-6.401138763E0,1.125958557E0,7.984807788E0
8.371734700E1,4.733157349E0,-6.412515106E0,9.518705750E-1,8.026779308E0
8.372731700E1,4.923711090E0,-6.362369385E0,7.616162109E-1,8.081010725E0
8.373728800E1,5.132377167E0,-6.268963623E0,5.406756592E-1,8.119946457E0
8.374725800E1,5.317242737E0,-6.198609924E0,3.266207886E-1,8.173280642E0
8.375722900E1,5.303621063E0,-6.006409607E0,2.047741699E-1,8.015440425E0
8.376719900E1,5.218448181E0,-5.839656372E0,-3.382965088E-2,7.831662174E0
8.377716900E1,5.232967987E0,-5.884712677E0,-3.126997375E-1,7.881089923E0
8.378714000E1,5.334007874E0,-6.002817078E0,-4.867877197E-1,8.045024248E0
8.379711000E1,5.452112274E0,-6.274053040E0,-6.596781921E-1,8.338131992E0
8.380708100E1,5.611830139E0,-6.820716248E0,-7.789801025E-1,8.866883198E0
8.381705100E1,5.794899445E0,-7.369325409E0,-8.187973022E-1,9.410539069E0
8.382702100E1,5.961952057E0,-7.878716125E0,-7.940986633E-1,9.912095278E0
8.383699200E1,6.045628052E0,-8.234376526E0,-8.779243469E-1,1.025306425E1
8.384696200E1,6.046975250E0,-8.250542908E0,-8.605604553E-1,1.026537541E1
8.385693200E1,6.014343109E0,-7.980803833E0,-7.357200623E-1,1.002032120E1
8.386690300E1,5.840853882E0,-7.815697174E0,-6.825805664E-1,9.780931071E0
8.387687300E1,6.023773499E0,-7.684420166E0,-3.417393494E-1,9.770002366E0
8.388684400E1,6.480473785E0,-7.867190094E0,-1.481918335E-2,1.019261694E1
8.389681400E1,6.922654266E0,-8.034392395E0,4.318519592E-1,1.061419330E1
8.390678400E1,7.151079254E0,-8.050858154E0,9.726773071E-1,1.081204665E1
8.391675500E1,7.299121399E0,-7.878865814E0,1.351090393E0,1.082493164E1
8.392672500E1,7.437882843E0,-7.644602966E0,1.582359467E0,1.078266744E1
8.393669600E1,7.527845764E0,-7.582033081E0,1.742526398E0,1.082552935E1
8.394666600E1,7.633376312E0,-7.663014679E0,2.020049286E0,1.100321894E1
8.395663600E1,7.728278961E0,-7.865992584E0,2.198777618E0,1.124432115E1
8.396660700E1,7.822882233E0,-8.123906250E0,2.337089996E0,1.151769633E1
8.397657700E1,7.979007568E0,-8.352031860E0,2.494712219E0,1.181713108E1
8.398654800E1,8.235124969E0,-8.509654083E0,2.643951874E0,1.213350639E1
8.399651800E1,8.572373657E0,-8.641529846E0,2.798430634E0,1.248970945E1
8.400648800E1,9.012458496E0,-8.785231018E0,2.956202545E0,1.292841157E1
8.401645900E1,9.435778198E0,-8.930728455E0,3.209625549E0,1.338258260E1
8.402642900E1,9.805509338E0,-8.967851257E0,3.509302368E0,1.374356477E1
8.403640000E1,1.006926086E1,-8.718769226E0,3.831731873E0,1.385962194E1
8.404637000E1,1.022418869E1,-8.306975555E0,4.166136475E0,1.381653250E1
8.405634000E1,1.044976959E1,-7.855813751E0,4.477489014E0,1.381880610E1
8.406631100E1,1.059826080E1,-7.375462646E0,4.826712799E0,1.378469215E1
8.407628100E1,1.063867676E1,-6.968459015E0,5.169350281E0,1.372818439E1
8.408625200E1,1.058748322E1,-6.592141571E0,5.467380524E0,1.361775977E1
8.409622200E1,1.039543259E1,-6.324647827E0,5.675747223E0,1.342684979E1
8.410619200E1,1.006267456E1,-6.115981750E0,5.806575165E0,1.312931709E1
8.411616300E1,9.529932404E0,-5.870941315E0,5.897585907E0,1.265184109E1
8.412613300E1,8.846453705E0,-5.550607452E0,5.874084778E0,1.198223094E1
8.413610300E1,8.103997650E0,-5.202730865E0,5.814658356E0,1.124959724E1
8.414607400E1,7.416627045E0,-4.847669220E0,5.723497925E0,1.054820753E1
8.415604400E1,6.858587494E0,-4.491709442E0,5.585185547E0,9.920180125E0
8.416601500E1,6.526128845E0,-4.222419434E0,5.359005890E0,9.441299048E0
8.417598500E1,6.369105377E0,-4.029171295E0,4.948559418E0,9.015983859E0
8.418595500E1,6.298601990E0,-3.823648682E0,4.495301971E0,8.631362354E0
8.419592600E1,6.252497864E0,-3.636238403E0,4.051025848E0,8.290161017E0
8.420589600E1,6.099216614E0,-3.487597504E0,3.648961945E0,7.916988248E0
8.421586700E1,5.771548004E0,-3.443738708E0,3.292553101E0,7.484050279E0
8.422583700E1,5.323829041E0,-3.532953186E0,2.974314880E0,7.047798442E0
8.423580700E1,4.889132996E0,-3.737128601E0,2.784808960E0,6.754621571E0
8.424577800E1,4.660109253E0,-4.049828339E0,2.860102386E0,6.804257012E0
8.425574800E1,4.888534241E0,-4.272864532E0,3.270997925E0,7.270114563E0
8.426571900E1,5.562582550E0,-4.137695618E0,3.672313385E0,7.845300201E0
8.427568900E1,6.343658295E0,-3.632196808E0,3.989354095E0,8.327652749E0
8.428565900E1,7.030879211E0,-3.177741852E0,4.235592041E0,8.801792187E0
8.429563000E1,7.679330750E0,-2.846630402E0,4.339476013E0,9.268574727E0
8.430560000E1,8.244255981E0,-2.642005920E0,4.452341309E0,9.735054961E0
8.431557100E1,8.762178955E0,-2.625091095E0,4.518803101E0,1.020227743E1
8.432554100E1,9.147028656E0,-2.792892151E0,4.649331665E0,1.063412736E1
8.433551100E1,9.328900452E0,-3.104693756E0,4.849465485E0,1.096288386E1
8.434548200E1,9.497749329E0,-3.461401978E0,5.134622498E0,1.133811687E1
8.435545200E1,9.724527740E0,-3.691024475E0,5.423372040E0,1.173043331E1
8.436542300E1,1.003692810E1,-3.868255920E0,5.649252319E0,1.214978935E1
8.437539300E1,1.046548691E1,-3.942950592E0,5.749543762E0,1.257499619E1
8.438536300E1,1.096320190E1,-3.868405609E0,5.620063019E0,1.291284114E1
8.439533400E1,1.140897491E1,-3.862717438E0,5.184319153E0,1.311344576E1
8.440530400E1,1.165700912E1,-4.180506592E0,4.582271118E0,1.320453353E1
8.441527400E1,1.164503403E1,-4.772974548E0,3.911665649E0,1.317912105E1
8.442524500E1,1.150806885E1,-5.524262238E0,3.318299561E0,1.318955018E1
8.443521500E1,1.144160706E1,-6.151907043E0,2.888543243E0,1.330789293E1
8.444518600E1,1.146016846E1,-6.501280518E0,2.711162109E0,1.345185896E1
8.445515600E1,1.155282578E1,-6.562054138E0,2.767145691E0,1.357149340E1
8.446512600E1,1.172960815E1,-6.449937286E0,3.058739319E0,1.373103363E1
8.447509700E1,1.197449890E1,-6.510561218E0,3.437900848E0,1.405685575E1
8.448506700E1,1.212239136E1,-6.887327728E0,3.908671875E0,1.447982636E1
8.449503800E1,1.194066925E1,-7.312743073E0,4.467908936E0,1.469755094E1
8.450500800E1,1.143711639E1,-7.432344360E0,5.005291443E0,1.452929167E1
8.451497800E1,1.090766739E1,-7.227121124E0,5.219496002E0,1.408728597E1
8.452494900E1,1.037253021E1,-7.122039642E0,5.298381958E0,1.365231420E1
8.453491900E1,9.829908600E0,-7.221133575E0,5.219196625E0,1.326694715E1
8.454489000E1,9.296717377E0,-7.318730621E0,5.109474792E0,1.288795967E1
8.455486000E1,8.801996155E0,-7.235204315E0,5.014272766E0,1.244854406E1
8.456483000E1,8.255782013E0,-6.996151428E0,4.826712799E0,1.184910241E1
8.457480100E1,7.728278961E0,-6.660699005E0,4.637805634E0,1.120716057E1
8.458477100E1,7.270830231E0,-6.379433899E0,4.472698975E0,1.065679057E1
8.459474200E1,7.032825165E0,-6.193969574E0,4.354594574E0,1.033384647E1
8.460471200E1,6.962770844E0,-6.144871674E0,4.310436401E0,1.023813888E1
8.461468200E1,7.015610962E0,-6.196514282E0,4.349056091E0,1.032133108E1
8.462465300E1,7.193890228E0,-6.328240356E0,4.458628235E0,1.056778351E1
