"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.671446933E1,-7.235803070E0,-4.018693085E0,-1.211236221E1,1.467024398E1
4.672444033E1,-8.055199127E0,-4.851860504E0,-1.353904541E1,1.648431175E1
4.673441033E1,-8.579259338E0,-5.211113434E0,-1.267100052E1,1.616519867E1
4.674438133E1,-8.617429962E0,-5.378914490E0,-9.760453033E0,1.408755705E1
4.675435233E1,-7.534881134E0,-5.978268127E0,-6.506968689E0,1.161269844E1
4.676432333E1,-6.109994202E0,-6.230942688E0,-3.424578552E0,9.374668751E0
4.677429433E1,-4.655019836E0,-5.887107697E0,5.388793945E-3,7.505149948E0
4.678426533E1,-3.225642242E0,-5.347180481E0,3.124602356E0,6.982853776E0
4.679423633E1,-1.972148895E0,-4.749623108E0,5.030888214E0,7.194312139E0
4.680420733E1,-1.003513184E0,-4.038302307E0,5.873635712E0,7.198230387E0
4.681417833E1,-6.376739502E-1,-3.253634033E0,5.277575226E0,6.232620857E0
4.682414933E1,-6.409671021E-1,-2.510130157E0,4.058360596E0,4.814756791E0
4.683412033E1,-3.550616455E-1,-1.968855743E0,1.795815582E0,2.688385262E0
4.684409033E1,2.495310974E-1,-1.450184326E0,9.684860229E-2,1.474679626E0
4.685406133E1,8.093669128E-1,-7.140151978E-1,-1.267564087E0,1.664815670E0
4.686403233E1,1.070873108E0,4.266128540E-2,-2.243833923E0,2.486640278E0
4.687400333E1,1.328337708E0,5.096900940E-1,-2.617007904E0,2.978757363E0
4.688397433E1,1.469643860E0,6.438111877E-1,-2.353855133E0,2.848680380E0
4.689394533E1,1.411714325E0,6.679110718E-1,-1.563199310E0,2.209668441E0
4.690391633E1,1.207538910E0,6.092330933E-1,-7.632627869E-1,1.553024553E0
4.691388733E1,9.138496399E-1,5.465135193E-1,-1.727407837E-1,1.078720339E0
4.692385833E1,4.361929321E-1,7.143145752E-1,-3.020718384E-1,8.898072723E-1
4.693382933E1,-4.430786133E-2,9.174421692E-1,-1.022373962E0,1.374376891E0
4.694380033E1,-7.638615417E-1,9.060658264E-1,-1.772314453E0,2.132026796E0
4.695377133E1,-1.481469269E0,5.971083069E-1,-2.377505951E0,2.864231847E0
4.696374133E1,-1.835483093E0,2.836601257E-1,-2.812800751E0,3.370654138E0
4.697371233E1,-1.824705505E0,4.086502075E-2,-2.766247559E0,3.314113107E0
4.698368333E1,-1.723964996E0,-6.408174133E-1,-2.089804230E0,2.783879305E0
4.699365433E1,-1.582958221E0,-1.057700500E0,-1.217717743E0,2.259938845E0
4.700362533E1,-5.754034424E-1,-6.652166748E-1,-4.296066284E-2,8.805952331E-1
4.701359633E1,1.202150116E0,-4.236190796E-2,1.565294952E0,1.974109349E0
4.702356733E1,3.188369751E0,2.993774414E-4,3.618575134E0,4.822840217E0
4.703353833E1,6.514453125E0,1.372196503E0,6.690337372E0,9.438306888E0
4.704350933E1,1.042776535E1,1.789229279E0,1.182271454E1,1.586556682E1
4.705348033E1,1.477322891E1,1.386865997E0,1.777553558E1,2.315472641E1
4.706345133E1,2.240540771E1,2.755170593E0,2.104503662E1,3.086238530E1
4.707342233E1,3.392994232E1,8.446485443E0,2.381652328E1,4.230615657E1
4.708339233E1,4.982478882E1,1.591206070E1,2.973461655E1,6.016519490E1
4.709336333E1,6.252467926E1,2.083517303E1,3.713103561E1,7.564491892E1
4.710333433E1,6.667958908E1,2.148886368E1,3.995670959E1,8.065034100E1
4.711330533E1,6.316115570E1,1.743334717E1,3.744104095E1,7.546578517E1
4.712327633E1,5.444747589E1,1.315210007E1,3.269665695E1,6.485812781E1
4.713324733E1,4.179009705E1,8.751700745E0,2.878005157E1,5.149073553E1
4.714321833E1,2.925291824E1,4.468058624E0,2.616169647E1,3.949849536E1
4.715318933E1,1.988884094E1,1.487157440E0,2.465792358E1,3.171420544E1
4.716316033E1,1.313174240E1,1.083746338E-1,2.233011429E1,2.590537411E1
4.717313133E1,8.434959412E0,-4.487667847E-1,1.854358841E1,2.037681533E1
4.718310233E1,4.940625916E0,-7.665559387E-1,1.438957672E1,1.523342741E1
4.719307333E1,2.262245636E0,-1.241218872E0,1.055769516E1,1.086845466E1
4.720304433E1,6.653663635E-1,-1.766326904E0,7.845634918E0,8.069486378E0
4.721301433E1,-4.240681458E-1,-1.918710022E0,5.449268188E0,5.792737326E0
4.722298533E1,-1.608105927E0,-1.610351257E0,2.463576965E0,3.353870496E0
4.723295633E1,-2.559826813E0,-1.119072876E0,-6.568341064E-1,2.869924817E0
4.724292733E1,-3.319197693E0,-9.680369568E-1,-3.586242371E0,4.981496082E0
4.725289833E1,-4.045038300E0,-1.204844513E0,-6.251150665E0,7.542603648E0
4.726286933E1,-4.528233490E0,-1.522783356E0,-7.836054840E0,9.177555401E0
4.727284033E1,-4.607269135E0,-1.776805115E0,-8.253536682E0,9.617943286E0
4.728281133E1,-4.683011627E0,-2.340233459E0,-7.549251251E0,9.186864808E0
4.729278233E1,-4.447551270E0,-2.934647369E0,-5.890700226E0,7.943123858E0
4.730275333E1,-4.167783051E0,-3.283122711E0,-4.315525818E0,6.839084250E0
4.731272433E1,-3.545976105E0,-3.350482635E0,-3.093317413E0,5.776529498E0
4.732269433E1,-3.002755737E0,-3.308270416E0,-2.013762360E0,4.900656487E0
4.733266533E1,-2.593057709E0,-3.089874573E0,-1.276545410E0,4.230938589E0
4.734263633E1,-2.261796570E0,-2.660267944E0,-1.107995911E0,3.663386984E0
4.735260733E1,-2.055375824E0,-2.170636139E0,-1.419348450E0,3.309196435E0
4.736257833E1,-1.910477142E0,-1.775607605E0,-1.478625183E0,2.998172395E0
4.737254933E1,-1.774410095E0,-1.406924286E0,-1.301393738E0,2.611817910E0
4.738252033E1,-1.658401337E0,-1.084345093E0,-1.146765289E0,2.289360151E0
4.739249133E1,-1.611099701E0,-9.334588623E-1,-1.076411591E0,2.150732342E0
4.740246233E1,-1.534608765E0,-8.767268372E-1,-1.005908203E0,2.033599105E0
4.741243333E1,-1.312620392E0,-7.447013855E-1,-7.616162109E-1,1.690447189E0
4.742240433E1,-1.351838837E0,-6.021977234E-1,-5.917195129E-1,1.593813766E0
4.743237433E1,-1.690734100E0,-6.342311096E-1,-7.351213074E-1,1.949675418E0
4.744234533E1,-1.909878387E0,-6.342311096E-1,-8.132588196E-1,2.170547042E0
4.745231633E1,-1.887125702E0,-6.845265198E-1,-6.075865173E-1,2.097374870E0
4.746228733E1,-1.789977722E0,-6.295907593E-1,-5.315446472E-1,1.970518836E0
4.747225833E1,-1.444047089E0,-4.522096252E-1,-6.985972595E-1,1.666674434E0
4.748222933E1,-9.928852844E-1,-2.787203979E-1,-8.590635681E-1,1.342198369E0
4.749220033E1,-5.370831299E-1,-1.023870850E-1,-9.849517822E-1,1.126530699E0
4.750217133E1,-1.140628052E-1,-6.331832886E-2,-1.030756531E0,1.038979576E0
4.751214233E1,1.839674377E-1,-9.325607300E-2,-8.000862122E-1,8.262437051E-1
4.752211333E1,5.267546082E-1,-1.242416382E-1,-6.966513062E-1,8.821731373E-1
4.753208433E1,8.804690552E-1,-1.520837402E-1,-4.605921936E-1,1.005236485E0
4.754205533E1,1.391955414E0,8.846603394E-2,-3.421884155E-1,1.436126396E0
4.755202533E1,1.982178040E0,2.525248718E-1,-2.883004761E-1,2.018889733E0
4.756199633E1,2.903661804E0,2.606080627E-1,3.037184143E-1,2.931111276E0
4.757196733E1,5.225633240E0,5.626799011E-1,1.829196167E0,5.565052564E0
4.758193833E1,8.415799255E0,1.128503265E0,4.477489014E0,9.599328341E0
4.759190933E1,1.261142441E1,2.448308716E0,1.010234207E1,1.634318073E1
4.760188033E1,1.845482300E1,3.973936157E0,1.652788010E1,2.509070507E1
4.761185133E1,2.391876068E1,4.824467468E0,1.938723404E1,3.116484305E1
4.762182233E1,3.046764221E1,5.501808929E0,2.251033951E1,3.827874747E1
4.763179333E1,4.398124054E1,9.166188812E0,2.884546555E1,5.338941299E1
4.764176433E1,5.957641022E1,1.655392593E1,3.932562195E1,7.327950368E1
4.765173533E1,6.587321594E1,1.946597031E1,4.543696335E1,8.235728393E1
4.766170633E1,5.803356857E1,1.430919388E1,3.890424820E1,7.131751986E1
4.767167633E1,4.378799240E1,8.608598328E0,2.826392487E1,5.282372282E1
4.768164733E1,3.326801880E1,6.165379028E0,2.145937500E1,4.006591755E1
4.769161804E1,2.684712112E1,5.774990845E0,1.816083435E1,3.292315805E1
4.770158904E1,2.274969177E1,5.935008087E0,1.523771301E1,2.801715001E1
4.771156004E1,1.957958405E1,6.935826874E0,1.134356094E1,2.366732306E1
4.772153104E1,1.656859543E1,7.664960632E0,6.924450531E0,1.952480451E1
4.773150204E1,1.357018066E1,6.991211700E0,3.945495300E0,1.576685693E1
4.774147304E1,1.061173279E1,5.195246429E0,3.597019958E0,1.235062795E1
4.775144404E1,8.049211578E0,3.068618774E0,4.393513641E0,9.670015012E0
4.776141504E1,5.374573517E0,1.426832886E0,4.432582397E0,7.111236129E0
4.777138604E1,2.282004547E0,1.078207855E0,3.520529022E0,4.331766560E0
4.778135704E1,-3.195854187E-1,1.230590973E0,2.406844940E0,2.722019755E0
4.779132704E1,-2.267484741E0,6.875202942E-1,1.011895752E0,2.576451866E0
4.780129804E1,-3.719315643E0,-2.760260010E-1,-3.932322693E-1,3.750217437E0
4.781126904E1,-4.892575836E0,-1.222807159E0,-1.635199585E0,5.301550089E0
4.782124004E1,-6.326743469E0,-1.986818390E0,-3.399281158E0,7.451861689E0
4.783121104E1,-7.218139801E0,-2.466271362E0,-6.168821869E0,9.810117220E0
4.784118204E1,-7.415429535E0,-2.625390472E0,-9.072333984E0,1.200785219E1
4.785115304E1,-7.365882568E0,-2.455942841E0,-9.661658478E0,1.239497986E1
4.786112404E1,-6.994504852E0,-2.466121674E0,-8.669521637E0,1.140900783E1
4.787109504E1,-6.442153473E0,-2.730471954E0,-6.675667877E0,9.670644243E0
4.788106604E1,-5.420527954E0,-2.769989777E0,-4.510869598E0,7.576470893E0
4.789103704E1,-4.552183685E0,-2.373763733E0,-2.712359619E0,5.806377982E0
4.790100704E1,-3.808530121E0,-1.961221619E0,-1.374890900E0,4.499068449E0
4.791097804E1,-3.073109436E0,-1.681603088E0,-6.445596313E-1,3.561916292E0
4.792094904E1,-2.427651672E0,-1.353635101E0,1.175056458E-1,2.782018729E0
4.793092004E1,-1.710792389E0,-9.497749329E-1,6.093827820E-1,2.049446363E0
4.794089104E1,-1.234931946E0,-6.923103333E-1,5.861810303E-1,1.532305031E0
4.795086204E1,-1.142274628E0,-4.746629333E-1,4.984634399E-2,1.237974508E0
4.796083304E1,-1.270108795E0,-1.428030396E-1,-5.995033264E-1,1.411727062E0
4.797080404E1,-1.622775421E0,-1.529818726E-1,-9.352551270E-1,1.879230075E0
4.798077504E1,-1.999541931E0,-5.342390442E-1,-9.497749329E-1,2.277202607E0
4.799074604E1,-2.363734589E0,-7.815248108E-1,-8.674461365E-1,2.636377256E0
4.800071704E1,-2.500400391E0,-9.002279663E-1,-7.306306458E-1,2.756126566E0
4.801068704E1,-2.467019806E0,-1.136287079E0,-5.616320801E-1,2.773583538E0
4.802065804E1,-2.409689026E0,-1.397793274E0,-4.177812195E-1,2.816907593E0
4.803062904E1,-2.236948242E0,-1.250798950E0,-4.255650330E-1,2.597987885E0
4.804060004E1,-1.859882355E0,-8.943901062E-1,-4.839436340E-1,2.119739955E0
4.805057104E1,-1.268462219E0,-5.572911072E-1,-6.602769470E-1,1.534775367E0
4.806054204E1,-6.994953918E-1,-1.733395386E-1,-7.253915405E-1,1.022513220E0
4.807051304E1,-3.197351074E-1,6.631210327E-2,-7.053332520E-1,7.772533887E-1
4.808048404E1,1.210981750E-1,6.496490479E-2,-5.754034424E-1,5.915862814E-1
4.809045504E1,3.736230469E-1,-1.752854919E-1,-2.674937439E-1,4.918049287E-1
4.810042604E1,2.002835083E-1,-3.555107117E-1,3.276686096E-1,5.233240560E-1
4.811039704E1,2.658471680E-1,-3.308120728E-1,8.686436462E-1,9.667746006E-1
4.812036704E1,9.663903809E-1,-3.644920349E-1,1.502126312E0,1.822950430E0
4.813033804E1,2.760110321E0,-3.444337463E-1,3.134930878E0,4.191018396E0
4.814030904E1,4.927004242E0,-3.213816833E-1,6.189329224E0,7.917477706E0
4.815028004E1,8.771160278E0,8.894503784E-1,1.129610962E1,1.432921725E1
4.816025104E1,1.525866943E1,2.225721588E0,1.727527588E1,2.315633793E1
4.817022204E1,2.414314407E1,3.738625488E0,2.035826477E1,3.180137844E1
4.818019304E1,4.144042419E1,9.236991577E0,3.005524979E1,5.201873519E1
4.819016404E1,6.696744049E1,1.829480576E1,5.130880280E1,8.632456920E1
4.820013504E1,8.066335968E1,2.500684799E1,6.018354767E1,1.037013956E2
4.821010604E1,7.421387146E1,2.211291595E1,4.810411697E1,9.116296309E1
4.822007704E1,5.395814346E1,1.604917557E1,3.278961365E1,6.514764804E1
4.823004804E1,3.899196579E1,9.476643219E0,2.547028427E1,4.752805007E1
4.824001804E1,2.820300156E1,5.585484924E0,2.313229614E1,3.690135585E1
4.824998904E1,1.933648956E1,4.074227600E0,2.115356094E1,2.894775120E1
4.825996004E1,1.447699493E1,3.392994232E0,1.868055359E1,2.387590573E1
4.826993104E1,1.186522614E1,3.684288483E0,1.562750244E1,1.996437841E1
4.827990204E1,9.470206604E0,3.501967621E0,1.199036591E1,1.567537766E1
4.828987304E1,7.144492950E0,2.459685059E0,9.010662231E0,1.175950101E1
4.829984404E1,4.965324554E0,1.093027039E0,7.012168121E0,8.661388907E0
4.830981504E1,2.697989502E0,-8.187973022E-2,4.984933777E0,5.668810846E0
4.831978604E1,3.772155762E-1,-6.626719666E-1,2.394121399E0,2.512616763E0
4.832975704E1,-2.070644073E0,-1.061293030E0,-3.073109436E-1,2.346987386E0
4.833972804E1,-4.139342194E0,-1.666185150E0,-3.556154938E0,5.705836020E0
4.834969804E1,-5.883066101E0,-2.675835571E0,-7.135960693E0,9.627694312E0
4.835966904E1,-7.205865326E0,-3.672912140E0,-9.637558594E0,1.258162606E1
4.836964004E1,-8.143216095E0,-4.565805359E0,-1.031190628E1,1.391021057E1
4.837961104E1,-8.373886414E0,-4.996010742E0,-9.687105560E0,1.374489400E1
4.838958204E1,-7.974666595E0,-5.171146545E0,-8.348888397E0,1.265069173E1
4.839955304E1,-7.439230042E0,-5.482948151E0,-6.381230164E0,1.123053705E1
4.840952404E1,-6.562353516E0,-5.329666901E0,-4.197720795E0,9.438786617E0
4.841949504E1,-5.400619354E0,-4.698429565E0,-2.504741364E0,7.583907904E0
4.842946604E1,-4.256847839E0,-3.731141052E0,-1.377136230E0,5.825690627E0
4.843943704E1,-3.080444183E0,-2.787054291E0,-3.953279114E-1,4.172899728E0
4.844940704E1,-2.226919098E0,-2.068398743E0,8.247848511E-2,3.040434957E0
4.845937804E1,-1.560953979E0,-1.471889191E0,8.607101440E-2,2.147194294E0
4.846934904E1,-1.258283386E0,-8.885522461E-1,-1.131646729E-1,1.544541491E0
4.847932004E1,-1.406026154E0,-6.433621216E-1,-6.518943787E-1,1.678031777E0
4.848929104E1,-1.620081024E0,-6.173162842E-1,-1.247954865E0,2.136149167E0
4.849926204E1,-1.838177490E0,-6.990463257E-1,-1.567091217E0,2.514624651E0
4.850923304E1,-1.967807922E0,-8.006849670E-1,-1.640887756E0,2.684376476E0
4.851920404E1,-1.934127960E0,-8.930429077E-1,-1.508862305E0,2.610563551E0
4.852917504E1,-1.813029785E0,-9.029223633E-1,-1.153650970E0,2.330934653E0
4.853914604E1,-1.544039154E0,-7.141648865E-1,-8.506809998E-1,1.902037475E0
4.854911704E1,-9.707313538E-1,-5.888754272E-1,-4.575984192E-1,1.224128238E0
4.855908704E1,-4.176315308E-1,-5.013075256E-1,4.111949158E-1,7.712370514E-1
4.856905804E1,6.406677246E-2,-5.330415344E-1,1.344803467E0,1.448010426E0
4.857902904E1,2.609074402E-1,-5.872288513E-1,1.819017334E0,1.929179742E0
4.858900004E1,3.960763550E-1,-4.712200928E-1,1.955533447E0,2.050130708E0
4.859897104E1,6.979985046E-1,-2.838098145E-1,1.678459625E0,1.839830600E0
4.860894204E1,8.960366821E-1,-2.481838989E-1,1.314266968E0,1.609898955E0
4.861891304E1,1.081201630E0,-1.793270874E-1,1.023421783E0,1.499515693E0
4.862888404E1,1.204545135E0,-5.014572144E-2,6.011499023E-1,1.347154327E0
4.863885504E1,1.390159149E0,1.901046753E-2,2.936892700E-1,1.420970529E0
4.864882604E1,1.743274841E0,4.995112610E-1,4.710704041E-1,1.873613086E0
4.865879704E1,2.359992371E0,9.325607300E-1,8.731343079E-1,2.683579144E0
4.866876704E1,2.882705383E0,6.210585022E-1,1.282233582E0,3.215560130E0
4.867873804E1,3.140020294E0,2.633024597E-1,1.716779938E0,3.588368569E0
4.868870929E1,4.041146393E0,3.379971313E-1,2.576442261E0,4.804493829E0
4.869868029E1,5.683531036E0,8.876541138E-2,3.390748901E0,6.618729671E0
4.870865129E1,8.554411011E0,1.535806274E-1,5.457950134E0,1.014843606E1
4.871862229E1,1.240859619E1,6.483018494E-1,9.711804199E0,1.577062762E1
4.872859329E1,1.694655945E1,5.930667114E-1,1.335208420E1,2.158276529E1
4.873856429E1,2.232128265E1,-9.924362183E-2,1.385848114E1,2.627369422E1
4.874853529E1,3.473586639E1,3.162623291E0,1.871677826E1,3.958409262E1
4.875850629E1,6.072212769E1,1.244571899E1,3.640594345E1,7.188508490E1
4.876847729E1,8.080631241E1,2.123633881E1,5.567282776E1,1.003997309E2
4.877844729E1,8.084912338E1,1.921613983E1,5.361760162E1,9.889736086E1
4.878841829E1,6.373161942E1,1.291334656E1,3.953488678E1,7.610178122E1
4.879838929E1,4.477668640E1,8.591234436E0,2.721745102E1,5.309944062E1
4.880836029E1,3.297477859E1,5.943091278E0,2.153062683E1,3.982743086E1
4.881833129E1,2.365456009E1,4.072131958E0,1.870240814E1,3.042861387E1
4.882830229E1,1.628179184E1,2.224524078E0,1.609617783E1,2.300287359E1
4.883827329E1,1.133787277E1,1.598675537E0,1.279090118E1,1.716712776E1
4.884824429E1,8.253237305E0,1.540446625E0,9.718540192E0,1.284285503E1
4.885821529E1,6.528673553E0,1.000220032E0,7.214696960E0,9.781404332E0
4.886818629E1,5.258714447E0,4.770579529E-1,4.642595673E0,7.031028126E0
4.887815729E1,3.713178406E0,5.089416504E-3,1.658251648E0,4.066634764E0
4.888812729E1,1.954036560E0,-5.369334412E-1,-1.547781372E0,2.549937955E0
4.889809829E1,8.277786255E-2,-2.183958435E-1,-4.077670441E0,4.084353699E0
4.890806929E1,-1.545386353E0,1.749861145E-1,-6.411018219E0,6.596968525E0
4.891804029E1,-2.750230865E0,-3.029699707E-1,-8.102650452E0,8.562038598E0
4.892801129E1,-4.248016205E0,-1.967209167E0,-8.837173004E0,1.000055900E1
4.893798229E1,-6.225553894E0,-3.794459381E0,-8.251590729E0,1.101109408E1
4.894795329E1,-7.747588806E0,-5.426964569E0,-7.374115448E0,1.199394245E1
4.895792429E1,-8.909173279E0,-6.471492462E0,-6.882537689E0,1.298548837E1
4.896789529E1,-9.915530548E0,-7.182962952E0,-6.257437592E0,1.375020829E1
4.897786629E1,-9.962383118E0,-7.301815796E0,-5.314698029E0,1.344662063E1
4.898783629E1,-9.196725311E0,-6.436465302E0,-4.588558044E0,1.212694137E1
4.899780729E1,-7.578440552E0,-5.271737366E0,-4.272864532E0,1.017257821E1
4.900777829E1,-5.802383881E0,-4.053121490E0,-4.512366486E0,8.393861079E0
4.901774929E1,-4.221670990E0,-2.810405731E0,-4.465064850E0,6.757047464E0
4.902772029E1,-2.577190704E0,-1.682201843E0,-3.928281097E0,4.990301328E0
4.903769129E1,-1.245410156E0,-5.676196289E-1,-3.183430023E0,3.465178958E0
4.904766229E1,-4.584965515E-1,2.122586060E-1,-2.142644348E0,2.201408096E0
4.905763329E1,-1.948947144E-1,5.718109131E-1,-9.226812744E-1,1.102856475E0
4.906760429E1,-2.097138977E-1,7.997868347E-1,2.339634705E-1,8.592891279E-1
4.907757529E1,-5.999523926E-1,8.904981995E-1,8.993298340E-1,1.400615603E0
4.908754629E1,-1.267713776E0,9.154962158E-1,8.484356689E-1,1.779065660E0
4.909751629E1,-1.997296600E0,7.908055115E-1,1.010398865E-1,2.150529266E0
4.910748729E1,-2.793490906E0,6.092330933E-1,-7.911048889E-1,2.966581087E0
4.911745829E1,-3.203338623E0,3.971241760E-1,-1.502425690E0,3.560388869E0
4.912742929E1,-3.348686371E0,2.579136658E-1,-1.655856628E0,3.744606928E0
4.913740029E1,-3.281775513E0,1.975891113E-1,-1.406325531E0,3.575869611E0
4.914737129E1,-2.762954407E0,1.672023010E-1,-1.099912720E0,2.978536831E0
4.915734229E1,-2.252665558E0,9.954299927E-2,-3.782633972E-1,2.286371388E0
4.916731329E1,-1.426533508E0,-2.993774414E-2,2.737806702E-1,1.452876448E0
4.917728429E1,-3.758683777E-1,2.258802795E-1,5.780978394E-1,7.256004754E-1
4.918725529E1,4.984634399E-1,1.640588379E-1,7.795788574E-1,9.397469331E-1
4.919722529E1,7.753875732E-1,-6.394702148E-1,9.050180054E-1,1.352481288E0
4.920719629E1,1.110839996E0,-1.864822083E0,5.174739075E-1,2.231435892E0
4.921716729E1,2.781216431E0,-1.686093750E0,9.445358276E-2,3.253766809E0
4.922713829E1,6.318959656E0,1.071771240E-1,1.348994751E0,6.462238382E0
4.923710929E1,9.835447083E0,2.014660492E0,4.035158844E0,1.082023027E1
4.924708029E1,1.286140457E1,4.001029816E0,7.533683624E0,1.543309289E1
4.925705129E1,1.712678467E1,6.034700775E0,1.236114487E1,2.196684477E1
4.926702229E1,2.222682907E1,6.496789856E0,1.664508636E1,2.851839948E1
4.927699329E1,2.615690643E1,4.803061981E0,1.758303589E1,3.188128463E1
4.928696429E1,3.087225082E1,2.180066528E0,1.780307831E1,3.570431568E1
4.929693429E1,4.202391083E1,2.820135498E0,2.205019638E1,4.754128107E1
4.930690529E1,5.989330124E1,9.536069641E0,3.128135010E1,6.823977595E1
4.931687629E1,7.627553421E1,1.538036636E1,4.076502869E1,8.784247465E1
4.932684729E1,7.842805801E1,1.624332184E1,4.126304306E1,9.009686183E1
4.933681829E1,6.382682144E1,1.339714050E1,3.165931412E1,7.249592181E1
4.934678929E1,4.427942047E1,9.500743103E0,2.181488571E1,5.026748885E1
4.935676029E1,2.927941315E1,5.776936798E0,1.712932938E1,3.441033214E1
4.936673129E1,1.913785263E1,4.152215424E0,1.529040344E1,2.484541675E1
4.937670229E1,1.282996994E1,4.184099121E0,1.302576279E1,1.875594067E1
4.938667329E1,8.564739532E0,4.250261536E0,9.495054932E0,1.347499739E1
4.939664429E1,5.312452698E0,3.713328094E0,5.981261902E0,8.819662870E0
4.940661429E1,2.543061676E0,2.706671448E0,2.994522858E0,4.770786115E0
4.941658529E1,2.031275940E-1,1.709295502E0,4.460723877E-1,1.778182360E0
4.942655629E1,-1.512454834E0,1.243913269E0,-2.200723572E0,2.945848619E0
4.943652729E1,-2.504292297E0,1.404379578E0,-3.946243744E0,4.880225568E0
4.944649829E1,-3.410208435E0,1.680555267E0,-4.356690216E0,5.782260563E0
4.945646929E1,-4.342020721E0,1.257085876E0,-4.690346375E0,6.514043135E0
4.946644029E1,-5.348827057E0,8.322692871E-2,-5.069058838E0,7.369683515E0
4.947641129E1,-6.647825775E0,-1.375789032E0,-4.574038239E0,8.185854189E0
4.948638229E1,-7.984096985E0,-3.394491119E0,-4.034560089E0,9.567969990E0
4.949635329E1,-8.801098022E0,-4.700974274E0,-2.953657837E0,1.040589161E1
4.950632329E1,-8.953032074E0,-5.180876312E0,-1.734742584E0,1.048845053E1
4.951629429E1,-8.939111023E0,-5.798641663E0,-1.111289062E0,1.071293211E1
4.952626529E1,-8.903185730E0,-6.293213196E0,-7.250921631E-1,1.092689375E1
4.953623629E1,-8.398734741E0,-5.925128632E0,-6.758445740E-1,1.030061457E1
4.954620729E1,-7.193441162E0,-5.159919891E0,-1.123413849E0,8.923700338E0
4.955617829E1,-5.563780060E0,-4.313280487E0,-1.580862579E0,7.215203643E0
4.956614929E1,-3.897145844E0,-3.490441589E0,-1.723066864E0,5.508165541E0
4.957612029E1,-2.492017822E0,-2.754571838E0,-1.657203827E0,4.067449245E0
4.958609129E1,-1.050216064E0,-2.104473724E0,-1.493144989E0,2.785901182E0
4.959606229E1,5.550457764E-1,-1.468895416E0,-1.093925171E0,1.913740274E0
4.960603229E1,1.452130280E0,-9.463320923E-1,-5.878276062E-1,1.830237163E0
4.961600329E1,1.496288452E0,-7.099736023E-1,-3.237767029E-1,1.687534593E0
