"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.234495833E0,6.298601990E0,6.960525513E-2,1.318787567E1,1.461496824E1
3.244463833E0,8.203390961E0,-2.865042114E-1,1.421219559E1,1.641231889E1
3.254432833E0,1.055664734E1,-7.858657837E-1,1.487905884E1,1.826052518E1
3.264400833E0,1.266441422E1,-2.022294617E0,1.497875153E1,1.971902787E1
3.274368833E0,1.444017151E1,-3.047812042E0,1.415755920E1,2.045101939E1
3.284336833E0,1.542901520E1,-2.200723572E0,1.396535889E1,2.092675185E1
3.294305833E0,1.506916351E1,-3.119512939E-1,1.539638306E1,2.154589552E1
3.304273833E0,1.496782425E1,6.038442993E-1,1.828223190E1,2.363557476E1
3.314241833E0,1.577165268E1,6.586303711E-2,2.259775772E1,2.755735873E1
3.324210833E0,1.577030548E1,-1.195713501E0,2.696178268E1,3.125811881E1
3.334178833E0,1.512394958E1,-2.802921295E0,2.942446152E1,3.320224623E1
3.344146833E0,1.388871826E1,-3.812422028E0,2.903646835E1,3.241215129E1
3.354115833E0,1.198797089E1,-3.904779968E0,2.640494064E1,2.926054755E1
3.364083833E0,1.051263885E1,-3.173849945E0,2.268727158E1,2.520518182E1
3.374051833E0,9.543105011E0,-2.015558624E0,1.887844208E1,2.124920952E1
3.384019833E0,8.219557343E0,-1.147364044E0,1.525537628E1,1.736675193E1
3.393988833E0,6.846612396E0,-6.349795532E-1,1.248209335E1,1.425068261E1
3.403956958E0,5.535189514E0,6.885681152E-3,1.063912582E1,1.199288825E1
3.413924958E0,4.406087494E0,5.728587341E-1,8.976233826E0,1.001571504E1
3.423893958E0,2.990181885E0,6.475534058E-1,6.972500610E0,7.614215513E0
3.433861958E0,1.569037170E0,4.885839844E-1,5.118156738E0,5.375511171E0
3.443829958E0,3.064128113E-1,2.492317200E-1,3.628155212E0,3.649591142E0
3.453798958E0,-9.241781616E-1,-4.311035156E-2,1.893262939E0,2.107227642E0
3.463766958E0,-1.771116943E0,-3.236270142E-1,-1.258882141E-1,1.804837254E0
3.473734958E0,-2.256258087E0,-4.348457336E-1,-2.207609253E0,3.186429033E0
3.483702958E0,-2.525997162E0,-2.850073242E-1,-4.199367371E0,4.908826453E0
3.493671958E0,-2.388133850E0,3.966751099E-2,-5.884113922E0,6.350397897E0
3.503639958E0,-1.780846710E0,4.195774841E-1,-6.845863953E0,7.086135303E0
3.513607958E0,-9.041198730E-1,7.343728638E-1,-7.367080078E0,7.458592704E0
3.523576958E0,-2.357597351E-1,1.039438477E0,-7.092401276E0,7.172040913E0
3.533544958E0,3.550616455E-1,1.246158600E0,-5.821843414E0,5.964297173E0
3.543512958E0,8.484356689E-1,1.353335724E0,-4.041146393E0,4.345368205E0
3.553481958E0,1.311871948E0,1.328038330E0,-2.244133301E0,2.919045749E0
3.563449958E0,1.539398804E0,1.167871399E0,-4.474195862E-1,1.983395212E0
3.573417958E0,1.592238922E0,8.864566040E-1,1.186432800E0,2.174546593E0
3.583385958E0,1.812880096E0,7.333250427E-1,2.801873474E0,3.416839889E0
3.593354958E0,1.880090332E0,8.400531006E-1,4.359983368E0,4.821813335E0
3.603322958E0,1.761536865E0,7.984396362E-1,5.151537323E0,5.502622536E0
3.613290958E0,1.828148346E0,8.351133728E-1,5.006788330E0,5.395133928E0
3.623259958E0,1.864373016E0,1.029559021E0,4.752317505E0,5.207725049E0
3.633227958E0,1.531764679E0,1.038989410E0,4.474794617E0,4.842477557E0
3.643195958E0,1.131197662E0,9.318122864E-1,3.830833740E0,4.101605714E0
3.653164958E0,9.319619751E-1,1.001716919E0,3.709735565E0,3.954001501E0
3.663132958E0,9.595046997E-1,8.774752808E-1,4.503534851E0,4.687476751E0
3.673100958E0,1.188977509E0,6.023474121E-1,5.765111389E0,5.917178318E0
3.683069958E0,1.634750519E0,5.231620789E-1,7.313192139E0,7.511916338E0
3.693037958E0,2.492616577E0,2.856060791E-1,9.319470062E0,9.651281287E0
3.703005958E0,3.889811096E0,-3.104544067E-1,1.181088913E1,1.243881483E1
3.712973958E0,5.960305481E0,-7.433541870E-1,1.363679214E1,1.490100389E1
3.722942958E0,8.127648468E0,-1.262474670E0,1.443119019E1,1.661059186E1
3.732910958E0,9.660910034E0,-1.822011108E0,1.406355469E1,1.715915142E1
3.742878958E0,1.062640228E1,-2.006128235E0,1.304267761E1,1.694273931E1
3.752847958E0,1.163605270E1,-1.411265259E0,1.330283661E1,1.773005510E1
3.762815958E0,1.305345520E1,-9.699829102E-2,1.643043274E1,2.098478547E1
3.772783958E0,1.568647980E1,1.090332642E0,2.255494675E1,2.749509222E1
3.782752958E0,1.914384018E1,1.836081848E0,2.953493179E1,3.524443232E1
3.792720958E0,2.152239395E1,1.146166534E0,3.476191223E1,4.090131637E1
3.802688958E0,2.082379669E1,-1.209035797E0,3.511607574E1,4.084398428E1
3.812656958E0,1.828672256E1,-2.740950165E0,3.112926636E1,3.620701940E1
3.822625958E0,1.553319855E1,-2.578238525E0,2.618429947E1,3.055397044E1
3.832593958E0,1.291798691E1,-1.991458740E0,2.160217804E1,2.524865125E1
3.842561958E0,1.075288925E1,-1.642684021E0,1.805470505E1,2.107831617E1
3.852530958E0,8.535400543E0,-1.553170166E0,1.453791824E1,1.692975094E1
3.862498958E0,6.381679230E0,-1.142124939E0,1.120899078E1,1.294881282E1
3.872466958E0,4.711602173E0,-5.098397827E-1,8.770860901E0,9.969309534E0
3.882435958E0,3.220103760E0,-1.600172424E-1,6.795119476E0,7.521191557E0
3.892403958E0,1.988764343E0,-8.996292114E-2,5.102888489E0,5.477476414E0
3.902371958E0,9.641450500E-1,4.251159668E-2,3.935166779E0,4.051779916E0
3.912339958E0,2.932402039E-1,3.141966248E-1,2.941383362E0,2.972615922E0
3.922308958E0,-1.981878662E-1,6.746470642E-1,1.723815308E0,1.861710586E0
3.932276958E0,-6.727011108E-1,8.755293274E-1,2.026785278E-1,1.122567135E0
3.942244958E0,-1.062191162E0,1.094673615E0,-1.312620392E0,2.012345070E0
3.952213958E0,-1.241967316E0,1.338366852E0,-2.486629028E0,3.084968811E0
3.962181958E0,-1.232237549E0,1.484013977E0,-3.334765320E0,3.852449428E0
3.972149958E0,-1.028511200E0,1.601369934E0,-3.822451172E0,4.270053151E0
3.982118958E0,-7.373666382E-1,1.589245148E0,-4.014651489E0,4.380278105E0
3.992086958E0,-1.472937012E-1,1.639390869E0,-3.704047394E0,4.053302968E0
4.002054958E0,5.051994324E-1,1.694176941E0,-2.843037872E0,3.347883857E0
4.012023958E0,9.226812744E-1,1.650318146E0,-1.805245972E0,2.614154497E0
4.021991958E0,1.214873657E0,1.504671021E0,-9.556127930E-1,2.157115827E0
4.031959958E0,1.507066040E0,1.460662537E0,-1.586700439E-1,2.104746844E0
4.041927958E0,1.831740875E0,1.584754486E0,7.632627869E-1,2.539545530E0
4.051896958E0,1.955234070E0,1.607058105E0,1.695973206E0,3.046621266E0
4.061864958E0,1.714983673E0,1.420845337E0,2.306703186E0,3.206376469E0
4.071832958E0,1.391057281E0,1.240769806E0,2.760858765E0,3.331199662E0
4.081801958E0,1.033151550E0,1.121168518E0,3.136278076E0,3.487213951E0
4.091769958E0,5.870791626E-1,9.117539978E-1,3.382665710E0,3.552236564E0
4.101737958E0,3.444337463E-1,6.375242615E-1,3.813918915E0,3.882144933E0
4.111706958E0,1.408570862E-1,5.807922363E-1,4.442162476E0,4.482183374E0
4.121674958E0,1.715432739E-1,6.887178040E-1,4.951852570E0,5.002459713E0
4.131642958E0,5.248086548E-1,8.162525940E-1,5.803431702E0,5.884004753E0
4.141610958E0,9.753717041E-1,8.402027893E-1,7.195985870E0,7.310232783E0
4.151579958E0,1.578766937E0,7.188052368E-1,8.337512054E0,8.516060901E0
4.161547958E0,2.905158691E0,8.378077698E-1,9.313931580E0,9.792404728E0
4.171515958E0,5.152435455E0,1.066681824E0,1.062879730E1,1.185987914E1
4.181484958E0,8.070317688E0,8.180488586E-1,1.195444061E1,1.444672565E1
4.191452958E0,1.125644211E1,7.903564453E-2,1.303025345E1,1.721921138E1
4.201420958E0,1.388512573E1,-8.442443848E-1,1.387719223E1,1.964906943E1
4.211389958E0,1.609333374E1,-9.364526367E-1,1.421743469E1,2.149436632E1
4.221357958E0,1.810515015E1,1.782792664E-1,1.497141678E1,2.349407512E1
4.231325958E0,1.951072723E1,1.238075409E0,1.717288879E1,2.602132620E1
4.241293958E0,2.023417282E1,1.268312531E0,2.026755341E1,2.866712555E1
4.251262958E0,2.039553726E1,3.936813354E-2,2.294563431E1,3.069986358E1
4.261230958E0,1.959874420E1,-1.732796631E0,2.429732346E1,3.126456917E1
4.271198958E0,1.799378174E1,-3.486399994E0,2.371937531E1,2.997565564E1
4.281167958E0,1.567450470E1,-4.829706573E0,2.206726089E1,2.749509350E1
4.291135958E0,1.303369629E1,-5.278772736E0,2.028641418E1,2.468362374E1
4.301103958E0,1.082743423E1,-4.895120544E0,1.895657959E1,2.237291771E1
4.311072958E0,9.532477112E0,-3.744912415E0,1.779155228E1,2.052880467E1
4.321040958E0,8.381819916E0,-2.149530029E0,1.620305557E1,1.836884303E1
4.331008958E0,7.256609802E0,-8.830137634E-1,1.429347656E1,1.605433186E1
4.340977958E0,6.115981750E0,2.709365845E-2,1.235500763E1,1.378594140E1
4.350945958E0,4.813689880E0,7.283853149E-1,1.040890457E1,1.149119010E1
4.360913958E0,3.547622681E0,1.238225098E0,8.801247711E0,9.569785230E0
4.370881958E0,2.487377472E0,1.476230164E0,7.337292023E0,7.886834372E0
4.380850958E0,1.456471252E0,1.365310822E0,5.516777802E0,5.866874761E0
4.390818958E0,5.054988098E-1,1.245559845E0,3.704496460E0,3.940842854E0
4.400786958E0,-2.821632385E-1,1.147214355E0,2.101479950E0,2.410795481E0
4.410756583E0,-6.849755859E-1,1.206940155E0,7.141648865E-1,1.560745840E0
4.420724583E0,-9.391470337E-1,1.351539459E0,-5.947132874E-1,1.749954272E0
4.430692583E0,-1.118773499E0,1.601369934E0,-1.740131378E0,2.616122516E0
4.440661583E0,-9.217831421E-1,1.990710297E0,-2.630180511E0,3.424976083E0
4.450629583E0,-7.619155884E-1,2.292931824E0,-3.276536407E0,4.071086162E0
4.460597583E0,-8.310717773E-1,2.436333618E0,-3.425925751E0,4.285250173E0
4.470566583E0,-8.878038025E-1,2.392025757E0,-2.820584564E0,3.803377459E0
4.480534583E0,-7.312294006E-1,2.024689636E0,-1.594035187E0,2.678621425E0
4.490502583E0,-5.289999390E-1,1.608554993E0,-4.882846069E-1,1.762303027E0
4.500470583E0,-4.462220764E-1,1.237326965E0,6.710545349E-1,1.476619907E0
4.510439583E0,-3.915856934E-1,9.123527527E-1,1.901795197E0,2.145355884E0
4.520407583E0,-4.400848389E-1,6.173162842E-1,2.850522308E0,2.949615482E0
4.530375583E0,-6.379733276E-1,2.204914856E-1,3.265609131E0,3.334640829E0
4.540344583E0,-8.722361755E-1,-1.556762695E-2,3.314856720E0,3.427727144E0
4.550312583E0,-8.656498718E-1,1.842668152E-1,3.246598663E0,3.365071595E0
4.560280583E0,-4.748126221E-1,7.069798279E-1,3.568728790E0,3.668936178E0
4.570249583E0,6.960525513E-2,1.090482330E0,4.420906677E0,4.553944713E0
4.580217583E0,8.098159790E-1,1.053658905E0,5.333708496E0,5.496766807E0
4.590185583E0,1.681154022E0,9.303153992E-1,6.443500671E0,6.723872879E0
4.600154583E0,2.414029999E0,1.012644196E0,7.711813202E0,8.144019398E0
4.610122583E0,3.392096100E0,1.280736694E0,8.532556458E0,9.270982803E0
4.620090583E0,4.838388519E0,1.204994202E0,9.325008545E0,1.057439355E1
4.630058583E0,6.675218811E0,5.378315735E-1,1.057850189E1,1.252008432E1
4.640027583E0,8.578211517E0,-3.993695068E-1,1.195294373E1,1.471795069E1
4.649995583E0,1.082683548E1,-1.377285919E0,1.222657471E1,1.638921633E1
4.659963583E0,1.367181931E1,-2.071242828E0,1.116857483E1,1.777486297E1
4.669932583E0,1.659883255E1,-1.627116394E0,1.025098297E1,1.957680775E1
4.679900583E0,1.864223328E1,5.545967102E-1,1.063987427E1,2.147201349E1
4.689868583E0,2.007370651E1,3.222798157E0,1.407972107E1,2.473011659E1
4.699837583E0,2.092154343E1,3.855532379E0,2.051947952E1,2.955715056E1
4.709805583E0,2.076107712E1,2.373763733E0,2.625659912E1,3.355690800E1
4.719773583E0,1.952225327E1,8.232879639E-2,2.938150085E1,3.527602221E1
4.729742583E0,1.712873062E1,-2.229912872E0,2.899575302E1,3.375084617E1
4.739710583E0,1.410082718E1,-3.407963104E0,2.587848541E1,2.966721333E1
4.749678583E0,1.156360336E1,-3.049608307E0,2.263038986E1,2.559592895E1
4.759647583E0,9.816137238E0,-1.993853760E0,2.027982788E1,2.261865208E1
4.769615583E0,8.748706970E0,-1.130598907E0,1.852622452E1,2.051923786E1
4.779583583E0,7.697293396E0,-5.926176453E-1,1.684267548E1,1.852768843E1
4.789551583E0,6.368656311E0,-5.643264771E-1,1.484537888E1,1.616364815E1
4.799520583E0,4.842280426E0,-6.491999817E-1,1.258343262E1,1.349858944E1
4.809488583E0,3.239563293E0,-4.975653076E-1,1.023466690E1,1.074666219E1
4.819456583E0,1.715582428E0,-1.778302002E-1,7.823331299E0,8.011202111E0
4.829425583E0,4.839436340E-1,1.471440125E-1,5.146597595E0,5.171394358E0
4.839393583E0,-4.945715332E-1,4.830455017E-1,2.303260345E0,2.404774870E0
4.849361583E0,-1.246308289E0,7.952961731E-1,-2.460882568E-1,1.498779431E0
4.859330583E0,-1.947150879E0,1.088237000E0,-2.568359070E0,3.401782566E0
4.869298583E0,-2.423759766E0,1.376537476E0,-4.606371002E0,5.384061723E0
4.879266583E0,-2.575993195E0,1.600322113E0,-6.167923737E0,6.873140114E0
4.889234583E0,-2.453098755E0,1.666484528E0,-6.814728699E0,7.432051629E0
4.899203583E0,-2.222727814E0,1.713037720E0,-6.364315338E0,6.955539295E0
4.909171583E0,-1.644330597E0,1.747765503E0,-4.903353424E0,5.459064221E0
4.919139583E0,-8.247848511E-1,1.563348999E0,-3.091670837E0,3.561286103E0
4.929108583E0,-2.914439392E-1,1.451830902E0,-1.500479736E0,2.108125228E0
4.939076583E0,2.080673218E-2,1.295555878E0,-5.089416504E-3,1.295732941E0
4.949044583E0,9.310638428E-2,9.966275024E-1,1.215322723E0,1.574466417E0
4.959013583E0,-9.759704590E-2,6.707551575E-1,2.059118042E0,2.167811056E0
4.968981583E0,-2.299218750E-1,4.264631653E-1,2.439177704E0,2.486829864E0
4.978949583E0,-3.038681030E-1,3.984713745E-1,2.997965698E0,3.039558124E0
4.988918583E0,-4.875361633E-1,3.817062378E-1,3.582051086E0,3.635172781E0
4.998886583E0,-6.724017334E-1,3.037184143E-1,3.834126892E0,3.904471538E0
5.008854583E0,-8.934919739E-1,1.919009399E-1,3.884571991E0,3.990620682E0
5.018823583E0,-7.258406067E-1,1.582209778E-1,3.934568024E0,4.004085913E0
5.028791583E0,-2.035766602E-1,2.832110596E-1,4.297413483E0,4.311544341E0
5.038759583E0,4.290078735E-1,4.882846069E-1,4.787644043E0,4.831563421E0
5.048727583E0,9.286688232E-1,6.150709534E-1,5.283113708E0,5.399261849E0
5.058696583E0,1.538949738E0,8.304730225E-1,5.914351044E0,6.167463012E0
5.068664583E0,2.479294281E0,1.335073700E0,7.100185089E0,7.638190245E0
5.078632583E0,3.686982880E0,2.041454773E0,8.517437897E0,9.503058911E0
5.088601583E0,5.026696930E0,2.400707703E0,9.593999176E0,1.109395780E1
5.098569583E0,5.965993652E0,1.869163055E0,1.027418472E1,1.202687501E1
5.108537583E0,6.481222229E0,4.875361633E-1,1.031220566E1,1.218956597E1
5.118506583E0,7.256160736E0,-2.145488434E0,9.724677429E0,1.232170201E1
5.128474583E0,7.652087402E0,-5.143454132E0,9.282047882E0,1.308304150E1
5.138442583E0,7.310048676E0,-6.276747437E0,8.718918915E0,1.299438021E1
5.148411583E0,6.040688324E0,-4.237987061E0,7.961943054E0,1.085555097E1
5.158379583E0,5.932463379E0,-5.972579956E-1,1.003378464E1,1.167166111E1
5.168347583E0,9.122479706E0,1.986369324E0,1.830498459E1,2.054842475E1
5.178315583E0,1.331226700E1,2.220183105E0,2.800810684E1,3.109018679E1
5.188284583E0,1.646336426E1,1.038839722E-1,3.329406464E1,3.714226561E1
5.198252583E0,1.783615952E1,-2.658771057E0,3.235102570E1,3.703763644E1
5.208221583E0,1.703891739E1,-4.075874176E0,2.710443604E1,3.227364108E1
5.218189583E0,1.541689041E1,-4.012855225E0,2.087663681E1,2.626056895E1
5.228157583E0,1.386566620E1,-3.173400879E0,1.647429153E1,2.176532687E1
5.238125583E0,1.248808090E1,-2.459685059E0,1.489642273E1,1.959350978E1
5.248094583E0,1.131077911E1,-2.184407501E0,1.385698425E1,1.802002699E1
5.258062583E0,1.068897217E1,-1.470841370E0,1.385339172E1,1.755944084E1
5.268030583E0,9.133406982E0,-8.390052795E-1,1.457519073E1,1.722089539E1
5.277999583E0,6.980134735E0,-9.136999512E-1,1.443972244E1,1.606433045E1
5.287967583E0,5.781427460E0,-9.165440369E-1,1.410561722E1,1.527198067E1
5.297935583E0,5.045707397E0,-4.833448792E-1,1.335582642E1,1.428533810E1
5.307904583E0,4.293970642E0,3.116519165E-1,1.167841461E1,1.244671357E1
5.317872583E0,3.590583344E0,1.115630035E0,8.853339386E0,9.618655696E0
5.327840583E0,2.559078369E0,1.484013977E0,5.389542389E0,6.148036007E0
5.337809583E0,1.539548492E0,1.599274292E0,2.145189056E0,3.087025090E0
5.347777583E0,1.038839722E0,2.040107574E0,8.951385498E-2,2.291121911E0
5.357745583E0,4.161346436E-1,2.539469147E0,-9.163943481E-1,2.731638737E0
5.367714583E0,-6.005511475E-1,2.436632996E0,-1.962718506E0,3.185923095E0
5.377682583E0,-1.395248566E0,1.830992432E0,-2.438878326E0,3.353711278E0
5.387650583E0,-1.768422546E0,1.004561005E0,-2.017055511E0,2.864432588E0
5.397618583E0,-1.480122070E0,3.341052246E-1,-7.927514648E-1,1.711970365E0
5.407587333E0,-7.960446167E-1,2.508782959E-1,6.104306030E-1,1.034046649E0
5.417555333E0,-2.769241333E-1,4.748126221E-1,2.134261780E0,2.203907291E0
5.427523333E0,2.466870117E-1,4.810995483E-1,3.482059021E0,3.523782951E0
5.437492333E0,6.324348450E-1,4.911286926E-1,4.185296631E0,4.261207471E0
5.447460333E0,6.116281128E-1,4.457730103E-1,4.252207489E0,4.319035894E0
5.457428333E0,4.676275635E-1,2.603086853E-1,3.585493927E0,3.625217628E0
5.467397333E0,4.694238281E-1,2.499801636E-1,2.749482422E0,2.800446822E0
5.477365333E0,7.402107239E-1,2.917433167E-1,2.468965759E0,2.593996530E0
5.487333333E0,1.204096069E0,4.022135925E-1,2.611619110E0,2.903821188E0
5.497302333E0,1.763782196E0,6.472540283E-1,3.330574036E0,3.823949375E0
5.507270333E0,2.157762909E0,8.499325562E-1,4.555925903E0,5.112219377E0
5.517238333E0,2.664608917E0,1.156345367E0,5.896987152E0,6.573563171E0
5.527207333E0,3.525169373E0,1.316661987E0,7.156468048E0,8.085508816E0
5.537175333E0,4.817432098E0,1.025517426E0,8.327632599E0,9.675164222E0
5.547143333E0,6.343658295E0,8.315208435E-1,8.934770050E0,1.098924671E1
5.557112333E0,7.664511566E0,1.024469604E0,8.987011414E0,1.185582767E1
5.567080333E0,8.639284515E0,1.218166809E0,9.003477173E0,1.253729510E1
5.577048333E0,1.024469604E1,1.378184052E0,8.840765533E0,1.360192352E1
5.587016333E0,1.163739990E1,1.325493622E0,8.621471558E0,1.454358215E1
5.596985333E0,1.262399826E1,8.446934509E-1,8.420140228E0,1.519794725E1
5.606953333E0,1.345671661E1,9.520202637E-2,8.392148438E0,1.585939598E1
5.616921333E0,1.436682404E1,-5.264552307E-1,8.778345337E0,1.684464707E1
5.626890333E0,1.522004974E1,-1.158291321E0,1.017838394E1,1.834641798E1
5.636858333E0,1.547317337E1,-1.617985382E0,1.221519836E1,1.977999095E1
5.646826333E0,1.566088303E1,-1.852248230E0,1.419108948E1,2.121511492E1
5.656795333E0,1.592403580E1,-2.341281281E0,1.635259460E1,2.294480038E1
5.666763333E0,1.638986710E1,-3.489393768E0,1.850526810E1,2.496494662E1
5.676731333E0,1.690060501E1,-4.976700897E0,2.011217651E1,2.673756993E1
5.686700333E0,1.592059296E1,-6.512806549E0,2.053744217E1,2.678933482E1
5.696668333E0,1.389934616E1,-7.403903503E0,1.965772156E1,2.518800563E1
5.706636333E0,1.165835632E1,-7.490872650E0,1.797881287E1,2.269951888E1
5.716605333E0,9.405990143E0,-6.747069397E0,1.630723892E1,1.999804084E1
5.726573333E0,7.434290314E0,-5.359305267E0,1.487950790E1,1.747542792E1
5.736541333E0,5.769751740E0,-3.896547089E0,1.364801880E1,1.532127708E1
5.746510333E0,4.083657990E0,-2.921175385E0,1.229273712E1,1.327858856E1
5.756478333E0,2.141446838E0,-2.358794861E0,1.124686203E1,1.168938036E1
5.766446333E0,9.520202637E-2,-2.017803955E0,1.032043854E1,1.051627538E1
5.776415333E0,-1.900447998E0,-2.136956177E0,9.085356903E0,9.524809413E0
5.786383333E0,-3.453169098E0,-2.226619720E0,7.803722076E0,8.819313491E0
5.796351333E0,-3.912563782E0,-2.156266022E0,6.201154633E0,7.642771571E0
5.806319333E0,-4.117038574E0,-2.005978546E0,4.297263794E0,6.280161834E0
5.816288333E0,-3.841461639E0,-1.624122620E0,2.630180511E0,4.930765796E0
5.826256333E0,-2.892884216E0,-1.081051941E0,1.171463928E0,3.302995629E0
5.836224333E0,-1.582209778E0,-1.993853760E-1,-5.718109131E-2,1.595748096E0
5.846193333E0,-3.481759644E-1,8.349636841E-1,-1.081800385E0,1.410206697E0
5.856161333E0,5.846841431E-1,1.718725891E0,-1.633253632E0,2.442005664E0
5.866129333E0,1.411714325E0,2.313289490E0,-1.304237823E0,3.007537514E0
5.876098333E0,1.949545898E0,2.346221008E0,-3.119512939E-1,3.066397861E0
5.886066333E0,1.872755585E0,1.797911224E0,4.474195862E-1,2.634365680E0
5.896034333E0,1.683099976E0,1.129401398E0,1.078806610E0,2.296126466E0
5.906003333E0,1.567839661E0,5.209167480E-1,2.156266022E0,2.716423865E0
5.915971333E0,1.519041138E0,1.975891113E-1,3.166215820E0,3.517307217E0
5.925939333E0,1.436113586E0,3.276686096E-1,3.726949768E0,4.007485936E0
5.935908333E0,1.455124054E0,7.149133301E-1,3.802243195E0,4.133465906E0
5.945876333E0,1.467847595E0,9.791139221E-1,3.678300934E0,4.079600274E0
5.955844333E0,1.475332031E0,1.051563263E0,4.058210907E0,4.444262106E0
5.965813333E0,1.528920593E0,1.159937897E0,4.603826294E0,4.987812211E0
5.975781333E0,1.838327179E0,1.139729919E0,5.405858459E0,5.822519797E0
5.985749333E0,2.396516418E0,8.616082764E-1,6.624324646E0,7.096994912E0
5.995718333E0,2.887196045E0,4.376898193E-1,7.669301605E0,8.206440184E0
6.005686333E0,3.991000671E0,1.279838562E-1,8.078101501E0,9.011114809E0
6.015654333E0,5.645809479E0,-4.040098572E-1,8.680748291E0,1.036309700E1
6.025622333E0,7.724237366E0,-1.380579071E0,9.620793457E0,1.241489058E1
6.035591333E0,1.033555710E1,-2.528092804E0,1.068567902E1,1.507974568E1
6.045559333E0,1.279614029E1,-3.553310852E0,1.187720123E1,1.781670939E1
6.055527333E0,1.509221558E1,-4.361480255E0,1.312485672E1,2.047093903E1
6.065496333E0,1.638148453E1,-4.137845306E0,1.507425293E1,2.264305413E1
6.075464333E0,1.658655807E1,-2.811902618E0,1.770203842E1,2.442095144E1
6.085432333E0,1.623179581E1,-1.970352631E0,1.998943176E1,2.582500468E1
6.095401333E0,1.595412323E1,-1.729054413E0,2.180365906E1,2.707255484E1
6.105369333E0,1.542991333E1,-2.134112091E0,2.258653107E1,2.743698317E1
6.115337333E0,1.458312424E1,-3.279230804E0,2.159469360E1,2.626312356E1
6.125306333E0,1.357257568E1,-4.268373871E0,1.920162003E1,2.389845262E1
6.135274333E0,1.261516663E1,-4.765939178E0,1.699625610E1,2.169629754E1
6.145242333E0,1.193498108E1,-4.921914825E0,1.619392456E1,2.071019584E1
6.155211333E0,1.150702103E1,-4.562661896E0,1.633792511E1,2.049773679E1
6.165179333E0,1.110944778E1,-3.723806305E0,1.581191895E1,1.968002399E1
6.175147333E0,1.017643799E1,-2.706372070E0,1.441247910E1,1.784947880E1
6.185116333E0,8.884774017E0,-1.751058655E0,1.295705566E1,1.580793178E1
6.195084333E0,7.276069336E0,-1.241518250E0,1.178693893E1,1.390735352E1
6.205052333E0,5.305866394E0,-9.051676941E-1,1.053329590E1,1.182885748E1
6.215021333E0,3.475772095E0,-7.135661316E-1,8.469687195E0,9.182906373E0
6.224989333E0,1.945653992E0,-5.110372925E-1,6.277495880E0,6.591940768E0
6.234957333E0,8.132588196E-1,-5.254074097E-2,4.386777649E0,4.461834665E0
6.244926333E0,-1.306782532E-1,2.537223816E-1,2.585273895E0,2.600979232E0
6.254894333E0,-9.150471497E-1,3.481759644E-1,8.342152405E-1,1.286255362E0
6.264862333E0,-1.498234406E0,5.517526245E-1,-5.005590820E-1,1.673229419E0
