"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.036340983E1,1.382075958E0,3.489244080E-1,-1.321152649E0,1.943534543E0
3.037337783E1,1.386416931E0,5.818400574E-1,-5.333409119E-1,1.595350208E0
3.038334683E1,1.233884125E0,8.068222046E-1,2.339634705E-1,1.492705935E0
3.039331483E1,9.885443115E-1,8.988807678E-1,8.026309204E-1,1.558660606E0
3.040328283E1,5.731581116E-1,8.409512329E-1,1.262774048E0,1.621822275E0
3.041325183E1,1.718426514E-1,6.830296326E-1,1.621577911E0,1.767929382E0
3.042321983E1,-1.571731567E-1,4.855902100E-1,1.876946869E0,1.945104316E0
3.043318783E1,-4.119433594E-1,3.432362366E-1,1.994751892E0,2.065561318E0
3.044315683E1,-5.840853882E-1,2.381547546E-1,1.970801697E0,2.069283150E0
3.045312483E1,-7.343728638E-1,1.802252197E-1,1.812131653E0,1.963569647E0
3.046309283E1,-8.226892090E-1,2.125579834E-1,1.553619232E0,1.770799579E0
3.047306183E1,-9.352551270E-1,3.293151855E-1,1.212179260E0,1.566055300E0
3.048302983E1,-1.102307739E0,4.556524658E-1,8.379574585E-1,1.457694832E0
3.049299783E1,-1.376687164E0,4.942721558E-1,4.360432434E-1,1.526337519E0
3.050296683E1,-1.573378143E0,4.923262024E-1,-7.035369873E-3,1.648621657E0
3.051293483E1,-1.905238037E0,4.281097412E-1,-3.743714905E-1,1.988306803E0
3.052290283E1,-2.590213623E0,5.882766724E-2,-8.244854736E-1,2.718904854E0
3.053287183E1,-3.809727631E0,-9.306147766E-1,-1.420096893E0,4.170940382E0
3.054283929E1,-5.684728546E0,-2.888393555E0,-2.272574158E0,6.769309365E0
3.055280729E1,-8.564889221E0,-6.083349609E0,-3.403771820E0,1.104310339E1
3.056277629E1,-1.193602890E1,-1.005519012E1,-4.624333649E0,1.627759491E1
3.057274429E1,-1.658431274E1,-1.596041016E1,-5.798491974E0,2.373597756E1
3.058271229E1,-2.201711517E1,-2.386098083E1,-5.461542664E0,3.292306509E1
3.059268029E1,-2.441033844E1,-2.930261490E1,-3.124752045E0,3.826580638E1
3.060264929E1,-2.401051987E1,-3.051659042E1,-1.420545959E-1,3.883023995E1
3.061261729E1,-2.566996902E1,-3.086401794E1,2.250120850E0,4.020693917E1
3.062258529E1,-2.735291931E1,-3.083437958E1,4.825066223E0,4.149966774E1
3.063255429E1,-2.787443481E1,-2.859324005E1,7.203170929E0,4.057638678E1
3.064252229E1,-2.804418182E1,-2.673515396E1,8.005203094E0,3.956422460E1
3.065249029E1,-2.760649200E1,-2.579151627E1,7.583829346E0,3.853355914E1
3.066245929E1,-2.543914902E1,-2.509336807E1,6.169420624E0,3.626140062E1
3.067242729E1,-2.151296356E1,-2.447290833E1,3.571872253E0,3.277940076E1
3.068239529E1,-1.701631439E1,-2.317346054E1,5.409750366E-1,2.875511925E1
3.069236429E1,-1.324760147E1,-2.072934311E1,-2.037413177E0,2.468513040E1
3.070233229E1,-1.058778259E1,-1.712364120E1,-3.669319611E0,2.046421596E1
3.071230029E1,-8.999285889E0,-1.293924271E1,-4.450844421E0,1.637745903E1
3.072226929E1,-8.245154114E0,-8.778045959E0,-4.508324890E0,1.285930210E1
3.073223729E1,-7.914342041E0,-4.869224396E0,-4.206552429E0,1.020006076E1
3.074220529E1,-7.647447052E0,-1.484313354E0,-4.016447754E0,8.764615514E0
3.075217429E1,-7.185507660E0,1.236428833E0,-4.242777100E0,8.435723686E0
3.076214229E1,-6.450086975E0,3.338806915E0,-4.878505096E0,8.749346580E0
3.077211029E1,-5.118605804E0,4.834945679E0,-5.866600342E0,9.164814492E0
3.078207929E1,-3.532354431E0,5.790708160E0,-6.825506287E0,9.622752459E0
3.079204729E1,-2.327060852E0,5.899531860E0,-7.586972809E0,9.888470295E0
3.080201529E1,-1.098266144E0,5.138065338E0,-7.873027954E0,9.465224409E0
3.081198429E1,2.338137817E-1,4.264332275E0,-7.378007355E0,8.524915904E0
3.082195229E1,1.213825836E0,3.702550507E0,-6.263724518E0,7.376753910E0
3.083192029E1,1.926942902E0,3.380570068E0,-4.788093109E0,6.169862118E0
3.084188929E1,2.389181671E0,3.278332672E0,-3.231031036E0,5.186059749E0
3.085185729E1,2.514770508E0,3.493734741E0,-1.809736633E0,4.669625235E0
3.086182529E1,2.329755249E0,3.908222809E0,-5.304968262E-1,4.580763247E0
3.087179329E1,2.000140686E0,4.326902161E0,4.564009094E-1,4.788626824E0
3.088176229E1,1.642085266E0,4.588408356E0,1.042731628E0,4.983695868E0
3.089173029E1,1.398691406E0,4.769831085E0,1.298549652E0,5.137495249E0
3.090169829E1,1.210832062E0,4.845423889E0,1.310674438E0,5.163537008E0
3.091166729E1,9.862989807E-1,4.753215637E0,1.216071167E0,5.004465372E0
3.092163529E1,6.174659729E-1,4.424798584E0,1.185235291E0,4.622216939E0
3.093160329E1,2.206411743E-1,3.895199890E0,1.229692841E0,4.090648994E0
3.094157229E1,-1.365161133E-1,3.201242981E0,1.364263000E0,3.482500080E0
3.095154029E1,-4.900808716E-1,2.477797394E0,1.661395111E0,3.023225579E0
3.096150829E1,-8.728349304E-1,1.808988190E0,2.091600494E0,2.899839946E0
3.097147729E1,-1.160536652E0,1.179547119E0,2.554887085E0,3.043948873E0
3.098144529E1,-1.423240356E0,6.116281128E-1,3.012485504E0,3.387443132E0
3.099141329E1,-1.633403320E0,2.248324585E-1,3.481759644E0,3.852428618E0
3.100138229E1,-1.948198700E0,-1.454974365E-1,3.750001831E0,4.228375742E0
3.101135029E1,-2.601739655E0,-5.141807556E-1,3.705544281E0,4.556806941E0
3.102131829E1,-3.592978363E0,-8.192463684E-1,3.371888123E0,4.995026290E0
3.103128729E1,-4.888534241E0,-1.202898560E0,2.633024597E0,5.681333514E0
3.104125529E1,-6.577921143E0,-2.393073578E0,1.463656311E0,7.151093448E0
3.105122329E1,-8.995094604E0,-5.094655609E0,-1.375639343E-1,1.033857662E1
3.106119229E1,-1.201251984E1,-8.673263855E0,-2.176324310E0,1.497539736E1
3.107116029E1,-1.590068436E1,-1.291708878E1,-4.847070465E0,2.105177041E1
3.108112829E1,-2.144470551E1,-2.049118835E1,-9.076225891E0,3.101841503E1
3.109109729E1,-2.790512100E1,-2.896925812E1,-1.175550430E1,4.190591337E1
3.110106529E1,-3.186468704E1,-3.217454269E1,-1.043105850E1,4.646898384E1
3.111103329E1,-3.577470612E1,-3.277539322E1,-6.792724457E0,4.899180650E1
3.112100129E1,-3.698029907E1,-3.204581039E1,-1.862576752E0,4.896882350E1
3.113097029E1,-3.443948273E1,-2.857677429E1,2.662213898E0,4.483076379E1
3.114093829E1,-3.137984528E1,-2.494577499E1,5.101391602E0,4.041052556E1
3.115090629E1,-2.883064636E1,-2.317989716E1,5.128934326E0,3.734728597E1
3.116087529E1,-2.555306213E1,-2.346640137E1,3.107238464E0,3.483225385E1
3.117084329E1,-2.027982788E1,-2.415886139E1,-4.806504822E-1,3.154604615E1
3.118081129E1,-1.404963364E1,-2.343122452E1,-4.569098511E0,2.770002074E1
3.119078029E1,-9.132957916E0,-2.080343903E1,-7.166796570E0,2.382345417E1
3.120074829E1,-6.220165100E0,-1.700389023E1,-8.243208160E0,1.989404980E1
3.121071629E1,-4.803960114E0,-1.280706757E1,-8.548124084E0,1.612976868E1
3.122068529E1,-4.026177521E0,-8.694968719E0,-8.542735291E0,1.283709129E1
3.123065329E1,-3.756588135E0,-5.006339264E0,-8.253386993E0,1.035827129E1
3.124062129E1,-3.725303192E0,-2.074535980E0,-7.610024872E0,8.723191042E0
3.125059029E1,-3.533551941E0,1.948947144E-1,-6.606661377E0,7.494794715E0
3.126055829E1,-3.118315430E0,1.819167023E0,-5.326074371E0,6.434308664E0
3.127052629E1,-2.944975891E0,2.722538452E0,-3.723057861E0,5.472317467E0
3.128049529E1,-2.954106903E0,3.075654144E0,-2.018851776E0,4.718279189E0
3.129046329E1,-2.867137756E0,3.097209320E0,-4.730163574E-1,4.246990577E0
3.130043129E1,-2.490371246E0,3.080294495E0,6.782395935E-1,4.018727667E0
3.131040029E1,-1.711840210E0,3.267405396E0,1.415755920E0,3.951037807E0
3.132036829E1,-6.592291260E-1,3.424578552E0,1.514849854E0,3.802248201E0
3.133033629E1,5.192701721E-1,3.303779755E0,1.033899994E0,3.500507303E0
3.134030529E1,1.584604797E0,2.960094452E0,2.068698120E-1,3.363915375E0
3.135027329E1,2.573149109E0,2.500849457E0,-6.071374512E-1,3.639225223E0
3.136024129E1,3.474424896E0,2.152224426E0,-1.241218872E0,4.271337335E0
3.137021029E1,4.153562622E0,2.137704620E0,-1.342857513E0,4.860568876E0
3.138017829E1,4.488715668E0,2.396067352E0,-1.015937347E0,5.188625617E0
3.139014629E1,4.335284729E0,2.583028564E0,-3.870950317E-1,5.061281736E0
3.140011429E1,3.840862885E0,2.702031097E0,2.618055725E-1,4.703375586E0
3.141008329E1,3.173700256E0,2.790497131E0,6.779402161E-1,4.280052627E0
3.142005129E1,2.421215057E0,2.775079193E0,8.890013123E-1,3.788623789E0
3.143001929E1,1.684147797E0,2.718347168E0,1.006806335E0,3.352525037E0
3.143998829E1,9.644444275E-1,2.658321991E0,1.110839996E0,3.038222237E0
3.144995629E1,2.270777893E-1,2.597099304E0,1.146465912E0,2.847959481E0
3.145992429E1,-5.068460083E-1,2.503843231E0,1.108145599E0,2.784620346E0
3.146989329E1,-1.330283661E0,2.479743347E0,1.032403107E0,2.997438550E0
3.147986129E1,-2.038760376E0,2.416724396E0,8.762777710E-1,3.281000367E0
3.148982929E1,-2.438878326E0,2.325863342E0,7.261399841E-1,3.447469660E0
3.149979829E1,-2.884801025E0,2.182461548E0,5.140310669E-1,3.653688999E0
3.150976629E1,-3.270548859E0,1.859882355E0,2.219883728E-1,3.768942962E0
3.151973429E1,-3.749253387E0,1.262624359E0,-8.666976929E-2,3.957099049E0
3.152970329E1,-4.937183075E0,2.689906311E-1,-5.224136353E-1,4.972026617E0
3.153967129E1,-6.728058929E0,-1.340312805E0,-1.102008362E0,6.948211123E0
3.154963979E1,-8.665480042E0,-3.876788177E0,-1.764380951E0,9.655727371E0
3.155960879E1,-9.672735443E0,-6.813830566E0,-2.479743347E0,1.208880577E1
3.156957679E1,-1.111393845E1,-1.061293030E1,-3.488795013E0,1.575835042E1
3.157954479E1,-1.465198105E1,-1.678040497E1,-4.306843872E0,2.268945666E1
3.158951379E1,-1.944860641E1,-2.383912628E1,-3.790866852E0,3.099875650E1
3.159948179E1,-2.265164566E1,-2.903018143E1,-1.265618134E0,3.684359204E1
3.160944979E1,-2.409464493E1,-3.175257019E1,2.435734863E0,3.993382566E1
3.161941879E1,-2.545576447E1,-3.290008392E1,5.986201630E0,4.202673050E1
3.162938679E1,-2.672677139E1,-3.244053955E1,8.422235870E0,4.286773813E1
3.163935479E1,-2.652903259E1,-3.033771240E1,8.625513153E0,4.121366086E1
3.164932379E1,-2.587384506E1,-2.859084503E1,6.706054688E0,3.913902716E1
3.165929179E1,-2.475881378E1,-2.743629593E1,3.793411560E0,3.715022430E1
3.166925979E1,-2.258802795E1,-2.631243301E1,3.390449524E-1,3.467964950E1
3.167922779E1,-1.968631210E1,-2.483425690E1,-2.597099304E0,3.179679425E1
3.168919679E1,-1.662278275E1,-2.256273056E1,-4.721631317E0,2.841984375E1
3.169916479E1,-1.383453094E1,-1.949276459E1,-6.077362061E0,2.466366654E1
3.170913279E1,-1.123862915E1,-1.591774887E1,-6.909182281E0,2.067409766E1
3.171910179E1,-9.159752197E0,-1.201446579E1,-7.285948792E0,1.677299909E1
3.172906979E1,-7.372768250E0,-7.896379395E0,-6.684499512E0,1.270405655E1
3.173903779E1,-6.358477478E0,-4.147874451E0,-5.737868042E0,9.516208697E0
3.174900679E1,-5.888005829E0,-1.226699066E0,-5.212310944E0,7.958742904E0
3.175897479E1,-5.449567566E0,1.360969849E0,-4.768932953E0,7.368361222E0
3.176894279E1,-4.718338165E0,3.641926575E0,-4.250560913E0,7.320765827E0
3.177891179E1,-3.782184906E0,5.242248688E0,-3.906426544E0,7.552897610E0
3.178887979E1,-2.654729462E0,6.078110504E0,-3.774850159E0,7.631546995E0
3.179884779E1,-1.194066925E0,6.067332916E0,-3.836072845E0,7.276934754E0
3.180881679E1,1.817221069E-1,5.244643707E0,-4.022135925E0,6.611874768E0
3.181878479E1,1.424737244E0,3.912114716E0,-4.243226166E0,5.944702352E0
3.182875279E1,2.642904053E0,2.545456696E0,-4.368216248E0,5.704875529E0
3.183872179E1,3.598516846E0,1.520987091E0,-4.260889435E0,5.780822086E0
3.184868979E1,4.148323517E0,9.503736877E-1,-3.797004089E0,5.703423376E0
3.185865779E1,4.065096588E0,7.964936829E-1,-2.907254333E0,5.060784546E0
3.186862679E1,3.451522522E0,9.370513916E-1,-1.559906158E0,3.901843187E0
3.187859479E1,2.786754913E0,1.338965607E0,-2.877017212E-1,3.105093255E0
3.188856279E1,2.002984772E0,1.825304260E0,7.940986633E-1,2.823876117E0
3.189853179E1,1.213376770E0,2.227218475E0,1.591640167E0,2.994345295E0
3.190849979E1,5.096900940E-1,2.424508209E0,1.906585236E0,3.126194381E0
3.191846779E1,-1.995350647E-1,2.399809570E0,1.917662201E0,3.078364587E0
3.192843579E1,-8.340655518E-1,2.267484741E0,1.810485077E0,3.019107254E0
3.193840479E1,-1.308129730E0,2.193239136E0,1.745370483E0,3.093189199E0
3.194837279E1,-1.658850403E0,2.060764618E0,1.722318420E0,3.156725552E0
3.195834079E1,-1.883682861E0,1.839524689E0,1.738784180E0,3.155230994E0
3.196830979E1,-2.033820648E0,1.659898224E0,1.814077606E0,3.191013335E0
3.197827779E1,-2.345771942E0,1.560205536E0,1.744322662E0,3.313540232E0
3.198824579E1,-2.812800751E0,1.451681213E0,1.566342773E0,3.531664776E0
3.199821479E1,-3.069217529E0,1.395248566E0,1.292262726E0,3.610645061E0
3.200818279E1,-3.267555084E0,1.347497864E0,9.093589783E-1,3.649602783E0
3.201815079E1,-3.690425720E0,9.587562561E-1,4.114942932E-1,3.835072764E0
3.202811979E1,-4.185596008E0,1.922003174E-1,-4.176315308E-2,4.190214680E0
3.203808779E1,-4.849615173E0,-7.803273010E-1,-4.561015320E-1,4.933123416E0
3.204805579E1,-5.926326141E0,-2.196083221E0,-1.015488281E0,6.401198286E0
3.205802479E1,-8.006101227E0,-4.559368744E0,-1.804198151E0,9.388324194E0
3.206799279E1,-9.932595062E0,-7.958649902E0,-2.617007904E0,1.299404800E1
3.207796079E1,-1.201656143E1,-1.226429626E1,-2.972069550E0,1.742538117E1
3.208792979E1,-1.531749710E1,-1.811053894E1,-2.916085968E0,2.389813582E1
3.209789779E1,-1.981429596E1,-2.453248444E1,-2.437381439E0,3.162894158E1
3.210786579E1,-2.322734848E1,-2.936728043E1,-7.059320068E-1,3.744923520E1
3.211783479E1,-2.444057556E1,-3.133748337E1,1.846560059E0,3.978428561E1
3.212780279E1,-2.557880859E1,-3.162548447E1,3.541934509E0,4.082881356E1
3.213777079E1,-2.586770782E1,-3.056014984E1,4.146377563E0,4.025237277E1
3.214773979E1,-2.495131348E1,-2.817875198E1,3.808380432E0,3.783006568E1
3.215770779E1,-2.453637634E1,-2.690684692E1,2.433639221E0,3.649568160E1
3.216767579E1,-2.354977798E1,-2.624237869E1,5.897735596E-1,3.526474607E1
3.217764479E1,-2.172192902E1,-2.545007629E1,-1.507365417E0,3.349359243E1
3.218761279E1,-1.882605103E1,-2.355950775E1,-3.302582245E0,3.033772655E1
3.219758079E1,-1.524893967E1,-2.029838928E1,-4.794978790E0,2.583692300E1
3.220754979E1,-1.207568848E1,-1.636367157E1,-6.239325256E0,2.127254520E1
3.221751779E1,-1.000504440E1,-1.237865845E1,-7.406597900E0,1.755533511E1
3.222748579E1,-8.510701904E0,-8.560697937E0,-7.790100403E0,1.436674147E1
3.223745479E1,-7.313341827E0,-4.902904358E0,-7.282955017E0,1.142649875E1
3.224742279E1,-6.382128296E0,-1.669478302E0,-6.526877289E0,9.280024059E0
3.225739079E1,-5.633984070E0,9.593550110E-1,-5.816753998E0,8.154554899E0
3.226735879E1,-4.891228638E0,2.968027954E0,-5.043611755E0,7.627012984E0
3.227732779E1,-4.147126007E0,4.279899902E0,-4.301006012E0,7.349479574E0
3.228729579E1,-3.371139679E0,5.067561951E0,-3.617227936E0,7.080191014E0
3.229726379E1,-2.395618286E0,5.292394409E0,-3.138673096E0,6.603006463E0
3.230723279E1,-1.174308014E0,5.161865845E0,-2.765050049E0,5.972383116E0
3.231720079E1,1.886077881E-1,4.652475128E0,-2.580184479E0,5.323387048E0
3.232716879E1,1.407672729E0,3.864663391E0,-2.456391907E0,4.790722998E0
3.233713779E1,2.349813538E0,3.111579437E0,-2.144590302E0,4.450035710E0
3.234710579E1,2.919528809E0,2.569257202E0,-1.615889740E0,4.211392963E0
3.235707379E1,3.208278351E0,2.269580383E0,-9.343569946E-1,4.039439081E0
3.236704279E1,3.200195160E0,2.203417969E0,-1.989363098E-1,3.890485248E0
3.237701079E1,2.824326782E0,2.290237427E0,4.784051514E-1,3.667544237E0
3.238697879E1,2.431094513E0,2.519410858E0,1.099463654E0,3.669669185E0
3.239694779E1,1.974394226E0,2.866389313E0,1.656455383E0,3.854641966E0
3.240691579E1,1.564995575E0,3.354524231E0,2.244732056E0,4.329072183E0
3.241688379E1,1.275647278E0,4.029320984E0,2.639910278E0,4.983154608E0
3.242685279E1,9.599537659E-1,4.806654510E0,2.687960358E0,5.590220899E0
3.243682079E1,4.170327759E-1,5.361849976E0,2.338736572E0,5.864557976E0
3.244678879E1,-3.957769775E-1,5.403164062E0,1.621877289E0,5.655201786E0
3.245675779E1,-1.162183228E0,5.022355957E0,7.240443420E-1,5.205667049E0
3.246672579E1,-1.700613556E0,4.474794617E0,-1.131646729E-1,4.788390081E0
3.247669379E1,-2.141596527E0,3.842060394E0,-1.149010620E0,4.546217017E0
3.248666179E1,-2.779120789E0,2.970422974E0,-2.131567383E0,4.592439930E0
3.249663079E1,-3.391347656E0,1.938019867E0,-2.893482971E0,4.861008500E0
3.250659879E1,-4.017645264E0,7.487429810E-1,-3.553161163E0,5.415444928E0
3.251656679E1,-4.825215912E0,-6.489006042E-1,-3.854484558E0,6.209736854E0
3.252653579E1,-5.751489716E0,-2.100282440E0,-3.539240112E0,7.072272679E0
3.253650379E1,-7.582182770E0,-3.819457397E0,-2.830613708E0,8.949308595E0
3.254647117E1,-1.116767670E1,-6.770121460E0,-2.460283813E0,1.328926423E1
3.255644017E1,-1.605261841E1,-1.183992874E1,-2.630928955E0,2.011944973E1
3.256640817E1,-2.095941467E1,-1.764455795E1,-2.359243927E0,2.749897308E1
3.257637617E1,-2.483350845E1,-2.272424469E1,-1.730551300E0,3.370592302E1
3.258634517E1,-2.654609711E1,-2.647753967E1,-1.527573395E0,3.752451011E1
3.259631317E1,-2.637410477E1,-2.833832016E1,-1.838776245E0,3.875609487E1
3.260628117E1,-2.533062469E1,-2.923256058E1,-2.651885376E0,3.877132499E1
3.261625017E1,-2.424523178E1,-2.978955231E1,-3.768114166E0,3.859335921E1
3.262621817E1,-2.253967850E1,-2.928854416E1,-4.323159943E0,3.720948317E1
3.263618617E1,-2.132435577E1,-2.883423889E1,-4.019441528E0,3.608735778E1
3.264615517E1,-2.050750443E1,-2.886477539E1,-2.930156708E0,3.552912628E1
3.265612317E1,-1.875749359E1,-2.832679413E1,-1.976639557E0,3.403171955E1
3.266609117E1,-1.601384903E1,-2.644670380E1,-1.822909241E0,3.097086535E1
3.267606017E1,-1.312111450E1,-2.332539459E1,-2.474653931E0,2.687678535E1
3.268602817E1,-1.049886749E1,-1.935924225E1,-3.560944977E0,2.230889527E1
3.269599617E1,-8.546178131E0,-1.502904694E1,-4.831203461E0,1.795132138E1
3.270596517E1,-7.087012482E0,-1.095811249E1,-6.110892334E0,1.441003055E1
3.271593317E1,-5.954168243E0,-7.115902405E0,-6.923253021E0,1.157668428E1
3.272590117E1,-5.349126434E0,-3.786525879E0,-7.256460114E0,9.777890633E0
3.273587017E1,-4.772675171E0,-8.955876160E-1,-7.041806488E0,8.553802902E0
3.274583817E1,-3.957171021E0,1.549877014E0,-6.643484802E0,7.886520878E0
3.275580617E1,-2.890339508E0,3.355122986E0,-6.065536652E0,7.510103035E0
3.276577517E1,-1.558708649E0,4.505780182E0,-5.154980164E0,7.021783832E0
3.277574317E1,-2.007325745E-1,4.980742493E0,-4.108356628E0,6.459619457E0
3.278571117E1,1.235680389E0,4.778812408E0,-3.063978424E0,5.809640079E0
3.279568017E1,2.477198639E0,4.175417175E0,-1.993853760E0,5.248435434E0
3.280564817E1,3.387755127E0,3.381318512E0,-1.095122681E0,4.910141889E0
3.281561617E1,4.010609894E0,2.458936615E0,-5.722599792E-1,4.739076121E0
3.282558417E1,4.282294922E0,1.612147522E0,-4.014651489E-1,4.593282453E0
3.283555317E1,4.042343903E0,7.204518127E-1,-5.281018066E-1,4.139865524E0
3.284552117E1,3.205284576E0,8.786727905E-2,-8.418493652E-1,3.315159156E0
3.285548917E1,2.163002014E0,5.972579956E-2,-1.095871124E0,2.425505804E0
3.286545817E1,1.143621826E0,3.992198181E-1,-1.381177826E0,1.837089963E0
3.287542617E1,-8.292755127E-2,7.831713867E-1,-1.640289001E0,1.819555552E0
3.288539417E1,-1.295256500E0,1.181942139E0,-1.941911774E0,2.616428474E0
3.289536317E1,-2.136806488E0,1.563498688E0,-2.220033417E0,3.455288481E0
3.290533117E1,-2.629132690E0,1.850601654E0,-2.210453339E0,3.901687987E0
3.291529917E1,-2.884651337E0,1.906136169E0,-1.949246521E0,3.969147318E0
3.292526817E1,-2.927462311E0,1.795516205E0,-1.553918610E0,3.769426623E0
3.293523617E1,-2.670446777E0,1.736688538E0,-1.131946106E0,3.380632345E0
3.294520417E1,-2.266287231E0,1.579814758E0,-9.186396790E-1,2.911317802E0
3.295517317E1,-1.991009674E0,1.340312805E0,-9.014254761E-1,2.563810802E0
3.296514117E1,-1.835034027E0,1.082399139E0,-8.876541138E-1,2.308000781E0
3.297510917E1,-1.896705780E0,9.934840393E-1,-8.822653198E-1,2.315792617E0
3.298507817E1,-2.102976837E0,1.081501007E0,-8.710386658E-1,2.520092134E0
3.299504617E1,-2.439327393E0,1.093027039E0,-1.078357544E0,2.882339541E0
3.300501417E1,-3.033591614E0,8.384065247E-1,-1.439556427E0,3.460914082E0
3.301498317E1,-3.945794678E0,1.347198486E-1,-1.939965820E0,4.398967204E0
3.302495117E1,-5.460345154E0,-1.282233582E0,-2.780318298E0,6.260164694E0
3.303491917E1,-7.716004486E0,-3.970044250E0,-3.886517944E0,9.508049133E0
3.304488717E1,-1.079330521E1,-8.255782013E0,-4.831502838E0,1.442209394E1
3.305485617E1,-1.445573914E1,-1.420875275E1,-5.278623047E0,2.094566566E1
3.306482417E1,-1.803195236E1,-2.088726471E1,-4.624633026E0,2.797885565E1
3.307479317E1,-2.147584076E1,-2.705503876E1,-2.991978149E0,3.467187321E1
3.308476117E1,-2.320848770E1,-3.067241638E1,-1.171463928E0,3.848120783E1
3.309472917E1,-2.420301956E1,-3.162518509E1,-3.094065857E-1,3.982504514E1
3.310469717E1,-2.705683502E1,-3.236749146E1,-2.395019531E-2,4.218681545E1
3.311466617E1,-2.900712936E1,-3.171260330E1,5.553451538E-1,4.298152127E1
3.312463417E1,-3.016841446E1,-3.073034592E1,-9.071136475E-2,4.306385514E1
3.313460217E1,-2.979299515E1,-2.969180557E1,-9.243278503E-1,4.207232178E1
3.314457117E1,-2.725277756E1,-2.799418579E1,-1.573078766E0,3.910067646E1
3.315453917E1,-2.315983887E1,-2.602383316E1,-2.854264526E0,3.495375308E1
3.316450717E1,-1.855945541E1,-2.338676697E1,-4.358037415E0,3.017261581E1
3.317447617E1,-1.394589935E1,-1.982312759E1,-5.506000214E0,2.485478897E1
3.318444417E1,-9.869725800E0,-1.575488754E1,-6.441554718E0,1.967540587E1
3.319441217E1,-6.320755920E0,-1.128847549E1,-6.918462982E0,1.467129048E1
3.320438117E1,-3.044668579E0,-6.616540833E0,-6.980434113E0,1.008836358E1
3.321434917E1,-3.121009827E-1,-2.293680267E0,-6.504873047E0,6.904473155E0
3.322431717E1,1.819915466E0,1.296753387E0,-5.618266754E0,6.046369404E0
3.323428617E1,3.218756561E0,3.726949768E0,-4.654570770E0,6.776103411E0
3.324425417E1,3.938160553E0,4.673581238E0,-3.783831482E0,7.188104814E0
3.325422217E1,4.226760406E0,4.541406097E0,-3.358416138E0,7.054702817E0
3.326419117E1,4.490811310E0,3.941004639E0,-3.481609955E0,6.915237643E0
3.327415917E1,4.696483612E0,3.379821625E0,-3.739523621E0,6.889425915E0
3.328412717E1,4.641847229E0,2.871478729E0,-3.721261597E0,6.606052048E0
3.329409617E1,4.271217957E0,2.429747314E0,-3.272494812E0,5.903913714E0
