"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.086435279E1,-7.568561096E0,-9.558822327E0,-4.033212891E0,1.284215743E1
2.087432379E1,-6.408623199E0,-9.530680847E0,-4.350103912E0,1.228119427E1
2.088429379E1,-5.572911072E0,-9.301507416E0,-4.181853790E0,1.162167282E1
2.089426379E1,-5.176086273E0,-8.957223358E0,-3.651506653E0,1.097074383E1
2.090423479E1,-5.396128693E0,-8.622968445E0,-2.810256042E0,1.055326152E1
2.091420479E1,-6.201304321E0,-8.397686920E0,-1.935325470E0,1.061709968E1
2.092417479E1,-7.174430695E0,-8.233777771E0,-1.310674438E0,1.099933724E1
2.093414479E1,-8.252788239E0,-8.030051422E0,-8.297245789E-1,1.154463869E1
2.094411579E1,-9.130712585E0,-7.842491455E0,-5.230123901E-1,1.204774363E1
2.095408579E1,-9.709558868E0,-7.717651062E0,-5.405259705E-1,1.241490393E1
2.096405579E1,-9.784103851E0,-7.558531952E0,-8.393046570E-1,1.239211547E1
2.097402579E1,-9.575587463E0,-7.430997162E0,-1.366658020E0,1.219751402E1
2.098399679E1,-9.427695007E0,-7.445367279E0,-2.007325745E0,1.217966681E1
2.099396679E1,-9.170829163E0,-7.313940582E0,-2.565215607E0,1.200742127E1
2.100393679E1,-8.888965302E0,-6.970255280E0,-2.919079742E0,1.166701287E1
2.101390679E1,-8.662785645E0,-6.528074799E0,-3.181783447E0,1.130413029E1
2.102387779E1,-8.581504669E0,-5.942342834E0,-3.278182983E0,1.094075612E1
2.103384779E1,-8.595575409E0,-5.227878571E0,-3.268303528E0,1.057811131E1
2.104381779E1,-8.528514862E0,-4.506229248E0,-3.181933136E0,1.015708454E1
2.105378879E1,-8.396489410E0,-3.949985962E0,-3.154091034E0,9.800597623E0
2.106375879E1,-8.181386719E0,-3.596421204E0,-3.142115936E0,9.473237391E0
2.107372879E1,-7.918383636E0,-3.505260773E0,-3.178490295E0,9.224448659E0
2.108369879E1,-7.734116821E0,-3.509452057E0,-3.210523682E0,9.079662937E0
2.109366979E1,-7.563920746E0,-3.580254822E0,-3.122207336E0,8.931925900E0
2.110363979E1,-7.277117157E0,-3.659589844E0,-2.950364685E0,8.663352914E0
2.111360979E1,-7.004234619E0,-3.792363739E0,-2.680924988E0,8.404087346E0
2.112357979E1,-6.730903015E0,-3.937561798E0,-2.317181396E0,8.135033985E0
2.113355079E1,-6.522835693E0,-4.100123749E0,-1.929637299E0,7.942411494E0
2.114352079E1,-6.526428223E0,-4.290827179E0,-1.598376160E0,7.972469478E0
2.115349079E1,-6.601571960E0,-4.444407806E0,-1.326242065E0,8.067988046E0
2.116346079E1,-6.651418304E0,-4.574936371E0,-1.131197662E0,8.151749285E0
2.117343179E1,-6.730453949E0,-4.733307037E0,-1.061891785E0,8.296434176E0
2.118340179E1,-6.867419128E0,-4.957540741E0,-1.142424316E0,8.546565919E0
2.119337179E1,-6.955585785E0,-5.213658142E0,-1.208137665E0,8.776217947E0
2.120334279E1,-7.024442596E0,-5.404361572E0,-1.328487396E0,8.961852295E0
2.121331279E1,-7.136260071E0,-5.524411926E0,-1.521136780E0,9.152004809E0
2.122328279E1,-7.385940857E0,-5.629194031E0,-1.632654877E0,9.428971828E0
2.123325279E1,-7.698490906E0,-5.609884186E0,-1.678459625E0,9.672372487E0
2.124322379E1,-8.117020569E0,-5.482798462E0,-1.657054138E0,9.934431554E0
2.125319379E1,-8.613687744E0,-5.283712463E0,-1.716630249E0,1.024988065E1
2.126316379E1,-9.142837372E0,-5.063520355E0,-1.786385193E0,1.060291873E1
2.127313379E1,-9.549242249E0,-4.762945404E0,-1.930685120E0,1.084440969E1
2.128310479E1,-1.001731888E1,-4.447700958E0,-2.192790070E0,1.117752431E1
2.129307479E1,-1.036444702E1,-4.216880951E0,-2.392025757E0,1.144227400E1
2.130304479E1,-1.054871384E1,-4.016447754E0,-2.636617126E0,1.159133150E1
2.131301479E1,-1.071411987E1,-3.889511719E0,-2.829565887E0,1.174423728E1
2.132298579E1,-1.079989151E1,-3.926185455E0,-2.985242157E0,1.187283705E1
2.133295579E1,-1.079016174E1,-4.017495575E0,-3.161126404E0,1.193987359E1
2.134292579E1,-1.082309326E1,-4.191733246E0,-3.314856720E0,1.207055303E1
2.135289679E1,-1.110854965E1,-4.454586639E0,-3.410657501E0,1.244491069E1
2.136286679E1,-1.138218063E1,-4.735702057E0,-3.394790497E0,1.278692741E1
2.137283679E1,-1.156644745E1,-5.007087708E0,-3.397185516E0,1.305352456E1
2.138280679E1,-1.193677734E1,-5.413342896E0,-3.516786804E0,1.357050935E1
2.139277779E1,-1.280572037E1,-6.270610199E0,-3.851939850E0,1.476971452E1
2.140274779E1,-1.370385269E1,-7.453001404E0,-4.161047058E0,1.614487910E1
2.141271779E1,-1.427626236E1,-8.492589569E0,-4.197870483E0,1.713353032E1
2.142268779E1,-1.393631927E1,-8.693621521E0,-3.943399658E0,1.689231929E1
2.143265879E1,-1.319880295E1,-8.136031036E0,-3.638034668E0,1.592603832E1
2.144262879E1,-1.277084290E1,-7.200326843E0,-3.524271240E0,1.507844895E1
2.145259879E1,-1.273192383E1,-6.247408447E0,-3.575764160E0,1.462593881E1
2.146256879E1,-1.290346710E1,-5.609435120E0,-3.689677277E0,1.454575347E1
2.147253979E1,-1.313877777E1,-5.442083130E0,-3.787124634E0,1.471686322E1
2.148250979E1,-1.326286972E1,-5.759572906E0,-3.880380707E0,1.497109708E1
2.149247979E1,-1.306183777E1,-6.574029236E0,-3.789819031E0,1.510603173E1
2.150245079E1,-1.248778152E1,-7.506589966E0,-3.332070923E0,1.494644697E1
2.151242079E1,-1.189306824E1,-8.314310303E0,-2.584974518E0,1.473956991E1
2.152239079E1,-1.145448029E1,-8.992998962E0,-1.914069672E0,1.468818613E1
2.153236079E1,-1.077010345E1,-9.322014771E0,-1.191073151E0,1.429383584E1
2.154233179E1,-1.008422974E1,-9.235195312E0,-6.617738342E-1,1.369008643E1
2.155230179E1,-9.512269135E0,-8.842412109E0,-2.793191528E-1,1.299036317E1
2.156227179E1,-9.157806244E0,-8.223000183E0,1.721420288E-1,1.230905277E1
2.157224179E1,-8.909023590E0,-7.441475372E0,6.182144165E-1,1.162447616E1
2.158221279E1,-8.733289032E0,-6.645879822E0,9.439370728E-1,1.101494771E1
2.159218279E1,-8.561895447E0,-5.953719177E0,1.088386688E0,1.048510426E1
2.160215279E1,-8.388855286E0,-5.416935425E0,9.645941162E-1,1.003227413E1
2.161212279E1,-8.076754303E0,-5.022505646E0,6.647676086E-1,9.534224615E0
2.162209379E1,-7.665559387E0,-4.788392487E0,2.583627319E-1,9.041916535E0
2.163206379E1,-7.270979919E0,-4.727469177E0,-2.616558838E-1,8.676668578E0
2.164203417E1,-6.882837067E0,-4.717589722E0,-6.378236389E-1,8.368746493E0
2.165200417E1,-6.491999817E0,-4.729115753E0,-9.948312378E-1,8.093224736E0
2.166197517E1,-6.072572021E0,-4.739893341E0,-1.317111053E0,7.815209618E0
2.167194517E1,-5.715115356E0,-4.786147156E0,-1.489851837E0,7.601934401E0
2.168191517E1,-5.482349396E0,-4.787793732E0,-1.527872772E0,7.437305891E0
2.169188617E1,-5.338797913E0,-4.844675446E0,-1.456321564E0,7.354897404E0
2.170185617E1,-5.274282074E0,-4.917873230E0,-1.377884674E0,7.341804593E0
2.171182617E1,-5.314548340E0,-4.982089691E0,-1.137185211E0,7.372844224E0
2.172179617E1,-5.387596436E0,-5.041815491E0,-8.617579651E-1,7.428911467E0
2.173176717E1,-5.412744141E0,-5.131029968E0,-6.195616150E-1,7.483924389E0
2.174173717E1,-5.464386749E0,-5.273982697E0,-4.950205994E-1,7.610483652E0
2.175170717E1,-5.404211884E0,-5.387895813E0,-4.546046448E-1,7.644710116E0
2.176167717E1,-5.380860443E0,-5.475164337E0,-4.366419983E-1,7.689066254E0
2.177164817E1,-5.396577759E0,-5.598657532E0,-6.080355835E-1,7.799854161E0
2.178161817E1,-5.458099823E0,-5.705834656E0,-8.030799866E-1,7.936771400E0
2.179158817E1,-5.549110565E0,-5.755082245E0,-9.575587463E-1,8.051740089E0
2.180155817E1,-5.652994537E0,-5.836961975E0,-1.148112488E0,8.206377680E0
2.181152917E1,-5.775439911E0,-5.943839722E0,-1.328637085E0,8.393462534E0
2.182149917E1,-5.940546570E0,-6.066734161E0,-1.405277710E0,8.606402406E0
2.183146917E1,-6.075865173E0,-6.209836578E0,-1.336420898E0,8.790007324E0
2.184144017E1,-6.253545685E0,-6.330335999E0,-1.234333191E0,8.983516345E0
2.185141017E1,-6.482868805E0,-6.425538025E0,-1.082997894E0,9.191736032E0
2.186138017E1,-6.747219086E0,-6.549031219E0,-9.198371887E-1,9.447797402E0
2.187135017E1,-6.979386292E0,-6.663393402E0,-6.968009949E-1,9.674615045E0
2.188132117E1,-7.156168671E0,-6.722221069E0,-4.463717651E-1,9.828441072E0
2.189129117E1,-7.305558014E0,-6.768175507E0,-2.329156494E-1,9.961607666E0
2.190126117E1,-7.379354553E0,-6.752308502E0,-5.568420410E-2,1.000258189E1
2.191123117E1,-7.387437744E0,-6.736291809E0,3.712280273E-2,9.997661820E0
2.192120217E1,-7.404352570E0,-6.697522430E0,8.846603394E-2,9.984441392E0
2.193117217E1,-7.270530853E0,-6.590644684E0,1.460961914E-1,9.814201971E0
2.194114217E1,-7.304210815E0,-6.553671570E0,6.032455444E-2,9.813549090E0
2.195111217E1,-7.725285187E0,-6.809788971E0,-1.981878662E-1,1.030012308E1
2.196108317E1,-8.484057312E0,-7.592361603E0,-5.773493958E-1,1.139984717E1
2.197105317E1,-9.223968658E0,-8.669521637E0,-9.702822876E-1,1.269581234E1
2.198102317E1,-9.471703491E0,-9.643396454E0,-1.228046265E0,1.357263275E1
2.199099417E1,-9.331445160E0,-1.019514908E1,-1.316512299E0,1.388344835E1
2.200096417E1,-8.476423187E0,-1.021939865E1,-1.265468445E0,1.333743863E1
2.201093417E1,-7.348967743E0,-9.914033661E0,-1.035097504E0,1.238413570E1
2.202090417E1,-6.331982574E0,-9.305698700E0,-8.346643066E-1,1.128657150E1
2.203087517E1,-5.899082794E0,-8.746162262E0,-6.379733276E-1,1.056889503E1
2.204084517E1,-6.393205261E0,-8.393645325E0,-4.860392761E-1,1.056231933E1
2.205081517E1,-7.335196381E0,-8.016878815E0,-2.948867798E-1,1.087025345E1
2.206078517E1,-8.149802399E0,-7.699987793E0,-3.119512939E-1,1.121634543E1
2.207075617E1,-8.671617279E0,-7.381749573E0,-5.783972168E-1,1.140270654E1
2.208072617E1,-9.140142975E0,-7.160958710E0,-1.007854156E0,1.165492657E1
2.209069617E1,-9.372759247E0,-7.068301392E0,-1.607507172E0,1.184877967E1
2.210066617E1,-9.414821777E0,-7.018305359E0,-2.261796570E0,1.195872915E1
2.211063717E1,-9.365424500E0,-6.940467224E0,-2.954705658E0,1.202545412E1
2.212060717E1,-9.157506866E0,-6.752907257E0,-3.506907349E0,1.190630453E1
2.213057717E1,-8.838669891E0,-6.447991333E0,-3.872147827E0,1.160569716E1
2.214054717E1,-8.450227661E0,-6.019731903E0,-4.126918030E0,1.116579474E1
2.215051817E1,-8.034242706E0,-5.546266479E0,-4.283791809E0,1.066119130E1
2.216048817E1,-7.664661255E0,-5.049150238E0,-4.258344727E0,1.011802600E1
2.217045817E1,-7.260202332E0,-4.592899017E0,-4.130510559E0,9.532385680E0
2.218042917E1,-6.930288391E0,-4.211941223E0,-3.969744873E0,9.029297891E0
2.219039917E1,-6.688541107E0,-3.896247711E0,-3.672912140E0,8.567824225E0
2.220036917E1,-6.485712891E0,-3.641926575E0,-3.308420105E0,8.140868778E0
2.221033917E1,-6.302793274E0,-3.488345947E0,-2.968327332E0,7.791323870E0
2.222031017E1,-6.137387238E0,-3.370690613E0,-2.626438293E0,7.478452742E0
2.223028017E1,-5.943690033E0,-3.267555084E0,-2.243983612E0,7.144216534E0
2.224025017E1,-5.788462830E0,-3.291804657E0,-1.956431580E0,6.940454189E0
2.225022017E1,-5.545967102E0,-3.403622131E0,-1.818268890E0,6.756367106E0
2.226019117E1,-5.267695770E0,-3.567381592E0,-1.728755035E0,6.592679586E0
2.227016117E1,-5.139113159E0,-3.787274323E0,-1.578916626E0,6.576238178E0
2.228013117E1,-5.097350006E0,-4.049678650E0,-1.459315338E0,6.671767045E0
2.229010117E1,-5.207969971E0,-4.342170410E0,-1.393003235E0,6.922272250E0
2.230007217E1,-5.344186707E0,-4.641248474E0,-1.340462494E0,7.204051544E0
2.231004217E1,-5.534890137E0,-4.890330505E0,-1.255588989E0,7.491785167E0
2.232001217E1,-5.858517151E0,-5.068609772E0,-1.170865173E0,7.834791221E0
2.232998317E1,-6.287824402E0,-5.270689545E0,-1.208886108E0,8.293268934E0
2.233995317E1,-6.799161072E0,-5.460794220E0,-1.261576538E0,8.811381285E0
2.234992317E1,-7.333549805E0,-5.604196014E0,-1.229692841E0,9.311289394E0
2.235989317E1,-7.930059357E0,-5.632487183E0,-1.144969025E0,9.793962800E0
2.236986417E1,-8.683143311E0,-5.679788818E0,-1.111887817E0,1.043519397E1
2.237983417E1,-9.366172943E0,-5.716612244E0,-1.231040039E0,1.104175306E1
2.238980417E1,-9.898016968E0,-5.594765625E0,-1.373244324E0,1.145242080E1
2.239977417E1,-1.036774017E1,-5.372627563E0,-1.508712616E0,1.177418265E1
2.240974517E1,-1.079540085E1,-5.114863586E0,-1.742376709E0,1.207221544E1
2.241971517E1,-1.096694412E1,-4.685256958E0,-1.911974030E0,1.207812654E1
2.242968517E1,-1.117351456E1,-4.303700409E0,-1.972897339E0,1.213513859E1
2.243965517E1,-1.141062149E1,-4.089046783E0,-2.024539948E0,1.228907435E1
2.244962617E1,-1.171314240E1,-4.089346161E0,-1.989063721E0,1.256490475E1
2.245959617E1,-1.191761719E1,-4.183200989E0,-1.882185974E0,1.276994103E1
2.246956617E1,-1.200533478E1,-4.313430176E0,-1.679208069E0,1.286675883E1
2.247953717E1,-1.196372131E1,-4.559219055E0,-1.517244873E0,1.289260013E1
2.248950717E1,-1.182705551E1,-4.819677429E0,-1.375339966E0,1.284523618E1
2.249947717E1,-1.164323776E1,-4.994813232E0,-1.237476654E0,1.272966980E1
2.250944717E1,-1.144699585E1,-5.084327087E0,-1.185534668E0,1.258131902E1
2.251941817E1,-1.126168121E1,-5.121300201E0,-1.213227081E0,1.243081250E1
2.252938817E1,-1.126886627E1,-5.216801605E0,-1.325493622E0,1.248836656E1
2.253935817E1,-1.163290924E1,-5.694308624E0,-1.559307404E0,1.304535042E1
2.254932817E1,-1.226953537E1,-6.672823792E0,-1.957329712E0,1.410316330E1
2.255929917E1,-1.296274384E1,-7.991132355E0,-2.453697510E0,1.542438185E1
2.256926917E1,-1.289897644E1,-9.052724762E0,-2.696941681E0,1.598777387E1
2.257923917E1,-1.207134750E1,-9.355095978E0,-2.540666656E0,1.548193264E1
2.258920917E1,-1.100676132E1,-8.901239777E0,-2.114353180E0,1.431262917E1
2.259918017E1,-1.045545776E1,-8.043822784E0,-1.794169006E0,1.331310349E1
2.260915017E1,-1.070109695E1,-7.156767426E0,-1.693877563E0,1.298468395E1
2.261912017E1,-1.141735748E1,-6.520440674E0,-1.621128845E0,1.324765101E1
2.262909117E1,-1.201177139E1,-6.021228790E0,-1.301992493E0,1.349937156E1
2.263906117E1,-1.246787292E1,-5.716163177E0,-1.102457428E0,1.376000687E1
2.264903146E1,-1.292307632E1,-5.928721161E0,-1.054257660E0,1.425717698E1
2.265900146E1,-1.299552567E1,-6.432124329E0,-1.041234741E0,1.453754039E1
2.266897246E1,-1.244003082E1,-6.986122284E0,-1.123862915E0,1.431165047E1
2.267894246E1,-1.160132492E1,-7.472011871E0,-1.267713776E0,1.385744564E1
2.268891246E1,-1.085168381E1,-7.805218964E0,-1.419797516E0,1.344233274E1
2.269888246E1,-1.033391052E1,-7.944130096E0,-1.503922577E0,1.312100197E1
2.270885346E1,-1.007943970E1,-7.824828186E0,-1.649270325E0,1.286635665E1
2.271882346E1,-9.859247589E0,-7.470215607E0,-1.730102234E0,1.249008158E1
2.272879346E1,-9.581724701E0,-6.973398743E0,-1.725162506E0,1.197555527E1
2.273876346E1,-9.543554077E0,-6.498885498E0,-1.784289551E0,1.168326266E1
2.274873446E1,-9.529183960E0,-6.029611359E0,-1.737287292E0,1.140963309E1
2.275870446E1,-9.289532318E0,-5.597609711E0,-1.674418030E0,1.097416607E1
2.276867446E1,-8.875792694E0,-5.286556549E0,-1.603764954E0,1.045463716E1
2.277864546E1,-8.522227936E0,-5.011877747E0,-1.447639618E0,9.992144314E0
2.278861546E1,-8.190517731E0,-4.798571320E0,-1.196911011E0,9.567834832E0
2.279858546E1,-7.888146515E0,-4.636757812E0,-9.804611206E-1,9.202373741E0
2.280855546E1,-7.634124756E0,-4.460574188E0,-7.699987793E-1,8.875217237E0
2.281852646E1,-7.394024048E0,-4.391867065E0,-6.460565186E-1,8.624237761E0
2.282849646E1,-6.978937225E0,-4.341871033E0,-6.499484253E-1,8.244988891E0
2.283846646E1,-6.729256439E0,-4.360282745E0,-4.577481079E-1,8.031468806E0
2.284843646E1,-6.568790131E0,-4.506229248E0,-2.342628479E-1,7.969315209E0
2.285840746E1,-6.465804291E0,-4.718487854E0,-2.544708252E-3,8.004421230E0
2.286837746E1,-6.391109619E0,-4.914879456E0,2.303709412E-1,8.065692345E0
2.287834746E1,-6.356381836E0,-5.152136078E0,3.396437073E-1,8.189227928E0
2.288831746E1,-6.281687164E0,-5.417234802E0,3.908372498E-1,8.304142357E0
2.289828846E1,-6.094276886E0,-5.604944458E0,4.688250732E-1,8.293094120E0
2.290825846E1,-6.030958557E0,-5.705086212E0,3.938310242E-1,8.311171559E0
2.291822846E1,-5.969436493E0,-5.836662598E0,1.519340515E-1,8.350083010E0
2.292819946E1,-5.778583374E0,-5.954617310E0,-1.999841309E-1,8.299969082E0
2.293816946E1,-5.589825897E0,-5.956114197E0,-5.402265930E-1,8.186164832E0
2.294813946E1,-5.568121033E0,-5.970334625E0,-8.500822449E-1,8.208014815E0
2.295810946E1,-5.620961151E0,-5.978717194E0,-1.149160309E0,8.286183256E0
2.296808046E1,-5.723497925E0,-6.036946106E0,-1.435514832E0,8.441791848E0
2.297805046E1,-5.804778900E0,-6.142177277E0,-1.631607056E0,8.607202877E0
2.298802046E1,-5.740113373E0,-6.179599457E0,-1.775308228E0,8.619052749E0
2.299799046E1,-5.676944733E0,-6.251000977E0,-1.873803406E0,8.649500212E0
2.300796146E1,-5.702541504E0,-6.341862030E0,-1.869312744E0,8.731123854E0
2.301793146E1,-5.708079987E0,-6.425687714E0,-1.775757294E0,8.776386141E0
2.302790146E1,-5.700146484E0,-6.501130829E0,-1.581161957E0,8.789564559E0
2.303787146E1,-5.732030182E0,-6.580016785E0,-1.322350159E0,8.826177023E0
2.304784246E1,-5.654341736E0,-6.641538849E0,-1.016087036E0,8.781460676E0
2.305781246E1,-5.624853058E0,-6.699318695E0,-6.909631348E-1,8.774808998E0
2.306778246E1,-5.664819946E0,-6.759942627E0,-4.400848389E-1,8.830667246E0
2.307775246E1,-5.670957184E0,-6.788084106E0,-2.041754150E-1,8.847571916E0
2.308772346E1,-5.652545471E0,-6.751560059E0,-2.155517578E-2,8.805413003E0
2.309769346E1,-5.679339752E0,-6.663243713E0,7.020401001E-2,8.755492300E0
2.310766346E1,-5.954018555E0,-6.732399902E0,3.263214111E-2,8.987580890E0
2.311763346E1,-6.823560333E0,-7.319928131E0,-3.338058472E-1,1.001267945E1
2.312760446E1,-7.918084259E0,-8.559500427E0,-9.370513916E-1,1.169782763E1
2.313757446E1,-8.655899963E0,-9.858798523E0,-1.516346741E0,1.320680960E1
2.314754446E1,-8.725205841E0,-1.068403244E1,-1.727407837E0,1.390185973E1
2.315751546E1,-8.137827301E0,-1.094538895E1,-1.567240906E0,1.372887528E1
2.316748546E1,-7.085216217E0,-1.058448944E1,-1.075064392E0,1.278231079E1
2.317745546E1,-6.444398804E0,-9.781708832E0,-4.929249573E-1,1.172412379E1
2.318742546E1,-6.568790131E0,-8.969647522E0,-1.413061523E-1,1.111861268E1
2.319739646E1,-7.313192139E0,-8.398285675E0,-8.681945801E-2,1.113649492E1
2.320736646E1,-8.543034668E0,-8.083639984E0,-1.686991882E-1,1.176253103E1
2.321733646E1,-9.651479645E0,-7.844437408E0,-2.932402039E-1,1.244074947E1
2.322730646E1,-1.037208115E1,-7.639663239E0,-4.541555786E-1,1.288994876E1
2.323727746E1,-1.088087311E1,-7.577841797E0,-7.454498291E-1,1.328054145E1
2.324724746E1,-1.102187988E1,-7.467670898E0,-1.013093262E0,1.335194004E1
2.325721746E1,-1.087877747E1,-7.284002838E0,-1.388512573E0,1.316557874E1
2.326718746E1,-1.062864761E1,-7.136858826E0,-1.807042236E0,1.292935828E1
2.327715846E1,-1.024245071E1,-6.940467224E0,-2.218087463E0,1.256971734E1
2.328712846E1,-9.748028870E0,-6.563401337E0,-2.526595917E0,1.202023256E1
2.329709846E1,-9.217981110E0,-5.998326416E0,-2.723586273E0,1.133000519E1
2.330706946E1,-8.779692535E0,-5.321733398E0,-2.797083435E0,1.064084222E1
2.331703946E1,-8.365054779E0,-4.642445984E0,-2.720293121E0,9.946177197E0
2.332700946E1,-8.008795624E0,-4.014202423E0,-2.605182495E0,9.329609009E0
2.333697946E1,-7.681426392E0,-3.455115051E0,-2.554587708E0,8.801593593E0
2.334695046E1,-7.332651672E0,-3.110082550E0,-2.514471130E0,8.352422348E0
2.335692046E1,-7.053482208E0,-2.890788574E0,-2.514171753E0,8.026788240E0
2.336689046E1,-6.817273407E0,-2.741099854E0,-2.481240234E0,7.755346428E0
2.337686046E1,-6.505022736E0,-2.693349152E0,-2.452649689E0,7.455530896E0
2.338683146E1,-6.219416656E0,-2.656974792E0,-2.450554047E0,7.193460484E0
2.339680146E1,-5.926625519E0,-2.690954132E0,-2.439776459E0,6.951160576E0
2.340677146E1,-5.604645081E0,-2.793790283E0,-2.445913696E0,6.723079981E0
2.341674146E1,-5.271737366E0,-3.006797333E0,-2.457589417E0,6.547655366E0
2.342671246E1,-5.156776428E0,-3.303929443E0,-2.427951050E0,6.588113478E0
2.343668246E1,-5.150938568E0,-3.641776886E0,-2.421813812E0,6.757210161E0
2.344665246E1,-5.291346588E0,-4.042792969E0,-2.428100739E0,7.087890864E0
2.345662246E1,-5.507347412E0,-4.467310181E0,-2.321372681E0,7.461669176E0
2.346659346E1,-5.871390381E0,-4.975353699E0,-2.206711121E0,8.006056670E0
2.347656346E1,-6.463409271E0,-5.425617371E0,-2.102677460E0,8.696794568E0
2.348653346E1,-7.073540497E0,-5.726641388E0,-1.859133911E0,9.289013707E0
2.349650346E1,-7.636220398E0,-5.941444702E0,-1.609602814E0,9.808335656E0
2.350647446E1,-8.233927460E0,-6.137087860E0,-1.396595764E0,1.036397069E1
2.351644446E1,-8.810079346E0,-6.308032379E0,-1.144370270E0,1.089579524E1
2.352641446E1,-9.368268585E0,-6.389013977E0,-8.699908447E-1,1.137281144E1
2.353638546E1,-9.905501404E0,-6.379134521E0,-6.033952332E-1,1.179730482E1
2.354635546E1,-1.048329987E1,-6.311026154E0,-3.857478333E-1,1.224244373E1
2.355632546E1,-1.110914841E1,-6.164031830E0,-2.627037048E-1,1.270737896E1
2.356629546E1,-1.162976578E1,-5.924829254E0,-1.868115234E-1,1.305335023E1
2.357626646E1,-1.206985062E1,-5.662873993E0,-2.266287231E-1,1.333419650E1
2.358623646E1,-1.253777756E1,-5.418881378E0,-4.131408691E-1,1.366494884E1
2.359620646E1,-1.289688080E1,-5.218897247E0,-6.568341064E-1,1.392831123E1
2.360617646E1,-1.307306442E1,-4.979844360E0,-9.208850098E-1,1.401969659E1
2.361614746E1,-1.326272003E1,-4.766088867E0,-1.188378754E0,1.414311104E1
2.362611746E1,-1.328322739E1,-4.484075317E0,-1.380878448E0,1.408750817E1
2.363608746E1,-1.316617081E1,-4.197720795E0,-1.799408112E0,1.393580938E1
2.364605704E1,-1.298070648E1,-4.046834564E0,-2.288590851E0,1.378815647E1
2.365602804E1,-1.274958710E1,-3.999682617E0,-2.726580048E0,1.363758303E1
2.366599804E1,-1.236668335E1,-4.010909271E0,-3.189716949E0,1.338643136E1
2.367596804E1,-1.199785034E1,-4.120780792E0,-3.532504120E0,1.316844078E1
2.368593804E1,-1.190773773E1,-4.569996643E0,-3.876039734E0,1.333052029E1
2.369590904E1,-1.245799347E1,-5.676495667E0,-4.305945740E0,1.435149376E1
2.370587904E1,-1.351778961E1,-7.657476196E0,-4.652325439E0,1.621763576E1
2.371584904E1,-1.394200745E1,-9.619296570E0,-4.605472870E0,1.755337057E1
2.372581904E1,-1.298504745E1,-1.059377014E1,-4.087250519E0,1.724949391E1
2.373579004E1,-1.156075928E1,-1.052700897E1,-3.293002167E0,1.597851483E1
2.374576004E1,-1.054527100E1,-9.630822601E0,-2.491568756E0,1.449701346E1
2.375573004E1,-1.020966888E1,-8.097111969E0,-1.986369324E0,1.318128310E1
2.376570104E1,-1.089928482E1,-6.796167297E0,-1.824705505E0,1.297350568E1
2.377567104E1,-1.168964127E1,-6.035149841E0,-1.679208069E0,1.326237107E1
