"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.782382026E2,1.077833633E1,-1.109148514E1,1.304537201E1,2.023302517E1
1.782482786E2,1.297905991E1,-1.206176743E1,1.635139709E1,2.411037985E1
1.782583556E2,1.598959946E1,-1.265258881E1,1.703682175E1,2.657082215E1
1.782684316E2,1.759351410E1,-1.274674301E1,1.560025909E1,2.674657510E1
1.782785086E2,1.767928574E1,-1.225247086E1,1.365490448E1,2.547815932E1
1.782885846E2,1.772434204E1,-1.168530029E1,1.206012085E1,2.441608197E1
1.782986606E2,1.736044876E1,-1.128398483E1,1.071861053E1,2.331527625E1
1.783087376E2,1.677172302E1,-1.112935638E1,1.003198837E1,2.248986566E1
1.783188136E2,1.563438812E1,-1.133293304E1,1.035426819E1,2.191073557E1
1.783288906E2,1.364517471E1,-1.194935120E1,1.144250519E1,2.144548232E1
1.783389666E2,1.184127594E1,-1.253643036E1,1.191641968E1,2.096136828E1
1.783490436E2,1.095122681E1,-1.262399826E1,1.169428162E1,2.039732637E1
1.783591196E2,9.940678253E0,-1.228944397E1,1.044991928E1,1.894857066E1
1.783691966E2,8.620274048E0,-1.167107986E1,8.303383026E0,1.671733829E1
1.783792726E2,7.786507874E0,-1.070738388E1,5.532644806E0,1.434879552E1
1.783893486E2,7.181316376E0,-9.557624817E0,2.815644836E0,1.228199303E1
1.783994256E2,7.243886261E0,-8.716074829E0,1.101559296E0,1.138671513E1
1.784095016E2,8.084987183E0,-8.024063873E0,1.706601105E0,1.151803395E1
1.784195786E2,8.199948120E0,-6.966513062E0,2.902464294E0,1.114431480E1
1.784296546E2,7.401358795E0,-6.422244873E0,3.148702240E0,1.029269970E1
1.784397316E2,6.244264984E0,-6.238576813E0,3.033292236E0,9.333356718E0
1.784498076E2,5.285957794E0,-5.898034973E0,2.808160400E0,8.403209576E0
1.784598836E2,4.615951080E0,-5.309458923E0,2.548001404E0,7.482624512E0
1.784699606E2,4.071233826E0,-4.590054932E0,2.216440887E0,6.523508209E0
1.784800366E2,3.446732483E0,-3.344644775E0,1.726809082E0,5.103771457E0
1.784901136E2,3.412753143E0,-1.924547882E0,1.002465363E0,4.044218759E0
1.785001896E2,3.192261658E0,-1.082698517E0,1.933978271E-1,3.376414265E0
1.785102666E2,2.553390198E0,-1.241368561E0,-6.298901367E-1,2.908188266E0
1.785203426E2,1.660796356E0,-1.129700775E0,-9.304650879E-1,2.213647139E0
1.785304196E2,5.739065552E-1,-1.174906769E0,-1.166075134E0,1.752000533E0
1.785404956E2,7.080276489E-2,-1.631756744E0,-1.431173859E0,2.171612700E0
1.785505716E2,1.221459961E-1,-1.826651459E0,-1.373244324E0,2.288531225E0
1.785606486E2,2.914439392E-1,-1.719474335E0,-9.807604980E-1,2.000855495E0
1.785707246E2,3.826043701E-1,-1.652713165E0,-7.300318909E-1,1.846833363E0
1.785808016E2,6.276448059E-1,-1.686692505E0,-5.604345703E-1,1.884928783E0
1.785908776E2,8.768765259E-1,-1.625320129E0,-4.480183411E-1,1.900341653E0
1.786009546E2,1.019529877E0,-1.482517090E0,-4.107458496E-1,1.845537928E0
1.786110306E2,1.486858063E0,-1.386865997E0,-5.493576050E-1,2.106166653E0
1.786211066E2,1.845661926E0,-1.500330048E0,-5.399272156E-1,2.439053012E0
1.786311836E2,2.170187073E0,-1.344803467E0,4.191284180E-2,2.553422210E0
1.786412596E2,2.715503082E0,-9.955796814E-1,8.613088989E-1,3.017778804E0
1.786513366E2,3.229085083E0,-8.255332947E-1,1.591490479E0,3.693418151E0
1.786614126E2,3.389551392E0,-9.613009644E-1,1.780247955E0,3.947460065E0
1.786714896E2,3.888463898E0,-1.415306854E0,1.498533783E0,4.401005394E0
1.786815656E2,4.489015045E0,-1.728006592E0,1.352138214E0,4.996552872E0
1.786916426E2,5.243595886E0,-2.536625061E0,8.837622070E-1,5.891587236E0
1.787017186E2,6.485413513E0,-4.579277344E0,1.492396545E-1,7.940569369E0
1.787117946E2,7.086862793E0,-6.674620056E0,-1.320254517E-1,9.736098185E0
1.787218716E2,7.923323364E0,-8.462202759E0,-1.377136230E-2,1.159258894E1
1.787319476E2,1.034289185E1,-1.097936829E1,-1.089733887E-1,1.508422404E1
1.787420246E2,1.303998322E1,-1.413061523E1,-6.936575317E-1,1.924049401E1
1.787521006E2,1.547871185E1,-1.732467316E1,-9.680369568E-1,2.325235292E1
1.787621776E2,1.762644562E1,-1.948932175E1,-8.177494812E-1,2.629056792E1
1.787722536E2,1.864881958E1,-2.045870590E1,-5.303471375E-1,2.768787437E1
1.787823296E2,1.800560715E1,-2.141940811E1,-4.096980286E-1,2.798501001E1
1.787924066E2,1.599259323E1,-2.284040314E1,-5.800437927E-1,2.788877022E1
1.788024826E2,1.344099930E1,-2.431423828E1,-1.274150391E0,2.781125859E1
1.788125596E2,1.143487106E1,-2.542028824E1,-2.377056885E0,2.797494825E1
1.788226356E2,1.003962250E1,-2.599404510E1,-3.143163757E0,2.804218036E1
1.788327126E2,9.795480194E0,-2.579705475E1,-3.251538391E0,2.778510334E1
1.788427886E2,1.045680496E1,-2.409748901E1,-2.419867859E0,2.637971772E1
1.788528656E2,1.168664749E1,-2.135294632E1,-1.011296997E0,2.436285631E1
1.788629416E2,1.257624756E1,-1.842922623E1,3.879931641E-1,2.231476912E1
1.788730176E2,1.252220993E1,-1.562166458E1,1.040037231E0,2.004803789E1
1.788830946E2,1.181702637E1,-1.342977264E1,8.253836060E-1,1.790760072E1
1.788931706E2,1.051144135E1,-1.142993134E1,2.261796570E-1,1.553012836E1
1.789032476E2,9.229656830E0,-9.020691376E0,-2.779719543E-1,1.290878408E1
1.789133236E2,8.137827301E0,-6.718478851E0,-3.188369751E-1,1.055764407E1
1.789234006E2,6.349945221E0,-4.324058075E0,-8.547225952E-2,7.682876288E0
1.789334766E2,4.438569946E0,-2.200124817E0,-4.770579529E-1,4.976850075E0
1.789435534E2,2.987487488E0,-6.327342224E-1,-1.142274628E0,3.260402646E0
1.789536294E2,1.624871063E0,4.890330505E-1,-1.260229340E0,2.113654959E0
1.789637054E2,4.507127380E-1,1.477128296E0,-1.281934204E0,2.007088757E0
1.789737824E2,-2.519261169E-1,2.293231201E0,-1.595532074E0,2.805013139E0
1.789838584E2,-4.715194702E-1,2.535427551E0,-2.127226410E0,3.343024929E0
1.789939354E2,-8.063731384E-1,2.174977112E0,-2.501897278E0,3.411781509E0
1.790040114E2,-1.698966980E0,1.623374176E0,-2.721790009E0,3.595827216E0
1.790140884E2,-2.543510742E0,9.467811584E-1,-2.966680756E0,4.020825309E0
1.790241644E2,-3.164419556E0,2.074685669E-1,-3.039579163E0,4.392679799E0
1.790342404E2,-3.277733917E0,-3.561094666E-1,-2.936743011E0,4.415293093E0
1.790443174E2,-2.986289978E0,-6.938072205E-1,-2.561024323E0,3.994764308E0
1.790543934E2,-2.463427277E0,-1.037941589E0,-2.085163879E0,3.390236731E0
1.790644704E2,-2.019450531E0,-1.256337433E0,-1.478924561E0,2.800675284E0
1.790745464E2,-1.474284210E0,-1.256936188E0,-7.420069885E-1,2.074602825E0
1.790846234E2,-6.683601379E-1,-1.138682098E0,-7.783813477E-3,1.320364640E0
1.790946994E2,6.286926270E-3,-1.114432526E0,6.001020813E-1,1.265749536E0
1.791047754E2,3.112028503E-1,-1.340911560E0,8.319699097E-1,1.608435562E0
1.791148524E2,2.905458069E-1,-1.550326080E0,8.539741516E-1,1.793655394E0
1.791249284E2,7.062313843E-1,-1.453477478E0,7.514373779E-1,1.782138513E0
1.791350054E2,1.541943512E0,-1.060694275E0,7.155120850E-1,2.003651587E0
1.791450814E2,2.367327118E0,-7.999365234E-1,5.613327026E-1,2.561099476E0
1.791551584E2,2.752326508E0,-8.475375366E-1,1.552272034E-1,2.884045174E0
1.791652344E2,2.766546936E0,-1.213376770E0,-1.031355286E-1,3.022697814E0
1.791753114E2,2.851719818E0,-1.784588928E0,-6.107299805E-2,3.364638684E0
1.791853874E2,3.243604889E0,-2.423011322E0,1.540296936E-1,4.051627042E0
1.791954634E2,3.829336853E0,-3.384162598E0,1.688488770E-1,5.113207131E0
1.792055404E2,4.425547028E0,-5.189109192E0,-2.799179077E-2,6.820051630E0
1.792156164E2,4.941224670E0,-7.063211975E0,-1.541793823E-1,8.621394083E0
1.792256934E2,5.609435120E0,-8.779842224E0,-6.186634827E-1,1.043715174E1
1.792357694E2,6.528523865E0,-1.072714279E1,-1.361867981E0,1.263122721E1
1.792458464E2,7.695796509E0,-1.267234772E1,-2.173480225E0,1.498458197E1
1.792559224E2,8.934320984E0,-1.417866531E1,-2.704276428E0,1.697556339E1
1.792659994E2,9.937983856E0,-1.614033600E1,-2.973117371E0,1.918628146E1
1.792760754E2,1.079360458E1,-1.875734390E1,-2.698139191E0,2.180870939E1
1.792861514E2,1.173185349E1,-2.196188004E1,-2.500550079E0,2.502425447E1
1.792962284E2,1.196087723E1,-2.593776215E1,-3.115920410E0,2.873219534E1
1.793063044E2,1.112696136E1,-2.893797318E1,-4.528532867E0,3.133246193E1
1.793163814E2,1.078926361E1,-3.071837082E1,-6.005960541E0,3.310737194E1
1.793264574E2,1.136915771E1,-3.205883331E1,-6.606362000E0,3.465069349E1
1.793365344E2,1.231519043E1,-3.225327896E1,-6.034102020E0,3.504780031E1
1.793466104E2,1.350102448E1,-3.089470413E1,-4.423301697E0,3.400479383E1
1.793566864E2,1.424797119E1,-2.853351425E1,-2.374961243E0,3.198134706E1
1.793667634E2,1.415785858E1,-2.561667984E1,-6.156697083E-1,2.927521639E1
1.793768394E2,1.336615494E1,-2.279923874E1,3.870950317E-1,2.643121691E1
1.793869164E2,1.214604218E1,-2.007655060E1,6.249504089E-1,2.347306515E1
1.793969924E2,1.084973785E1,-1.711421082E1,2.788700867E-1,2.026550744E1
1.794070694E2,9.632618866E0,-1.387554565E1,-2.725831604E-1,1.689356135E1
1.794171454E2,8.514743500E0,-1.041863434E1,-7.538323975E-1,1.347653745E1
1.794272224E2,7.519313507E0,-6.892417145E0,-1.233734436E0,1.027460901E1
1.794372984E2,6.585255890E0,-3.759132843E0,-1.725910950E0,7.776595880E0
1.794473744E2,5.762566681E0,-1.412762146E0,-2.037862244E0,6.273432406E0
1.794574514E2,4.647086334E0,3.453318787E-1,-2.035167847E0,5.084935955E0
1.794675274E2,3.456013184E0,1.575324097E0,-1.770518188E0,4.190514025E0
1.794776044E2,2.485132141E0,2.368524628E0,-1.407073975E0,3.710208598E0
1.794876804E2,1.509910126E0,2.929557953E0,-1.160237274E0,3.494036193E0
1.794977574E2,8.499325562E-1,3.224744110E0,-1.195713501E0,3.542751854E0
1.795078334E2,3.507206726E-1,3.336411896E0,-1.463356934E0,3.660063229E0
1.795179094E2,8.607101440E-2,3.289259949E0,-1.904639282E0,3.801879802E0
1.795279864E2,2.484832764E-1,3.016676788E0,-2.281854858E0,3.790639046E0
1.795380624E2,5.310955811E-1,2.701432343E0,-2.427951050E0,3.670796306E0
1.795481394E2,9.262738037E-1,2.367476807E0,-2.527793427E0,3.585061952E0
1.795582154E2,1.306333466E0,2.007774811E0,-2.564467163E0,3.509153551E0
1.795682924E2,1.511706390E0,1.816772003E0,-2.410886536E0,3.376135455E0
1.795783684E2,1.797761536E0,1.492097168E0,-2.274071045E0,3.260322011E0
1.795884454E2,1.683399353E0,9.114546204E-1,-2.216740265E0,2.928911113E0
1.795985214E2,1.291813660E0,3.867956543E-1,-2.071242828E0,2.471525898E0
1.796085974E2,1.161883850E0,-3.338058472E-2,-1.652264099E0,2.020164597E0
1.796186744E2,1.146765289E0,-1.701960754E-1,-1.028211823E0,1.549598943E0
1.796287504E2,1.359173584E0,-1.420545959E-1,-2.544708252E-1,1.390067531E0
1.796388274E2,1.617087250E0,-8.173004150E-2,4.584965515E-1,1.682816110E0
1.796489034E2,1.817670135E0,-1.181044006E-1,9.747729492E-1,2.065927316E0
1.796589804E2,1.891167297E0,-1.814227295E-1,1.427731018E0,2.376519264E0
1.796690564E2,1.879491577E0,-3.128494263E-1,1.849254456E0,2.655203456E0
1.796791324E2,2.074386292E0,-6.162684631E-1,2.130220184E0,3.036561104E0
1.796892094E2,2.279010773E0,-9.943821716E-1,2.044747925E0,3.219267010E0
1.796992854E2,2.401905212E0,-1.489103394E0,1.614991608E0,3.254961668E0
1.797093624E2,2.978655853E0,-2.564467163E0,9.882449341E-1,4.052839816E0
1.797194384E2,3.866759033E0,-4.269571381E0,2.335144043E-1,5.765032018E0
1.797295154E2,5.376519470E0,-6.460565186E0,-2.269281006E-1,8.408172244E0
1.797395914E2,7.202871552E0,-9.242080994E0,-8.652008057E-1,1.174929752E1
1.797496684E2,8.179590454E0,-1.266411484E1,-2.015858002E0,1.521016726E1
1.797597444E2,8.756790161E0,-1.591250977E1,-2.752925262E0,1.837030045E1
1.797698204E2,1.009575577E1,-1.953063583E1,-2.865341492E0,2.217160803E1
1.797798974E2,1.103714813E1,-2.315070786E1,-2.612367554E0,2.577980561E1
1.797899734E2,1.118444183E1,-2.544408875E1,-2.304008789E0,2.788909908E1
1.798000504E2,1.064391586E1,-2.648038376E1,-2.377056885E0,2.863833215E1
1.798101264E2,1.028361511E1,-2.740995071E1,-2.743644562E0,2.940383858E1
1.798202034E2,1.010249176E1,-2.832380035E1,-3.129542084E0,3.023395508E1
1.798302794E2,9.664053497E0,-2.889306656E1,-3.536994781E0,3.067105406E1
1.798403564E2,9.072034607E0,-2.890818512E1,-3.723506927E0,3.052620977E1
1.798504324E2,8.487949219E0,-2.839759689E1,-3.948189697E0,2.990078583E1
1.798605084E2,8.124505005E0,-2.793670532E1,-3.866309967E0,2.934987970E1
1.798705854E2,7.647896118E0,-2.714395386E1,-3.078348541E0,2.836830583E1
1.798806614E2,7.078929291E0,-2.533870789E1,-1.809886322E0,2.637114039E1
1.798907384E2,6.276298370E0,-2.271032364E1,-4.276606750E-1,2.356551749E1
1.799008144E2,5.479804688E0,-1.944830704E1,6.571334839E-1,2.021624917E1
1.799108914E2,5.038672028E0,-1.604034393E1,1.168021088E0,1.685363826E1
1.799209674E2,4.637955322E0,-1.266636017E1,7.801776123E-1,1.351132808E1
1.799310444E2,5.011278992E0,-9.436077576E0,-7.244934082E-2,1.068446190E1
1.799411205E2,5.709427185E0,-6.401288452E0,-5.134323120E-1,8.592884578E0
1.799511965E2,6.683601379E0,-3.075953522E0,-7.206015015E-1,7.392650674E0
1.799612735E2,7.524253235E0,3.818559265E-1,-7.776329041E-1,7.573962875E0
1.799713495E2,7.887098694E0,3.391647034E0,-7.779322815E-1,8.620601722E0
1.799814265E2,7.796686707E0,5.440137177E0,-1.056203613E0,9.565510032E0
1.799915025E2,7.155569916E0,6.211782532E0,-1.759740601E0,9.637692152E0
1.800015795E2,6.120622101E0,6.036946106E0,-2.473456421E0,8.945653685E0
1.800116555E2,4.888384552E0,5.343288574E0,-2.949915619E0,7.819785066E0
1.800217315E2,3.625760193E0,4.339026947E0,-3.283871155E0,6.538891464E0
1.800318085E2,2.567460938E0,3.244353333E0,-3.639531555E0,5.510342471E0
1.800418845E2,1.988764343E0,2.134561157E0,-3.776945801E0,4.772510296E0
1.800519615E2,1.961371307E0,1.122066650E0,-3.459456024E0,4.132051180E0
1.800620375E2,2.286495209E0,3.791615295E-1,-2.728526001E0,3.580038819E0
1.800721145E2,2.684816895E0,1.040336609E-1,-1.696721649E0,3.177723889E0
1.800821905E2,3.030298462E0,8.083190918E-2,-8.199948120E-1,3.140323878E0
1.800922665E2,3.247796173E0,-2.091151428E-1,-4.460723877E-2,3.254827020E0
1.801023435E2,3.193459167E0,-5.237608337E-1,5.562432861E-1,3.283582412E0
1.801124195E2,2.957400055E0,-8.202941895E-1,9.849517822E-1,3.223232485E0
1.801224965E2,2.614014130E0,-1.014141083E0,1.333127747E0,3.104638722E0
1.801325725E2,2.411185913E0,-1.093925171E0,1.721270599E0,3.158047223E0
1.801426495E2,2.212698669E0,-1.070873108E0,1.965113525E0,3.147137713E0
1.801527255E2,2.101629639E0,-1.036444702E0,1.685644684E0,2.886600554E0
1.801628025E2,2.277962952E0,-9.312135315E-1,1.001267853E0,2.656842329E0
1.801728785E2,2.557282104E0,-7.936495972E-1,1.606159973E-1,2.682418488E0
1.801829545E2,2.850222931E0,-8.207432556E-1,-3.549119568E-1,2.987198143E0
1.801930315E2,3.448528748E0,-9.888436890E-1,-2.613565063E-1,3.597008422E0
1.802031075E2,4.135001221E0,-1.423839111E0,-2.347119141E-1,4.379571051E0
1.802131845E2,4.911286926E0,-2.421215057E0,-5.436694336E-1,5.502599211E0
1.802232605E2,5.228177948E0,-4.338877258E0,-1.178349609E0,6.895520888E0
1.802333375E2,5.392835541E0,-6.801107025E0,-1.717229004E0,8.847971937E0
1.802434135E2,5.831722870E0,-9.927056580E0,-2.276316376E0,1.173614333E1
1.802534905E2,6.424490204E0,-1.371897125E1,-3.094365234E0,1.546154400E1
1.802635665E2,6.949598236E0,-1.748214569E1,-3.720812531E0,1.917724640E1
1.802736425E2,7.522007904E0,-2.068892715E1,-4.043242035E0,2.238213832E1
1.802837195E2,8.473279724E0,-2.352657623E1,-3.885919189E0,2.530605909E1
1.802937955E2,9.397008820E0,-2.590048965E1,-3.670666809E0,2.779591578E1
1.803038725E2,1.028436356E1,-2.758912811E1,-3.784430237E0,2.968585582E1
1.803139485E2,1.104612946E1,-2.826272736E1,-3.588038635E0,3.055605922E1
1.803240255E2,1.148965714E1,-2.833083572E1,-3.158432007E0,3.073473876E1
1.803341015E2,1.188738007E1,-2.803295517E1,-2.806364136E0,3.057829394E1
1.803441785E2,1.222762253E1,-2.696402802E1,-2.510579224E0,2.971323893E1
1.803542545E2,1.228704895E1,-2.553255478E1,-2.289488983E0,2.842753393E1
1.803643305E2,1.173050629E1,-2.408865738E1,-1.884730682E0,2.685927031E1
1.803744075E2,1.036744080E1,-2.264191589E1,-1.717528381E0,2.496177253E1
1.803844835E2,9.040001221E0,-2.105626328E1,-1.726360016E0,2.297973377E1
1.803945605E2,8.028255157E0,-1.914398987E1,-1.512454834E0,2.081424389E1
1.804046365E2,7.307953033E0,-1.683758606E1,-1.146016846E0,1.839086285E1
1.804147135E2,6.814429321E0,-1.371687561E1,-7.285350037E-1,1.533361949E1
1.804247895E2,6.466103668E0,-1.044842239E1,-4.608915710E-1,1.229603384E1
1.804348655E2,6.210734711E0,-7.670499115E0,-3.083587646E-1,9.874455299E0
1.804449425E2,6.106551361E0,-5.265749817E0,-1.929487610E-1,8.065687812E0
1.804550185E2,5.795947266E0,-3.016676788E0,-1.047821045E-1,6.534854462E0
1.804650955E2,5.385201416E0,-1.002615051E0,-4.056564331E-2,5.477889813E0
1.804751715E2,4.908143463E0,5.724096680E-1,5.598358154E-2,4.941726342E0
1.804852485E2,4.162094879E0,1.792522430E0,9.894424438E-2,4.532765206E0
1.804953245E2,3.219505005E0,2.416874084E0,-1.998344421E-1,4.030685627E0
1.805054015E2,2.188598785E0,2.702929230E0,-5.698649597E-1,3.524278243E0
1.805154775E2,1.341660004E0,2.729573822E0,-1.022074585E0,3.208622956E0
1.805255535E2,7.491920471E-1,2.625091095E0,-1.563498688E0,3.145937082E0
1.805356305E2,3.269201660E-1,2.437082062E0,-1.983076172E0,3.158929704E0
1.805457065E2,9.101074219E-2,2.115550690E0,-2.191891937E0,3.047659420E0
1.805557835E2,9.086105347E-2,1.780397644E0,-2.104174347E0,2.757829071E0
1.805658595E2,2.418969727E-1,1.424138489E0,-1.803000641E0,2.310302121E0
1.805759365E2,4.784051514E-1,1.063538361E0,-1.411414948E0,1.830867960E0
1.805860125E2,6.565347290E-1,7.108717346E-1,-9.967771912E-1,1.389223251E0
1.805960895E2,8.524772644E-1,4.092489624E-1,-5.230123901E-1,1.080622117E0
1.806061655E2,9.931846619E-1,2.764750671E-1,-2.664459229E-2,1.031292475E0
1.806162415E2,9.777667236E-1,1.832189941E-1,2.733316040E-1,1.031652621E0
1.806263185E2,1.010698242E0,1.927990723E-1,3.376977539E-1,1.082922985E0
1.806363945E2,1.158590698E0,2.432441711E-1,3.246748352E-1,1.227564207E0
1.806464715E2,1.371897125E0,3.799099731E-1,4.038601685E-1,1.479708196E0
1.806565475E2,1.910776520E0,5.417234802E-1,4.275109863E-1,2.031574975E0
1.806666245E2,2.304008789E0,5.938151550E-1,4.739144897E-1,2.426039547E0
1.806767005E2,2.569107513E0,5.608836365E-1,4.055067444E-1,2.660702837E0
1.806867765E2,2.794538727E0,3.050656128E-1,3.008743286E-1,2.827195976E0
1.806968535E2,2.987188110E0,-1.791773987E-1,3.706292725E-1,3.015420933E0
1.807069295E2,3.239712982E0,-9.310638428E-1,3.150947571E-1,3.385543500E0
1.807170065E2,3.717669067E0,-2.018103333E0,6.107299805E-2,4.230547750E0
1.807270825E2,4.336931305E0,-3.606150970E0,-6.945556641E-2,5.640755450E0
1.807371595E2,4.933740234E0,-6.235133972E0,-3.179388428E-1,7.957372271E0
1.807472355E2,4.797972565E0,-9.680369568E0,-5.014572144E-1,1.081580117E1
1.807573125E2,4.592749329E0,-1.248344055E1,-7.505392456E-1,1.332264777E1
1.807673885E2,5.745502167E0,-1.561657516E1,-1.638792114E0,1.672046215E1
1.807774645E2,7.229516144E0,-1.932586166E1,-2.439477081E0,2.077753309E1
1.807875415E2,8.096662903E0,-2.201457047E1,-2.570155334E0,2.359667268E1
1.807976175E2,8.611442413E0,-2.410916473E1,-2.086660767E0,2.568585054E1
1.808076945E2,8.720116425E0,-2.643233368E1,-1.313518524E0,2.786456576E1
1.808177705E2,8.501720581E0,-2.802756638E1,-1.166673889E0,2.931185524E1
1.808278475E2,9.121731262E0,-2.912852692E1,-2.175426178E0,3.060080948E1
1.808379235E2,9.890233154E0,-2.961321899E1,-3.661086731E0,3.143506016E1
1.808480005E2,1.031744476E1,-2.903122925E1,-4.932842102E0,3.120248178E1
1.808580765E2,1.074899734E1,-2.796514618E1,-5.684728546E0,3.049436806E1
1.808681525E2,1.083446960E1,-2.657633423E1,-5.727090454E0,2.926579638E1
1.808782295E2,1.063433578E1,-2.506851974E1,-5.491181030E0,2.777900014E1
1.808883055E2,9.909243622E0,-2.411230820E1,-5.168152771E0,2.657642412E1
1.808983825E2,8.631800079E0,-2.335114105E1,-4.108805695E0,2.523224218E1
1.809084585E2,7.221582642E0,-2.189646606E1,-2.430495758E0,2.318434367E1
1.809185355E2,6.079757080E0,-1.931223999E1,-5.113366699E-1,2.025308680E1
1.809286115E2,5.532944183E0,-1.592837677E1,1.439556427E0,1.692332652E1
1.809386885E2,5.256020050E0,-1.179786621E1,2.848726044E0,1.322613451E1
1.809487651E2,5.138664093E0,-7.627688141E0,3.254532166E0,9.755996856E0
1.809588411E2,5.325774994E0,-4.181704102E0,2.925366669E0,7.376198115E0
1.809689181E2,5.601800995E0,-1.370998993E0,2.335144043E0,6.221953899E0
1.809789941E2,5.790259094E0,8.255332947E-1,1.664089508E0,6.080937386E0
1.809890711E2,5.674100647E0,2.230811005E0,8.849597168E-1,6.160770211E0
1.809991471E2,4.987927551E0,2.726580048E0,-1.317260742E-2,5.684525796E0
1.810092241E2,3.977678375E0,2.564467163E0,-9.117539978E-1,4.819721199E0
1.810193001E2,2.727777557E0,2.066602478E0,-1.562301178E0,3.761967727E0
1.810293761E2,1.476529541E0,1.535057831E0,-2.010469208E0,2.928912505E0
1.810394531E2,3.216810608E-1,1.129850464E0,-2.299667816E0,2.582346383E0
1.810495291E2,-5.496569824E-1,6.975494385E-1,-2.474055176E0,2.628620747E0
1.810596061E2,-8.137078857E-1,3.686833191E-1,-2.313738556E0,2.480208463E0
1.810696821E2,-6.218069458E-1,4.724176025E-1,-1.600022736E0,1.780419901E0
1.810797591E2,-3.143463135E-1,7.827223206E-1,-7.309300232E-1,1.116121201E0
1.810898351E2,4.296066284E-2,8.322692871E-1,-1.347198486E-2,8.334862202E-1
1.810999121E2,2.483335876E-1,7.047344971E-1,5.635780334E-1,9.359169204E-1
1.811099881E2,2.195933533E-1,4.358935547E-1,8.652008057E-1,9.933764976E-1
1.811200641E2,7.170089722E-2,1.239422607E-1,9.485774231E-1,9.593236317E-1
1.811301411E2,-9.580078125E-3,-1.058299255E-1,1.015488281E0,1.021032909E0
1.811402171E2,1.074765015E-1,-2.285746765E-1,1.063089294E0,1.092683133E0
1.811502941E2,3.761677551E-1,-3.185375977E-1,1.051862640E0,1.161629629E0
1.811603701E2,8.199948120E-1,-4.658312988E-1,1.047671356E0,1.409611848E0
1.811704471E2,1.268761597E0,-4.718188477E-1,9.960287476E-1,1.680607712E0
1.811805231E2,1.889820099E0,-4.800517273E-1,7.815248108E-1,2.100631023E0
1.811906001E2,2.306703186E0,-4.050576782E-1,4.547543335E-1,2.385739469E0
