"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.319832621E1,8.026159515E0,-8.221503296E0,7.843688965E-1,1.151640515E1
7.320840121E1,8.408614197E0,-8.121511230E0,8.568182373E-1,1.172168396E1
7.321847521E1,8.578959961E0,-7.907606049E0,8.316705322E-1,1.169702797E1
7.322855021E1,8.272397461E0,-7.641758881E0,7.644602966E-1,1.128775611E1
7.323862521E1,7.730374603E0,-7.102879486E0,7.280859375E-1,1.052329310E1
7.324869921E1,7.243287506E0,-6.457421722E0,7.330256653E-1,9.731435445E0
7.325877421E1,6.852599945E0,-5.867498474E0,7.963439941E-1,9.056479896E0
7.326884821E1,6.571035461E0,-5.373226318E0,8.038284302E-1,8.526207143E0
7.327892321E1,6.336922302E0,-5.033881989E0,6.773414612E-1,8.121289528E0
7.328899821E1,6.191424866E0,-4.822970581E0,4.716691589E-1,7.862395239E0
7.329907221E1,6.208489380E0,-4.750970306E0,2.646496582E-1,7.822218271E0
7.330914721E1,6.317762146E0,-4.769531708E0,6.376739502E-2,7.916224954E0
7.331922121E1,6.419550476E0,-4.873415680E0,3.787124634E-2,8.059915814E0
7.332929621E1,6.433920593E0,-5.053640900E0,1.434017944E-1,8.182614779E0
7.333937121E1,6.548881531E0,-5.272186432E0,2.263293457E-1,8.410411646E0
7.334944521E1,6.813082123E0,-5.483846283E0,2.068698120E-1,8.748340025E0
7.335952021E1,7.112758942E0,-5.819149017E0,2.222877502E-1,9.192564761E0
7.336959421E1,7.319179688E0,-5.934858398E0,1.284329224E-1,9.423875557E0
7.337966921E1,7.566615143E0,-5.792654114E0,-1.419049072E-1,9.530406256E0
7.338974421E1,7.794890442E0,-5.631139984E0,-3.489244080E-1,9.622463446E0
7.339981821E1,7.986342316E0,-5.437592468E0,-3.826043701E-1,9.669305122E0
7.340989321E1,8.165519714E0,-5.314698029E0,-2.270777893E-1,9.745424140E0
7.341996721E1,8.212821350E0,-5.266498260E0,6.017486572E-2,9.756539318E0
7.343004221E1,8.103698273E0,-5.183271332E0,4.412823486E-1,9.629691454E0
7.344011721E1,8.059240723E0,-5.070555725E0,7.972421265E-1,9.554972077E0
7.345019121E1,8.133336639E0,-5.009931793E0,9.894424438E-1,9.603623161E0
7.346026621E1,8.082143097E0,-5.261857910E0,9.280700684E-1,9.688627341E0
7.347034021E1,7.929610291E0,-5.281616821E0,7.839198303E-1,9.559745075E0
7.348041521E1,7.996820526E0,-5.290298767E0,5.471122742E-1,9.603943534E0
7.349049021E1,8.250243530E0,-5.411097565E0,1.363664246E-1,9.867375080E0
7.350056421E1,8.612939301E0,-5.548661499E0,-2.749781799E-1,1.024919415E1
7.351063921E1,9.274862823E0,-5.819897461E0,-6.878196716E-1,1.097120699E1
7.352071321E1,9.697733459E0,-6.098917236E0,-7.885601807E-1,1.148323355E1
7.353078821E1,9.946216736E0,-6.290818176E0,-8.982820129E-1,1.180290351E1
7.354086321E1,1.066457291E1,-6.856940918E0,-8.048762512E-1,1.270427408E1
7.355093721E1,1.129895370E1,-7.376660156E0,-5.173242188E-1,1.350366966E1
7.356101221E1,1.045500870E1,-6.627617798E0,-9.696835327E-1,1.241663444E1
7.357108621E1,1.020278320E1,-6.918462982E0,-9.482780457E-1,1.236370278E1
7.358116121E1,1.081036972E1,-7.897127838E0,-6.755451965E-1,1.340466646E1
7.359123621E1,1.087249054E1,-8.209977264E0,-2.035766602E-1,1.362557231E1
7.360131021E1,1.060454773E1,-8.226742401E0,3.227288818E-1,1.342534458E1
7.361138521E1,1.055754547E1,-8.601113892E0,8.128097534E-1,1.364190552E1
7.362145921E1,1.087443649E1,-9.208850098E0,1.319955139E0,1.431078512E1
7.363153421E1,1.121916962E1,-9.766141205E0,1.680704956E0,1.496903638E1
7.364160921E1,1.136571487E1,-1.025382706E1,1.688189392E0,1.540033855E1
7.365168321E1,1.121048767E1,-1.046009811E1,1.498982849E0,1.540570141E1
7.366175821E1,1.054482193E1,-1.009934830E1,1.260379028E0,1.465532875E1
7.367183221E1,9.447154541E0,-9.168883209E0,1.026714935E0,1.320497224E1
7.368190721E1,8.391399994E0,-7.690856781E0,9.005273438E-1,1.141822321E1
7.369198221E1,7.832013245E0,-6.188880157E0,9.139993286E-1,1.002387469E1
7.370205621E1,7.696844330E0,-5.087919617E0,1.011296997E0,9.281759547E0
7.371213121E1,7.785759430E0,-4.505331116E0,1.135688324E0,9.066743976E0
7.372220521E1,7.851173401E0,-4.456682281E0,1.136137390E0,9.099107039E0
7.373228021E1,7.826474762E0,-4.891677704E0,9.618997192E-1,9.279411028E0
7.374235613E1,7.831564178E0,-5.709726562E0,7.384144592E-1,9.720063313E0
7.375243013E1,7.914342041E0,-6.757846985E0,6.381230164E-1,1.042652899E1
7.376250512E1,7.866890717E0,-7.791746979E0,7.887098694E-1,1.110051142E1
7.377257913E1,7.726033630E0,-8.399333496E0,1.085542603E0,1.146380398E1
7.378265413E1,7.614216156E0,-8.536448364E0,1.380279694E0,1.152182322E1
7.379272913E1,7.731871490E0,-8.267308044E0,1.597627716E0,1.143165051E1
7.380280312E1,8.015232239E0,-7.825876007E0,1.790426788E0,1.134433388E1
7.381287813E1,8.283025360E0,-7.178322601E0,1.973196716E0,1.113689049E1
7.382295213E1,8.437204742E0,-6.465504913E0,2.139949951E0,1.084290383E1
7.383302713E1,8.399333496E0,-5.876779175E0,2.217937775E0,1.048830704E1
7.384310112E1,8.238418121E0,-5.508395233E0,2.278711395E0,1.016889752E1
7.385317613E1,7.958799591E0,-5.414540405E0,2.331850891E0,9.904406459E0
7.386325113E1,7.619455261E0,-5.460644531E0,2.368973694E0,9.668855855E0
7.387332513E1,7.353608093E0,-5.481301575E0,2.327360229E0,9.462390004E0
7.388340012E1,7.228019257E0,-5.488187256E0,2.161505127E0,9.329338998E0
7.389347413E1,7.235952759E0,-5.586981812E0,1.823358307E0,9.321910405E0
7.390354913E1,7.301965485E0,-5.713917847E0,1.461261292E0,9.386311398E0
7.391362413E1,7.436835022E0,-5.832471313E0,1.192270660E0,9.526056167E0
7.392369812E1,7.457192688E0,-6.008954315E0,1.093625793E0,9.639153081E0
7.393377313E1,7.427105255E0,-6.113137665E0,1.167572021E0,9.689972601E0
7.394384713E1,7.496411133E0,-6.182593231E0,1.359023895E0,9.811604603E0
7.395392213E1,7.502248993E0,-6.229595490E0,1.518143005E0,9.868959322E0
7.396399712E1,7.407795410E0,-6.346801758E0,1.543889465E0,9.876280680E0
7.397407113E1,7.160509644E0,-6.559958496E0,1.540596313E0,9.832567865E0
7.398414613E1,6.768474884E0,-6.723717957E0,1.496288452E0,9.657096590E0
7.399422013E1,6.447093201E0,-6.767127686E0,1.380579071E0,9.448017063E0
7.400429512E1,6.099965057E0,-6.782545624E0,1.274000702E0,9.210623031E0
7.401437013E1,5.827830963E0,-6.714437256E0,1.292711792E0,8.984341110E0
7.402444413E1,5.745202789E0,-6.525979156E0,1.394799500E0,8.805749524E0
7.403451913E1,5.904471588E0,-6.329437866E0,1.546284485E0,8.792926938E0
7.404459312E1,6.109395447E0,-6.301446075E0,1.744921417E0,8.948613642E0
7.405466813E1,6.146667938E0,-6.409671021E0,1.878294067E0,9.077080915E0
7.406474313E1,5.982609100E0,-6.709198151E0,1.901196442E0,9.188008456E0
7.407481713E1,5.704188080E0,-7.110214233E0,1.787882080E0,9.289210431E0
7.408489212E1,5.389542389E0,-7.459288330E0,1.638642426E0,9.347368536E0
7.409496613E1,5.249733124E0,-7.722441101E0,1.572030945E0,9.469270073E0
7.410504113E1,5.287454681E0,-7.946974182E0,1.549727325E0,9.670223909E0
7.411511613E1,5.438490601E0,-8.300239563E0,1.503323822E0,1.003649039E1
7.412519012E1,5.619913330E0,-8.725654907E0,1.378184052E0,1.046995084E1
7.413526513E1,5.882916412E0,-9.007518768E0,1.220112762E0,1.082740851E1
7.414533913E1,6.234385529E0,-9.131011963E0,1.185834045E0,1.111976370E1
7.415541413E1,6.526727600E0,-9.156908112E0,1.233884125E0,1.131236533E1
7.416548913E1,6.786437531E0,-9.044192505E0,1.266815643E0,1.137796002E1
7.417556313E1,6.883585510E0,-8.936266937E0,1.292262726E0,1.135387860E1
7.418563813E1,6.926546173E0,-9.042845306E0,1.123114471E0,1.144602460E1
7.419571213E1,6.976392517E0,-9.416917419E0,7.292834473E-1,1.174224172E1
7.420578712E1,7.164251862E0,-9.887089691E0,3.254232788E-1,1.221421089E1
7.421586213E1,7.406747589E0,-1.043704605E1,1.502874756E-1,1.279900099E1
7.422593613E1,7.589218140E0,-1.090676926E1,2.941383362E-1,1.329061191E1
7.423601113E1,7.560926971E0,-1.083851120E1,6.694079590E-1,1.323212185E1
7.424608512E1,7.156617737E0,-1.000788849E1,1.257684631E0,1.236756969E1
7.425616013E1,6.652915192E0,-8.733289032E0,1.808090057E0,1.112658112E1
7.426623513E1,6.195915527E0,-7.420968018E0,2.190395050E0,9.912515625E0
7.427630913E1,5.852978668E0,-6.129154358E0,2.325414276E0,8.788142238E0
7.428638413E1,5.808221741E0,-5.211263123E0,2.095043335E0,8.079722130E0
7.429645813E1,5.859115906E0,-4.750221863E0,1.525926819E0,7.695602614E0
7.430653313E1,6.007158051E0,-4.596940613E0,8.285270691E-1,7.609485393E0
7.431660813E1,6.377188568E0,-4.817132721E0,1.065783691E-1,7.992788039E0
7.432668212E1,6.868317261E0,-5.473368073E0,-4.032614136E-1,8.791709721E0
7.433675713E1,7.251520386E0,-6.349795532E0,-5.593867493E-1,9.654914020E0
7.434683113E1,7.498357086E0,-7.240293732E0,-3.656895447E-1,1.042981022E1
7.435690613E1,7.744295654E0,-7.900570679E0,1.002914429E-1,1.106359754E1
7.436698012E1,8.044421539E0,-8.230634308E0,6.222560120E-1,1.152576512E1
7.437705513E1,8.454269257E0,-8.324189758E0,9.879455566E-1,1.190558021E1
7.438713013E1,8.739426270E0,-8.082891541E0,1.041683807E0,1.194972018E1
7.439720413E1,8.615783386E0,-7.481591949E0,8.767268372E-1,1.144441311E1
7.440727913E1,8.169710999E0,-6.671476593E0,6.721023560E-1,1.056903493E1
7.441735413E1,7.739804993E0,-5.835016022E0,4.740641785E-1,9.704469596E0
7.442742813E1,7.356003113E0,-5.117557983E0,2.350112915E-1,8.964118017E0
7.443750313E1,7.046147461E0,-4.585713959E0,8.532257080E-3,8.406963742E0
7.444757712E1,6.773713989E0,-4.214635620E0,-1.061293030E-1,7.978572432E0
7.445765213E1,6.490053864E0,-3.963757324E0,-9.699829102E-2,7.605365208E0
7.446772613E1,6.293063507E0,-3.831432495E0,-8.143066406E-2,7.368117414E0
7.447780113E1,6.185587006E0,-3.824696503E0,-6.646179199E-2,7.272840374E0
7.448787613E1,6.202052765E0,-3.927083588E0,2.245330811E-2,7.340841107E0
7.449795013E1,6.223757629E0,-3.993844757E0,5.688171387E-2,7.395214027E0
7.450802513E1,6.253545685E0,-3.961212616E0,4.490661621E-4,7.402569772E0
7.451809913E1,6.426585846E0,-3.953877869E0,-1.318757629E-1,7.546624878E0
7.452817413E1,6.797514496E0,-3.989204407E0,-3.332070923E-1,7.888661616E0
7.453824913E1,7.174580383E0,-3.961961060E0,-5.526507568E-1,8.214448367E0
7.454832313E1,7.496560822E0,-3.917952576E0,-6.541397095E-1,8.483906842E0
7.455839813E1,7.743098145E0,-4.006119232E0,-6.432124329E-1,8.741755111E0
7.456847212E1,7.894732819E0,-4.265829163E0,-5.436694336E-1,8.989976706E0
7.457854713E1,7.954458618E0,-4.522994385E0,-3.360511780E-1,9.156627136E0
7.458862213E1,8.017178192E0,-4.666545868E0,-6.451583862E-2,9.276635101E0
7.459869613E1,8.174800415E0,-4.781955872E0,1.833686829E-1,9.472491111E0
7.460877113E1,8.386609955E0,-4.844076691E0,3.564088440E-1,9.691611465E0
7.461884513E1,8.546477509E0,-4.840334473E0,3.944297791E-1,9.829887612E0
7.462892013E1,8.742270355E0,-4.882696381E0,4.528083801E-1,1.002362461E1
7.463899513E1,9.000633087E0,-5.041216736E0,5.004093933E-1,1.032839154E1
7.464906913E1,9.394613800E0,-5.163362732E0,4.857398987E-1,1.073103100E1
7.465914413E1,9.688901825E0,-5.167703705E0,4.569996643E-1,1.099039712E1
7.466921813E1,9.801617432E0,-5.268144836E0,4.213737488E-1,1.113564592E1
7.467929313E1,9.962682495E0,-5.550757141E0,2.466870117E-1,1.140731352E1
7.468936813E1,1.008228378E1,-6.009104004E0,1.254391479E-1,1.173786659E1
7.469944213E1,1.025622208E1,-6.705455933E0,2.104623413E-1,1.225550998E1
7.470951713E1,1.036983582E1,-7.445666656E0,4.327500916E-1,1.277335976E1
7.471959113E1,1.035396881E1,-7.761360168E0,6.819818115E-1,1.295795049E1
7.472966613E1,1.041728714E1,-7.805518341E0,9.280700684E-1,1.305018398E1
7.473974113E1,1.068014053E1,-7.822882233E0,1.119671631E0,1.328595321E1
7.474981458E1,1.082069824E1,-7.813002777E0,1.314566345E0,1.341113744E1
7.475988958E1,1.092697723E1,-7.731721802E0,1.473386078E0,1.346659645E1
7.476996358E1,1.118563934E1,-7.626790009E0,1.476230164E0,1.361857955E1
7.478003858E1,1.136496643E1,-7.628436584E0,1.287921753E0,1.374824531E1
7.479011358E1,1.136646332E1,-7.802374878E0,9.762698364E-1,1.382123891E1
7.480018758E1,1.124147324E1,-8.184679871E0,7.192543030E-1,1.392397328E1
7.481026258E1,1.107771378E1,-8.569230194E0,6.042933655E-1,1.401829587E1
7.482033658E1,1.088716003E1,-8.633596344E0,6.218069458E-1,1.390884191E1
7.483041158E1,1.046144531E1,-8.193511505E0,6.724017334E-1,1.330517166E1
7.484048558E1,9.840985565E0,-7.292086029E0,8.098159790E-1,1.227498747E1
7.485056058E1,9.301806793E0,-6.168223114E0,9.090596008E-1,1.119807909E1
7.486063558E1,9.305698700E0,-5.122497711E0,8.958869934E-1,1.066014187E1
7.487070958E1,9.612111511E0,-4.336033173E0,8.674461365E-1,1.058046947E1
7.488078458E1,1.001387604E1,-3.944896545E0,7.623646545E-1,1.078986200E1
7.489085858E1,1.043974045E1,-4.080514526E0,5.779481506E-1,1.122376067E1
7.490093358E1,1.070783295E1,-4.765340424E0,4.504133606E-1,1.172898239E1
7.491100858E1,1.058419006E1,-5.715414734E0,4.558021545E-1,1.203739176E1
7.492108258E1,1.013677048E1,-6.718179474E0,6.536906433E-1,1.217847949E1
7.493115758E1,9.784253540E0,-7.496560822E0,1.012793884E0,1.236752978E1
7.494123158E1,9.487121429E0,-7.814649353E0,1.417252808E0,1.237266435E1
7.495130658E1,9.195976868E0,-7.626191254E0,1.745969238E0,1.207365695E1
7.496138158E1,8.956325226E0,-7.023843842E0,2.007475433E0,1.155768582E1
7.497145558E1,8.746461639E0,-6.223607941E0,2.261646881E0,1.097036616E1
7.498153058E1,8.520132294E0,-5.478457489E0,2.355501709E0,1.039973745E1
7.499160458E1,8.259673920E0,-4.866829376E0,2.285746765E0,9.855601438E0
7.500167958E1,7.834108887E0,-4.444557495E0,2.110012207E0,9.250919138E0
7.501175458E1,7.336693268E0,-4.214485931E0,1.904489594E0,8.672718166E0
7.502182858E1,6.788383484E0,-4.193679199E0,1.666783905E0,8.151519131E0
7.503190358E1,6.204298096E0,-4.301904144E0,1.470691681E0,7.691724654E0
7.504197758E1,5.789810028E0,-4.522395630E0,1.391805725E0,7.477371568E0
7.505205258E1,5.561085663E0,-4.914879456E0,1.451232147E0,7.562260810E0
7.506212758E1,5.361999664E0,-5.417384491E0,1.433568878E0,7.755914830E0
7.507220158E1,5.442083130E0,-5.772296448E0,1.157542877E0,8.017205285E0
7.508227658E1,5.870192871E0,-5.810317383E0,6.985972595E-1,8.288968004E0
7.509235058E1,6.191125488E0,-5.563181305E0,1.929487610E-1,8.325638130E0
7.510242558E1,6.402186584E0,-5.344635773E0,-3.580554199E-1,8.347534264E0
7.511250058E1,6.493047638E0,-5.457950134E0,-7.830216980E-1,8.518333773E0
7.512257458E1,6.347999268E0,-5.680387573E0,-7.719447327E-1,8.553350008E0
7.513264958E1,6.173462219E0,-5.856271820E0,-3.212319946E-1,8.515324151E0
7.514272358E1,6.047723694E0,-6.171665955E0,3.097059631E-1,8.646406208E0
7.515279858E1,5.802533569E0,-6.495143280E0,9.083111572E-1,8.756786580E0
7.516287358E1,5.541177063E0,-6.577023010E0,1.372495880E0,8.708939078E0
7.517294758E1,5.304219818E0,-6.615343323E0,1.725162506E0,8.652959079E0
7.518302258E1,5.109474792E0,-6.586603088E0,1.936373291E0,8.558014631E0
7.519309658E1,5.025798798E0,-6.548731842E0,1.998643799E0,8.493475103E0
7.520317158E1,5.006938019E0,-6.661297760E0,1.945504303E0,8.557295318E0
7.521324558E1,5.052892456E0,-6.854695587E0,1.818268890E0,8.707736533E0
7.522332058E1,5.263354797E0,-7.054230652E0,1.616638184E0,8.948664304E0
7.523339558E1,5.638474731E0,-7.364685059E0,1.465901642E0,9.390412714E0
7.524346958E1,6.016289062E0,-7.846533051E0,1.443747711E0,9.992408241E0
7.525354458E1,6.217021637E0,-8.421487427E0,1.583856354E0,1.058685078E1
7.526361958E1,6.341562653E0,-9.143286438E0,1.751507721E0,1.126423025E1
7.527369358E1,6.427034912E0,-9.743538208E0,1.883533173E0,1.182332490E1
7.528376858E1,6.510112152E0,-9.998308411E0,2.014361115E0,1.209980917E1
7.529384258E1,6.631060638E0,-1.005294479E1,2.117197266E0,1.222764035E1
7.530391758E1,6.815177765E0,-9.949360199E0,2.155517578E0,1.225082333E1
7.531399158E1,7.029082947E0,-9.686506805E0,2.127226410E0,1.215571937E1
7.532406658E1,7.191644897E0,-9.431886292E0,1.951791229E0,1.202038786E1
7.533414158E1,7.339836731E0,-9.370813293E0,1.573677521E0,1.200674002E1
7.534421558E1,7.579188995E0,-9.647288361E0,1.085093536E0,1.231631871E1
7.535429058E1,7.802674255E0,-1.010713211E1,7.201524353E-1,1.278884141E1
7.536436458E1,7.943531342E0,-1.060155396E1,6.439608765E-1,1.326300577E1
7.537443958E1,7.819439392E0,-1.081545914E1,8.461903381E-1,1.337287654E1
7.538451458E1,7.395820313E0,-1.041294617E1,1.260229340E0,1.283416472E1
7.539458858E1,6.962621155E0,-9.409582672E0,1.854343872E0,1.185145268E1
7.540466358E1,6.752607880E0,-8.103847961E0,2.443668365E0,1.082781511E1
7.541473758E1,6.644083557E0,-6.797813873E0,2.748733978E0,9.894930937E0
7.542481258E1,6.600374451E0,-5.704637146E0,2.708318024E0,9.134703847E0
7.543488758E1,6.570885773E0,-5.220693512E0,2.299967194E0,8.701840591E0
7.544496158E1,6.624773712E0,-5.095853119E0,1.610351257E0,8.511672980E0
7.545503658E1,6.638245697E0,-5.229076080E0,9.605525208E-1,8.504834139E0
7.546511058E1,6.717131653E0,-5.720803528E0,4.969665527E-1,8.837105092E0
7.547518558E1,6.821464691E0,-6.426436157E0,2.216889954E-1,9.374465757E0
7.548526058E1,6.896758118E0,-7.090305634E0,1.972897339E-1,9.893261836E0
7.549533458E1,6.981332245E0,-7.639663239E0,4.586462402E-1,1.035923794E1
7.550540958E1,7.127129059E0,-7.958799591E0,8.358618164E-1,1.071620850E1
7.551548358E1,7.336393890E0,-7.924670563E0,9.695338440E-1,1.084265072E1
7.552555858E1,7.439679108E0,-7.601941681E0,9.151968384E-1,1.067595091E1
7.553563358E1,7.326514435E0,-7.025340729E0,7.171586609E-1,1.017583130E1
7.554570758E1,7.020850067E0,-6.393953705E0,5.563929749E-1,9.512336873E0
7.555578258E1,6.652017059E0,-5.757926331E0,4.800517273E-1,8.810987246E0
7.556585658E1,6.283932495E0,-5.107379150E0,5.439688110E-1,8.115973845E0
7.557593158E1,5.976920929E0,-4.513863373E0,6.572831726E-1,7.518681235E0
7.558600658E1,5.713468781E0,-4.061354370E0,7.324269104E-1,7.048033343E0
7.559608058E1,5.436844025E0,-3.767814789E0,7.806266785E-1,6.660711617E0
7.560615558E1,5.209017792E0,-3.600313110E0,8.018824768E-1,6.382721704E0
7.561622958E1,5.147196350E0,-3.634292450E0,6.923103333E-1,6.338848908E0
7.562630458E1,5.213358765E0,-3.902235260E0,4.863386536E-1,6.530166531E0
7.563637858E1,5.335205383E0,-4.309987335E0,3.478765869E-1,6.867417668E0
7.564645358E1,5.539979553E0,-4.698728943E0,3.365002441E-1,7.272046448E0
7.565652858E1,5.805976410E0,-5.038971405E0,2.658471680E-1,7.692286371E0
7.566660258E1,6.018235016E0,-5.329217834E0,5.897735596E-2,8.038855252E0
7.567667758E1,6.224206696E0,-5.504203949E0,-2.363584900E-1,8.312212427E0
7.568675158E1,6.526577911E0,-5.597460022E0,-4.141886902E-1,8.608096782E0
7.569682658E1,6.975644073E0,-5.585933990E0,-3.261717224E-1,8.942519599E0
7.570690158E1,7.450606384E0,-5.437592468E0,-8.981323242E-3,9.223829357E0
7.571697558E1,7.870034180E0,-5.250930634E0,3.610491943E-1,9.467843843E0
7.572705058E1,8.160729675E0,-5.136119385E0,6.644682312E-1,9.665337511E0
7.573712458E1,8.329877930E0,-5.182373199E0,9.038204956E-1,9.851941422E0
7.574720021E1,8.372988281E0,-5.156027985E0,1.030008087E0,9.886985081E0
7.575727521E1,8.407716064E0,-4.992867279E0,1.017583923E0,9.831271033E0
7.576734921E1,8.524323578E0,-4.901856537E0,8.050259399E-1,9.866121666E0
7.577742421E1,8.732690277E0,-4.937482452E0,4.213737488E-1,1.004072549E1
7.578749821E1,8.986712036E0,-5.037773895E0,6.242019653E-2,1.030262371E1
7.579757321E1,9.260642395E0,-5.155878296E0,-9.190887451E-2,1.059957668E1
7.580764821E1,9.576635284E0,-5.350473633E0,-7.768844604E-2,1.097021180E1
7.581772221E1,1.002106110E1,-5.705235901E0,4.340972900E-3,1.153132261E1
7.582779721E1,1.040995239E1,-6.133046265E0,1.649569702E-1,1.208340085E1
7.583787121E1,1.067684738E1,-6.684349823E0,3.510200500E-1,1.260154029E1
7.584794621E1,1.088611221E1,-7.294331360E0,5.795947266E-1,1.311680751E1
7.585802121E1,1.097891922E1,-7.860603790E0,8.165519714E-1,1.352747265E1
7.586809521E1,1.102577179E1,-8.225095825E0,1.112037506E0,1.380059681E1
7.587817021E1,1.107217529E1,-8.386609955E0,1.414109344E0,1.396166170E1
7.588824421E1,1.106678650E1,-8.434360657E0,1.688638458E0,1.401655104E1
7.589831921E1,1.100646194E1,-8.344697113E0,1.880389709E0,1.393958536E1
7.590839421E1,1.106124802E1,-8.263266449E0,1.915267181E0,1.393919038E1
7.591846821E1,1.124326950E1,-8.287366333E0,1.729503479E0,1.407418673E1
7.592854321E1,1.122276215E1,-8.378227386E0,1.389111328E0,1.407390190E1
7.593861721E1,1.092278595E1,-8.603508911E0,1.103505249E0,1.394795119E1
7.594869221E1,1.050515442E1,-8.947343903E0,9.382489014E-1,1.383089091E1
7.595876621E1,9.959539032E0,-9.159752197E0,8.527766418E-1,1.355804949E1
7.596884121E1,9.231303406E0,-8.870403900E0,9.009764099E-1,1.283404794E1
7.597891621E1,8.442892914E0,-8.124205627E0,1.109193420E0,1.176925944E1
7.598899021E1,7.907606049E0,-7.106322327E0,1.353036346E0,1.071731113E1
7.599906521E1,7.797285461E0,-5.985153809E0,1.490151215E0,9.941844765E0
7.600914021E1,8.020171967E0,-5.067112885E0,1.457219696E0,9.598035247E0
7.601921421E1,8.432863770E0,-4.619543610E0,1.290316772E0,9.701458235E0
7.602928921E1,8.942254486E0,-4.753065948E0,9.889933777E-1,1.017514910E1
7.603936321E1,9.256301422E0,-5.279970245E0,6.911128235E-1,1.067870960E1
7.604943821E1,9.197473755E0,-6.142177277E0,4.555027771E-1,1.106920720E1
7.605951221E1,9.063502350E0,-7.177274780E0,4.053570557E-1,1.156826100E1
7.606958721E1,9.081315308E0,-7.984096985E0,5.487588501E-1,1.210443013E1
7.607966221E1,9.002878418E0,-8.450976105E0,7.894583130E-1,1.237311850E1
7.608973621E1,8.822503510E0,-8.504115601E0,1.116677856E0,1.230461376E1
7.609981121E1,8.611592102E0,-8.147856445E0,1.511257324E0,1.195119165E1
7.610988521E1,8.375832367E0,-7.507637787E0,1.961221619E0,1.141777488E1
7.611996021E1,8.088430023E0,-6.690337372E0,2.305954742E0,1.074712714E1
7.613003521E1,7.732320557E0,-5.972879333E0,2.477048950E0,1.007967461E1
7.614010921E1,7.267537079E0,-5.306764526E0,2.456990662E0,9.328217838E0
